step,m_k0,m_k1,m_k2
1378,-0.027739,-0.039063,-0.009744
1379,-0.027198,-0.038298,-0.009552
1380,-0.033222,-0.046769,-0.011774
1381,-0.032413,-0.045629,-0.011483
1382,-0.031644,-0.044544,-0.011206
1383,-0.030913,-0.043512,-0.010943
1384,-0.030217,-0.042530,-0.010693
1385,-0.029555,-0.041596,-0.010455
1386,-0.028926,-0.040708,-0.010229
1387,-0.028327,-0.039863,-0.010014
1388,-0.027757,-0.039059,-0.009809
1389,-0.027216,-0.038295,-0.009614
1390,-0.033225,-0.046782,-0.011756
1391,-0.032416,-0.045641,-0.011466
1392,-0.031647,-0.044555,-0.011191
1393,-0.030915,-0.043523,-0.010929
1394,-0.030219,-0.042541,-0.010680
1395,-0.029557,-0.041606,-0.010443
1396,-0.028927,-0.040718,-0.010217
1397,-0.028328,-0.039872,-0.010003
1398,-0.027758,-0.039068,-0.009799
1399,-0.027216,-0.038303,-0.009605
1400,-0.033231,-0.046789,-0.011765
1401,-0.032422,-0.045647,-0.011475
1402,-0.031652,-0.044562,-0.011200
1403,-0.030920,-0.043529,-0.010937
1404,-0.030224,-0.042546,-0.010688
1405,-0.029561,-0.041612,-0.010451
1406,-0.028931,-0.040723,-0.010225
1407,-0.028332,-0.039877,-0.010011
1408,-0.027762,-0.039073,-0.009807
1409,-0.027219,-0.038308,-0.009613
1410,-0.033228,-0.046804,-0.011751
1411,-0.032419,-0.045662,-0.011463
1412,-0.031650,-0.044575,-0.011188
1413,-0.030918,-0.043542,-0.010927
1414,-0.030221,-0.042559,-0.010678
1415,-0.029559,-0.041624,-0.010442
1416,-0.028929,-0.040734,-0.010217
1417,-0.028329,-0.039888,-0.010003
1418,-0.027759,-0.039084,-0.009799
1419,-0.027217,-0.038318,-0.009606
1420,-0.033247,-0.046795,-0.011811
1421,-0.032437,-0.045653,-0.011520
1422,-0.031666,-0.044567,-0.011243
1423,-0.030933,-0.043534,-0.010979
1424,-0.030236,-0.042552,-0.010729
1425,-0.029573,-0.041617,-0.010490
1426,-0.028942,-0.040728,-0.010263
1427,-0.028342,-0.039882,-0.010047
1428,-0.027771,-0.039078,-0.009842
1429,-0.027228,-0.038312,-0.009647
1430,-0.033212,-0.046818,-0.011699
1431,-0.032404,-0.045675,-0.011413
1432,-0.031635,-0.044588,-0.011141
1433,-0.030903,-0.043554,-0.010882
1434,-0.030207,-0.042571,-0.010636
1435,-0.029545,-0.041636,-0.010402
1436,-0.028916,-0.040746,-0.010180
1437,-0.028317,-0.039899,-0.009968
1438,-0.027747,-0.039094,-0.009767
1439,-0.027205,-0.038328,-0.009575
1440,-0.033230,-0.046806,-0.011767
1441,-0.032420,-0.045664,-0.011478
1442,-0.031650,-0.044578,-0.011203
1443,-0.030918,-0.043545,-0.010941
1444,-0.030221,-0.042562,-0.010693
1445,-0.029558,-0.041627,-0.010456
1446,-0.028928,-0.040737,-0.010231
1447,-0.028328,-0.039891,-0.010017
1448,-0.027758,-0.039087,-0.009814
1449,-0.027215,-0.038321,-0.009620
1450,-0.033212,-0.046827,-0.011709
1451,-0.032403,-0.045684,-0.011423
1452,-0.031634,-0.044597,-0.011151
1453,-0.030902,-0.043563,-0.010892
1454,-0.030206,-0.042579,-0.010646
1455,-0.029544,-0.041643,-0.010411
1456,-0.028914,-0.040753,-0.010189
1457,-0.028315,-0.039907,-0.009977
1458,-0.027745,-0.039101,-0.009775
1459,-0.027203,-0.038335,-0.009583
1460,-0.033209,-0.046826,-0.011703
1461,-0.032401,-0.045683,-0.011417
1462,-0.031631,-0.044596,-0.011145
1463,-0.030900,-0.043562,-0.010887
1464,-0.030203,-0.042579,-0.010641
1465,-0.029541,-0.041643,-0.010407
1466,-0.028912,-0.040753,-0.010184
1467,-0.028312,-0.039907,-0.009973
1468,-0.027743,-0.039101,-0.009771
1469,-0.027200,-0.038335,-0.009580
1470,-0.033202,-0.046828,-0.011705
1471,-0.032394,-0.045686,-0.011420
1472,-0.031625,-0.044599,-0.011148
1473,-0.030893,-0.043565,-0.010889
1474,-0.030197,-0.042581,-0.010643
1475,-0.029536,-0.041645,-0.010409
1476,-0.028906,-0.040755,-0.010187
1477,-0.028307,-0.039909,-0.009975
1478,-0.027737,-0.039103,-0.009773
1479,-0.027195,-0.038337,-0.009582
1480,-0.033219,-0.046814,-0.011774
1481,-0.032409,-0.045672,-0.011485
1482,-0.031639,-0.044586,-0.011210
1483,-0.030907,-0.043552,-0.010949
1484,-0.030210,-0.042569,-0.010700
1485,-0.029548,-0.041634,-0.010463
1486,-0.028917,-0.040745,-0.010238
1487,-0.028318,-0.039899,-0.010024
1488,-0.027747,-0.039094,-0.009821
1489,-0.027205,-0.038329,-0.009627
1490,-0.033198,-0.046829,-0.011711
1491,-0.032389,-0.045686,-0.011425
1492,-0.031620,-0.044599,-0.011153
1493,-0.030889,-0.043565,-0.010894
1494,-0.030193,-0.042582,-0.010648
1495,-0.029531,-0.041646,-0.010414
1496,-0.028902,-0.040756,-0.010192
1497,-0.028303,-0.039910,-0.009980
1498,-0.027733,-0.039104,-0.009779
1499,-0.027191,-0.038339,-0.009587
1500,-0.034103,-0.046508,-0.014001
1501,-0.033252,-0.045380,-0.013609
1502,-0.032443,-0.044307,-0.013236
1503,-0.031674,-0.043287,-0.012881
1504,-0.030942,-0.042316,-0.012543
1505,-0.030245,-0.041393,-0.012222
1506,-0.029583,-0.040515,-0.011917
1507,-0.028953,-0.039679,-0.011626
1508,-0.028353,-0.038885,-0.011350
1509,-0.027783,-0.038129,-0.011087
1510,-0.033461,-0.046980,-0.011742
1511,-0.032642,-0.045830,-0.011460
1512,-0.031863,-0.044736,-0.011191
1513,-0.031122,-0.043695,-0.010936
1514,-0.030417,-0.042705,-0.010692
1515,-0.029747,-0.041763,-0.010461
1516,-0.029109,-0.040867,-0.010241
1517,-0.028502,-0.040015,-0.010032
1518,-0.027925,-0.039205,-0.009833
1519,-0.027376,-0.038434,-0.009644
1520,-0.033303,-0.046857,-0.011742
1521,-0.032492,-0.045713,-0.011459
1522,-0.031720,-0.044625,-0.011190
1523,-0.030986,-0.043590,-0.010934
1524,-0.030288,-0.042605,-0.010691
1525,-0.029623,-0.041668,-0.010459
1526,-0.028991,-0.040777,-0.010239
1527,-0.028390,-0.039930,-0.010029
1528,-0.027819,-0.039123,-0.009830
1529,-0.027275,-0.038356,-0.009641
1530,-0.033211,-0.046788,-0.011744
1531,-0.032404,-0.045647,-0.011460
1532,-0.031636,-0.044562,-0.011191
1533,-0.030906,-0.043530,-0.010935
1534,-0.030211,-0.042548,-0.010691
1535,-0.029550,-0.041614,-0.010459
1536,-0.028922,-0.040726,-0.010239
1537,-0.028324,-0.039881,-0.010029
1538,-0.027755,-0.039077,-0.009829
1539,-0.027214,-0.038312,-0.009639
1540,-0.033153,-0.046756,-0.011752
1541,-0.032348,-0.045616,-0.011468
1542,-0.031583,-0.044533,-0.011198
1543,-0.030855,-0.043502,-0.010941
1544,-0.030162,-0.042521,-0.010697
1545,-0.029503,-0.041589,-0.010465
1546,-0.028877,-0.040701,-0.010243
1547,-0.028281,-0.039857,-0.010033
1548,-0.027713,-0.039055,-0.009833
1549,-0.027174,-0.038291,-0.009643
1550,-0.033214,-0.046705,-0.011997
1551,-0.032406,-0.045568,-0.011701
1552,-0.031637,-0.044486,-0.011420
1553,-0.030906,-0.043457,-0.011153
1554,-0.030211,-0.042479,-0.010899
1555,-0.029549,-0.041548,-0.010657
1556,-0.028920,-0.040662,-0.010426
1557,-0.028322,-0.039820,-0.010208
1558,-0.027753,-0.039019,-0.009999
1559,-0.027211,-0.038257,-0.009801
1560,-0.033229,-0.046727,-0.011997
1561,-0.032420,-0.045589,-0.011702
1562,-0.031651,-0.044506,-0.011421
1563,-0.030919,-0.043476,-0.011154
1564,-0.030223,-0.042497,-0.010900
1565,-0.029561,-0.041565,-0.010658
1566,-0.028931,-0.040678,-0.010428
1567,-0.028332,-0.039835,-0.010209
1568,-0.027762,-0.039033,-0.010001
1569,-0.027220,-0.038270,-0.009803
1570,-0.033221,-0.046760,-0.011932
1571,-0.032413,-0.045620,-0.011640
1572,-0.031643,-0.044536,-0.011362
1573,-0.030912,-0.043504,-0.011098
1574,-0.030216,-0.042523,-0.010847
1575,-0.029554,-0.041590,-0.010608
1576,-0.028924,-0.040702,-0.010380
1577,-0.028325,-0.039858,-0.010164
1578,-0.027755,-0.039055,-0.009958
1579,-0.027213,-0.038291,-0.009763
1580,-0.033232,-0.046763,-0.011938
1581,-0.032423,-0.045623,-0.011646
1582,-0.031653,-0.044539,-0.011368
1583,-0.030921,-0.043507,-0.011104
1584,-0.030224,-0.042526,-0.010852
1585,-0.029562,-0.041593,-0.010613
1586,-0.028932,-0.040705,-0.010385
1587,-0.028332,-0.039860,-0.010169
1588,-0.027762,-0.039057,-0.009963
1589,-0.027219,-0.038293,-0.009767
1590,-0.033198,-0.046802,-0.011804
1591,-0.032390,-0.045660,-0.011518
1592,-0.031622,-0.044574,-0.011247
1593,-0.030891,-0.043541,-0.010988
1594,-0.030196,-0.042558,-0.010742
1595,-0.029535,-0.041623,-0.010508
1596,-0.028905,-0.040734,-0.010285
1597,-0.028307,-0.039888,-0.010074
1598,-0.027738,-0.039083,-0.009872
1599,-0.027196,-0.038318,-0.009680
1600,-0.033203,-0.046805,-0.011810
1601,-0.032395,-0.045663,-0.011523
1602,-0.031626,-0.044577,-0.011251
1603,-0.030895,-0.043544,-0.010992
1604,-0.030199,-0.042561,-0.010746
1605,-0.029538,-0.041626,-0.010511
1606,-0.028908,-0.040736,-0.010288
1607,-0.028310,-0.039891,-0.010076
1608,-0.027740,-0.039086,-0.009874
1609,-0.027198,-0.038320,-0.009683
1610,-0.033196,-0.046808,-0.011793
1611,-0.032388,-0.045666,-0.011507
1612,-0.031619,-0.044580,-0.011235
1613,-0.030888,-0.043546,-0.010977
1614,-0.030193,-0.042563,-0.010731
1615,-0.029531,-0.041628,-0.010497
1616,-0.028902,-0.040739,-0.010275
1617,-0.028304,-0.039893,-0.010063
1618,-0.027734,-0.039088,-0.009862
1619,-0.027193,-0.038323,-0.009670
1620,-0.033210,-0.046799,-0.011841
1621,-0.032401,-0.045657,-0.011553
1622,-0.031632,-0.044572,-0.011279
1623,-0.030900,-0.043539,-0.011018
1624,-0.030204,-0.042556,-0.010770
1625,-0.029542,-0.041622,-0.010534
1626,-0.028912,-0.040732,-0.010310
1627,-0.028313,-0.039887,-0.010097
1628,-0.027743,-0.039082,-0.009894
1629,-0.027200,-0.038317,-0.009701
1630,-0.033183,-0.046809,-0.011793
1631,-0.032376,-0.045667,-0.011507
1632,-0.031608,-0.044581,-0.011235
1633,-0.030877,-0.043548,-0.010976
1634,-0.030182,-0.042565,-0.010730
1635,-0.029520,-0.041630,-0.010496
1636,-0.028891,-0.040740,-0.010273
1637,-0.028293,-0.039894,-0.010062
1638,-0.027724,-0.039090,-0.009860
1639,-0.027183,-0.038324,-0.009668
1640,-0.033177,-0.046811,-0.011785
1641,-0.032369,-0.045669,-0.011499
1642,-0.031601,-0.044583,-0.011227
1643,-0.030871,-0.043549,-0.010969
1644,-0.030176,-0.042566,-0.010723
1645,-0.029515,-0.041631,-0.010489
1646,-0.028886,-0.040742,-0.010267
1647,-0.028287,-0.039896,-0.010055
1648,-0.027718,-0.039091,-0.009854
1649,-0.027177,-0.038326,-0.009662
1650,-0.033261,-0.046767,-0.012015
1651,-0.032450,-0.045627,-0.011718
1652,-0.031678,-0.044543,-0.011436
1653,-0.030944,-0.043511,-0.011168
1654,-0.030245,-0.042530,-0.010913
1655,-0.029581,-0.041597,-0.010670
1656,-0.028949,-0.040709,-0.010439
1657,-0.028347,-0.039864,-0.010219
1658,-0.027775,-0.039061,-0.010010
1659,-0.027231,-0.038297,-0.009812
1660,-0.033189,-0.046820,-0.011785
1661,-0.032381,-0.045678,-0.011499
1662,-0.031612,-0.044591,-0.011228
1663,-0.030881,-0.043557,-0.010969
1664,-0.030186,-0.042574,-0.010724
1665,-0.029524,-0.041639,-0.010490
1666,-0.028894,-0.040749,-0.010268
1667,-0.028296,-0.039903,-0.010056
1668,-0.027726,-0.039098,-0.009855
1669,-0.027185,-0.038332,-0.009663
1670,-0.033177,-0.046815,-0.011779
1671,-0.032370,-0.045673,-0.011494
1672,-0.031601,-0.044586,-0.011222
1673,-0.030870,-0.043553,-0.010964
1674,-0.030175,-0.042570,-0.010718
1675,-0.029514,-0.041635,-0.010484
1676,-0.028885,-0.040745,-0.010262
1677,-0.028286,-0.039899,-0.010051
1678,-0.027717,-0.039094,-0.009850
1679,-0.027176,-0.038329,-0.009658
1680,-0.033180,-0.046804,-0.011801
1681,-0.032372,-0.045663,-0.011514
1682,-0.031603,-0.044577,-0.011242
1683,-0.030872,-0.043544,-0.010982
1684,-0.030177,-0.042561,-0.010736
1685,-0.029515,-0.041627,-0.010501
1686,-0.028886,-0.040738,-0.010278
1687,-0.028287,-0.039892,-0.010065
1688,-0.027718,-0.039087,-0.009863
1689,-0.027177,-0.038322,-0.009671
1690,-0.033162,-0.046814,-0.011783
1691,-0.032355,-0.045672,-0.011497
1692,-0.031587,-0.044585,-0.011225
1693,-0.030857,-0.043552,-0.010966
1694,-0.030162,-0.042569,-0.010720
1695,-0.029501,-0.041634,-0.010486
1696,-0.028872,-0.040745,-0.010263
1697,-0.028274,-0.039899,-0.010052
1698,-0.027705,-0.039094,-0.009850
1699,-0.027164,-0.038328,-0.009659
1700,-0.033173,-0.046805,-0.011814
1701,-0.032365,-0.045663,-0.011527
1702,-0.031597,-0.044577,-0.011253
1703,-0.030866,-0.043544,-0.010993
1704,-0.030170,-0.042562,-0.010746
1705,-0.029509,-0.041627,-0.010510
1706,-0.028880,-0.040738,-0.010287
1707,-0.028281,-0.039892,-0.010074
1708,-0.027712,-0.039088,-0.009871
1709,-0.027170,-0.038323,-0.009678
1710,-0.033170,-0.046812,-0.011804
1711,-0.032362,-0.045670,-0.011516
1712,-0.031594,-0.044584,-0.011243
1713,-0.030863,-0.043551,-0.010984
1714,-0.030168,-0.042568,-0.010737
1715,-0.029506,-0.041633,-0.010502
1716,-0.028877,-0.040744,-0.010278
1717,-0.028279,-0.039898,-0.010065
1718,-0.027709,-0.039093,-0.009863
1719,-0.027168,-0.038328,-0.009671
1720,-0.033157,-0.046817,-0.011780
1721,-0.032350,-0.045675,-0.011494
1722,-0.031582,-0.044589,-0.011221
1723,-0.030851,-0.043556,-0.010963
1724,-0.030157,-0.042573,-0.010717
1725,-0.029496,-0.041637,-0.010482
1726,-0.028867,-0.040748,-0.010260
1727,-0.028269,-0.039902,-0.010048
1728,-0.027700,-0.039097,-0.009846
1729,-0.027159,-0.038332,-0.009654
1730,-0.033165,-0.046811,-0.011799
1731,-0.032357,-0.045669,-0.011512
1732,-0.031588,-0.044583,-0.011239
1733,-0.030857,-0.043550,-0.010979
1734,-0.030162,-0.042567,-0.010732
1735,-0.029501,-0.041633,-0.010497
1736,-0.028872,-0.040743,-0.010274
1737,-0.028273,-0.039898,-0.010061
1738,-0.027704,-0.039093,-0.009859
1739,-0.027163,-0.038328,-0.009666
1740,-0.033157,-0.046821,-0.011773
1741,-0.032349,-0.045679,-0.011487
1742,-0.031581,-0.044592,-0.011215
1743,-0.030851,-0.043559,-0.010956
1744,-0.030155,-0.042575,-0.010710
1745,-0.029494,-0.041640,-0.010476
1746,-0.028865,-0.040751,-0.010254
1747,-0.028267,-0.039905,-0.010042
1748,-0.027698,-0.039100,-0.009840
1749,-0.027157,-0.038334,-0.009649
1750,-0.033176,-0.046808,-0.011834
1751,-0.032367,-0.045666,-0.011545
1752,-0.031598,-0.044580,-0.011270
1753,-0.030866,-0.043547,-0.011009
1754,-0.030171,-0.042565,-0.010761
1755,-0.029509,-0.041630,-0.010524
1756,-0.028879,-0.040741,-0.010299
1757,-0.028280,-0.039896,-0.010085
1758,-0.027710,-0.039091,-0.009882
1759,-0.027168,-0.038326,-0.009688
1760,-0.033160,-0.046824,-0.011772
1761,-0.032352,-0.045682,-0.011486
1762,-0.031583,-0.044596,-0.011214
1763,-0.030852,-0.043562,-0.010956
1764,-0.030157,-0.042579,-0.010709
1765,-0.029496,-0.041644,-0.010475
1766,-0.028867,-0.040754,-0.010253
1767,-0.028268,-0.039908,-0.010041
1768,-0.027699,-0.039103,-0.009839
1769,-0.027157,-0.038337,-0.009648
1770,-0.033175,-0.046815,-0.011822
1771,-0.032366,-0.045673,-0.011533
1772,-0.031597,-0.044587,-0.011259
1773,-0.030865,-0.043554,-0.010998
1774,-0.030169,-0.042571,-0.010750
1775,-0.029507,-0.041636,-0.010514
1776,-0.028878,-0.040747,-0.010289
1777,-0.028279,-0.039901,-0.010076
1778,-0.027709,-0.039096,-0.009873
1779,-0.027167,-0.038331,-0.009679
1780,-0.033165,-0.046826,-0.011786
1781,-0.032357,-0.045684,-0.011500
1782,-0.031588,-0.044597,-0.011227
1783,-0.030857,-0.043563,-0.010967
1784,-0.030161,-0.042580,-0.010721
1785,-0.029500,-0.041645,-0.010486
1786,-0.028870,-0.040755,-0.010263
1787,-0.028271,-0.039909,-0.010050
1788,-0.027702,-0.039104,-0.009848
1789,-0.027160,-0.038339,-0.009656
1790,-0.033164,-0.046828,-0.011786
1791,-0.032356,-0.045685,-0.011499
1792,-0.031587,-0.044599,-0.011227
1793,-0.030856,-0.043565,-0.010967
1794,-0.030161,-0.042582,-0.010720
1795,-0.029499,-0.041647,-0.010486
1796,-0.028869,-0.040757,-0.010262
1797,-0.028271,-0.039911,-0.010050
1798,-0.027701,-0.039106,-0.009848
1799,-0.027159,-0.038340,-0.009656
1800,-0.033634,-0.046586,-0.013538
1801,-0.032804,-0.045455,-0.013170
1802,-0.032015,-0.044379,-0.012820
1803,-0.031263,-0.043356,-0.012487
1804,-0.030549,-0.042382,-0.012170
1805,-0.029869,-0.041456,-0.011868
1806,-0.029223,-0.040575,-0.011582
1807,-0.028608,-0.039737,-0.011309
1808,-0.028023,-0.038940,-0.011049
1809,-0.027467,-0.038182,-0.010803
1810,-0.033167,-0.046864,-0.011924
1811,-0.032359,-0.045720,-0.011635
1812,-0.031591,-0.044631,-0.011359
1813,-0.030861,-0.043595,-0.011097
1814,-0.030166,-0.042610,-0.010848
1815,-0.029505,-0.041673,-0.010611
1816,-0.028876,-0.040782,-0.010385
1817,-0.028278,-0.039934,-0.010171
1818,-0.027709,-0.039128,-0.009967
1819,-0.027167,-0.038361,-0.009772
1820,-0.033104,-0.046793,-0.011868
1821,-0.032300,-0.045652,-0.011580
1822,-0.031534,-0.044567,-0.011307
1823,-0.030806,-0.043535,-0.011048
1824,-0.030114,-0.042552,-0.010801
1825,-0.029455,-0.041618,-0.010566
1826,-0.028828,-0.040730,-0.010342
1827,-0.028232,-0.039884,-0.010129
1828,-0.027665,-0.039080,-0.009927
1829,-0.027126,-0.038315,-0.009734
1830,-0.033150,-0.046764,-0.011965
1831,-0.032343,-0.045625,-0.011674
1832,-0.031576,-0.044540,-0.011396
1833,-0.030845,-0.043509,-0.011132
1834,-0.030151,-0.042528,-0.010881
1835,-0.029490,-0.041595,-0.010642
1836,-0.028861,-0.040708,-0.010414
1837,-0.028264,-0.039863,-0.010198
1838,-0.027695,-0.039060,-0.009993
1839,-0.027154,-0.038296,-0.009797
1840,-0.033220,-0.046729,-0.012137
1841,-0.032410,-0.045591,-0.011837
1842,-0.031639,-0.044509,-0.011552
1843,-0.030906,-0.043479,-0.011281
1844,-0.030208,-0.042499,-0.011023
1845,-0.029545,-0.041568,-0.010777
1846,-0.028914,-0.040681,-0.010544
1847,-0.028313,-0.039838,-0.010322
1848,-0.027742,-0.039036,-0.010110
1849,-0.027199,-0.038273,-0.009909
1850,-0.033159,-0.046806,-0.011867
1851,-0.032351,-0.045665,-0.011581
1852,-0.031583,-0.044578,-0.011308
1853,-0.030853,-0.043545,-0.011048
1854,-0.030157,-0.042563,-0.010801
1855,-0.029496,-0.041628,-0.010566
1856,-0.028867,-0.040738,-0.010343
1857,-0.028269,-0.039893,-0.010130
1858,-0.027700,-0.039088,-0.009928
1859,-0.027159,-0.038322,-0.009736
1860,-0.033159,-0.046813,-0.011844
1861,-0.032351,-0.045671,-0.011558
1862,-0.031583,-0.044585,-0.011286
1863,-0.030852,-0.043551,-0.011027
1864,-0.030157,-0.042568,-0.010780
1865,-0.029496,-0.041633,-0.010546
1866,-0.028867,-0.040744,-0.010323
1867,-0.028269,-0.039898,-0.010112
1868,-0.027699,-0.039093,-0.009910
1869,-0.027158,-0.038327,-0.009718
1870,-0.033160,-0.046812,-0.011853
1871,-0.032352,-0.045670,-0.011567
1872,-0.031583,-0.044583,-0.011294
1873,-0.030853,-0.043550,-0.011034
1874,-0.030157,-0.042567,-0.010788
1875,-0.029496,-0.041632,-0.010553
1876,-0.028867,-0.040743,-0.010329
1877,-0.028269,-0.039897,-0.010117
1878,-0.027699,-0.039092,-0.009915
1879,-0.027158,-0.038327,-0.009723
1880,-0.033159,-0.046815,-0.011830
1881,-0.032351,-0.045673,-0.011544
1882,-0.031583,-0.044587,-0.011272
1883,-0.030852,-0.043554,-0.011013
1884,-0.030156,-0.042571,-0.010767
1885,-0.029495,-0.041635,-0.010533
1886,-0.028866,-0.040746,-0.010310
1887,-0.028268,-0.039900,-0.010099
1888,-0.027698,-0.039095,-0.009897
1889,-0.027157,-0.038329,-0.009705
1890,-0.033165,-0.046813,-0.011832
1891,-0.032356,-0.045671,-0.011546
1892,-0.031588,-0.044585,-0.011273
1893,-0.030856,-0.043552,-0.011014
1894,-0.030161,-0.042569,-0.010768
1895,-0.029499,-0.041634,-0.010534
1896,-0.028870,-0.040744,-0.010311
1897,-0.028271,-0.039898,-0.010099
1898,-0.027702,-0.039094,-0.009897
1899,-0.027160,-0.038328,-0.009705
1900,-0.033159,-0.046821,-0.011818
1901,-0.032351,-0.045679,-0.011532
1902,-0.031582,-0.044593,-0.011261
1903,-0.030851,-0.043559,-0.011002
1904,-0.030156,-0.042576,-0.010756
1905,-0.029495,-0.041641,-0.010522
1906,-0.028865,-0.040751,-0.010299
1907,-0.028267,-0.039905,-0.010088
1908,-0.027697,-0.039100,-0.009886
1909,-0.027156,-0.038334,-0.009695
1910,-0.033168,-0.046812,-0.011853
1911,-0.032360,-0.045670,-0.011566
1912,-0.031591,-0.044584,-0.011292
1913,-0.030859,-0.043551,-0.011032
1914,-0.030164,-0.042568,-0.010784
1915,-0.029502,-0.041633,-0.010549
1916,-0.028872,-0.040744,-0.010324
1917,-0.028273,-0.039898,-0.010111
1918,-0.027703,-0.039093,-0.009909
1919,-0.027162,-0.038328,-0.009716
1920,-0.033171,-0.046815,-0.011853
1921,-0.032362,-0.045673,-0.011565
1922,-0.031593,-0.044587,-0.011291
1923,-0.030861,-0.043554,-0.011031
1924,-0.030165,-0.042571,-0.010783
1925,-0.029503,-0.041636,-0.010547
1926,-0.028874,-0.040746,-0.010323
1927,-0.028275,-0.039900,-0.010110
1928,-0.027705,-0.039096,-0.009907
1929,-0.027163,-0.038330,-0.009714
1930,-0.033178,-0.046816,-0.011866
1931,-0.032369,-0.045674,-0.011577
1932,-0.031599,-0.044588,-0.011303
1933,-0.030867,-0.043555,-0.011042
1934,-0.030171,-0.042572,-0.010794
1935,-0.029509,-0.041637,-0.010557
1936,-0.028879,-0.040748,-0.010333
1937,-0.028280,-0.039902,-0.010119
1938,-0.027710,-0.039097,-0.009916
1939,-0.027167,-0.038332,-0.009722
1940,-0.033164,-0.046834,-0.011815
1941,-0.032356,-0.045691,-0.011528
1942,-0.031587,-0.044604,-0.011256
1943,-0.030855,-0.043570,-0.010997
1944,-0.030160,-0.042587,-0.010751
1945,-0.029498,-0.041651,-0.010517
1946,-0.028868,-0.040761,-0.010294
1947,-0.028270,-0.039915,-0.010082
1948,-0.027700,-0.039109,-0.009880
1949,-0.027158,-0.038343,-0.009688
1950,-0.033158,-0.046834,-0.011812
1951,-0.032350,-0.045692,-0.011526
1952,-0.031582,-0.044605,-0.011254
1953,-0.030850,-0.043571,-0.010995
1954,-0.030155,-0.042587,-0.010748
1955,-0.029493,-0.041652,-0.010514
1956,-0.028864,-0.040762,-0.010291
1957,-0.028265,-0.039915,-0.010079
1958,-0.027696,-0.039110,-0.009877
1959,-0.027154,-0.038344,-0.009685
1960,-0.033166,-0.046829,-0.011834
1961,-0.032357,-0.045687,-0.011547
1962,-0.031588,-0.044600,-0.011273
1963,-0.030857,-0.043567,-0.011013
1964,-0.030161,-0.042583,-0.010766
1965,-0.029499,-0.041648,-0.010530
1966,-0.028869,-0.040758,-0.010306
1967,-0.028270,-0.039912,-0.010094
1968,-0.027701,-0.039107,-0.009891
1969,-0.027159,-0.038341,-0.009698
1970,-0.033160,-0.046840,-0.011808
1971,-0.032351,-0.045697,-0.011521
1972,-0.031583,-0.044610,-0.011249
1973,-0.030851,-0.043576,-0.010990
1974,-0.030156,-0.042592,-0.010743
1975,-0.029494,-0.041657,-0.010509
1976,-0.028865,-0.040767,-0.010286
1977,-0.028266,-0.039920,-0.010074
1978,-0.027696,-0.039115,-0.009872
1979,-0.027154,-0.038349,-0.009680
1980,-0.033155,-0.046838,-0.011803
1981,-0.032347,-0.045696,-0.011517
1982,-0.031578,-0.044609,-0.011245
1983,-0.030847,-0.043575,-0.010986
1984,-0.030151,-0.042591,-0.010739
1985,-0.029490,-0.041656,-0.010505
1986,-0.028861,-0.040766,-0.010282
1987,-0.028262,-0.039919,-0.010070
1988,-0.027693,-0.039114,-0.009868
1989,-0.027151,-0.038348,-0.009676
1990,-0.033177,-0.046821,-0.011880
1991,-0.032368,-0.045679,-0.011590
1992,-0.031598,-0.044593,-0.011314
1993,-0.030866,-0.043560,-0.011051
1994,-0.030170,-0.042577,-0.010802
1995,-0.029508,-0.041642,-0.010564
1996,-0.028877,-0.040753,-0.010339
1997,-0.028278,-0.039907,-0.010124
1998,-0.027708,-0.039102,-0.009919
1999,-0.027165,-0.038337,-0.009725
