step,m_k0,m_k1,m_k2
1522,0.024118,0.018330,-0.036548
1523,0.023558,0.017905,-0.035700
1524,0.023025,0.017501,-0.034893
1525,0.022519,0.017117,-0.034126
1526,0.022037,0.016752,-0.033396
1527,0.021578,0.016404,-0.032701
1528,0.021142,0.016073,-0.032041
1529,0.020727,0.015759,-0.031413
1530,0.025331,0.019242,-0.038377
1531,0.024712,0.018773,-0.037439
1532,0.024123,0.018327,-0.036548
1533,0.023563,0.017903,-0.035700
1534,0.023030,0.017499,-0.034893
1535,0.022523,0.017115,-0.034126
1536,0.022041,0.016749,-0.033396
1537,0.021582,0.016402,-0.032702
1538,0.021146,0.016071,-0.032042
1539,0.020731,0.015757,-0.031414
1540,0.025315,0.019243,-0.038376
1541,0.024697,0.018774,-0.037439
1542,0.024109,0.018327,-0.036548
1543,0.023550,0.017903,-0.035700
1544,0.023017,0.017499,-0.034893
1545,0.022511,0.017115,-0.034126
1546,0.022030,0.016750,-0.033397
1547,0.021572,0.016402,-0.032702
1548,0.021136,0.016072,-0.032042
1549,0.020722,0.015757,-0.031414
1550,0.025331,0.019238,-0.038371
1551,0.024712,0.018769,-0.037435
1552,0.024123,0.018323,-0.036544
1553,0.023563,0.017899,-0.035696
1554,0.023031,0.017495,-0.034890
1555,0.022524,0.017111,-0.034123
1556,0.022042,0.016746,-0.033394
1557,0.021584,0.016399,-0.032700
1558,0.021147,0.016068,-0.032040
1559,0.020733,0.015754,-0.031412
1560,0.025339,0.019243,-0.038394
1561,0.024720,0.018774,-0.037456
1562,0.024131,0.018327,-0.036564
1563,0.023571,0.017903,-0.035716
1564,0.023038,0.017499,-0.034909
1565,0.022531,0.017115,-0.034141
1566,0.022049,0.016750,-0.033411
1567,0.021590,0.016402,-0.032716
1568,0.021154,0.016071,-0.032056
1569,0.020739,0.015757,-0.031427
1570,0.025343,0.019246,-0.038411
1571,0.024724,0.018776,-0.037472
1572,0.024135,0.018330,-0.036580
1573,0.023575,0.017905,-0.035731
1574,0.023042,0.017501,-0.034923
1575,0.022535,0.017117,-0.034155
1576,0.022052,0.016752,-0.033425
1577,0.021594,0.016404,-0.032729
1578,0.021157,0.016073,-0.032068
1579,0.020742,0.015759,-0.031439
1580,0.025349,0.019246,-0.038431
1581,0.024729,0.018777,-0.037492
1582,0.024140,0.018330,-0.036599
1583,0.023580,0.017906,-0.035749
1584,0.023047,0.017502,-0.034941
1585,0.022540,0.017118,-0.034172
1586,0.022057,0.016752,-0.033441
1587,0.021598,0.016404,-0.032745
1588,0.021162,0.016074,-0.032083
1589,0.020747,0.015759,-0.031454
1590,0.025354,0.019246,-0.038446
1591,0.024734,0.018777,-0.037507
1592,0.024145,0.018330,-0.036613
1593,0.023584,0.017906,-0.035763
1594,0.023051,0.017502,-0.034954
1595,0.022544,0.017118,-0.034185
1596,0.022062,0.016752,-0.033453
1597,0.021603,0.016404,-0.032757
1598,0.021166,0.016074,-0.032095
1599,0.020751,0.015759,-0.031465
1600,0.025359,0.019247,-0.038461
1601,0.024739,0.018778,-0.037521
1602,0.024150,0.018331,-0.036627
1603,0.023589,0.017906,-0.035776
1604,0.023056,0.017503,-0.034967
1605,0.022549,0.017118,-0.034197
1606,0.022066,0.016753,-0.033465
1607,0.021607,0.016405,-0.032769
1608,0.021171,0.016074,-0.032106
1609,0.020755,0.015760,-0.031476
1610,0.025364,0.019254,-0.038491
1611,0.024744,0.018784,-0.037550
1612,0.024155,0.018337,-0.036654
1613,0.023594,0.017912,-0.035803
1614,0.023061,0.017508,-0.034993
1615,0.022553,0.017124,-0.034222
1616,0.022071,0.016758,-0.033489
1617,0.021612,0.016410,-0.032792
1618,0.021175,0.016079,-0.032128
1619,0.020760,0.015764,-0.031497
1620,0.025349,0.019257,-0.038503
1621,0.024730,0.018787,-0.037562
1622,0.024141,0.018340,-0.036666
1623,0.023581,0.017915,-0.035814
1624,0.023049,0.017510,-0.035004
1625,0.022542,0.017126,-0.034233
1626,0.022060,0.016760,-0.033500
1627,0.021601,0.016412,-0.032802
1628,0.021165,0.016081,-0.032139
1629,0.020750,0.015766,-0.031507
1630,0.025357,0.019255,-0.038505
1631,0.024737,0.018785,-0.037564
1632,0.024148,0.018338,-0.036668
1633,0.023588,0.017913,-0.035817
1634,0.023055,0.017509,-0.035006
1635,0.022548,0.017124,-0.034236
1636,0.022066,0.016759,-0.033502
1637,0.021607,0.016411,-0.032805
1638,0.021171,0.016080,-0.032142
1639,0.020756,0.015765,-0.031511
1640,0.025375,0.019251,-0.038521
1641,0.024755,0.018781,-0.037579
1642,0.024165,0.018335,-0.036683
1643,0.023604,0.017910,-0.035831
1644,0.023071,0.017506,-0.035020
1645,0.022563,0.017121,-0.034249
1646,0.022080,0.016756,-0.033515
1647,0.021621,0.016408,-0.032817
1648,0.021184,0.016077,-0.032154
1649,0.020768,0.015762,-0.031522
1650,0.024836,0.019253,-0.038280
1651,0.024241,0.018783,-0.037350
1652,0.023675,0.018336,-0.036465
1653,0.023137,0.017911,-0.035623
1654,0.022625,0.017507,-0.034822
1655,0.022138,0.017123,-0.034060
1656,0.021675,0.016757,-0.033335
1657,0.021234,0.016409,-0.032646
1658,0.020815,0.016078,-0.031990
1659,0.020416,0.015764,-0.031367
1660,0.025336,0.019222,-0.038349
1661,0.024717,0.018754,-0.037415
1662,0.024128,0.018309,-0.036527
1663,0.023568,0.017885,-0.035682
1664,0.023035,0.017482,-0.034878
1665,0.022528,0.017099,-0.034113
1666,0.022046,0.016734,-0.033386
1667,0.021588,0.016387,-0.032694
1668,0.021151,0.016058,-0.032036
1669,0.020736,0.015744,-0.031410
1670,0.025343,0.019230,-0.038392
1671,0.024724,0.018761,-0.037456
1672,0.024135,0.018315,-0.036565
1673,0.023574,0.017891,-0.035718
1674,0.023041,0.017488,-0.034913
1675,0.022534,0.017105,-0.034146
1676,0.022052,0.016740,-0.033417
1677,0.021593,0.016393,-0.032724
1678,0.021157,0.016062,-0.032064
1679,0.020742,0.015748,-0.031437
1680,0.025349,0.019227,-0.038397
1681,0.024729,0.018758,-0.037461
1682,0.024140,0.018313,-0.036570
1683,0.023580,0.017889,-0.035723
1684,0.023047,0.017486,-0.034917
1685,0.022540,0.017102,-0.034150
1686,0.022057,0.016737,-0.033421
1687,0.021598,0.016390,-0.032727
1688,0.021162,0.016060,-0.032068
1689,0.020747,0.015746,-0.031440
1690,0.025357,0.019223,-0.038406
1691,0.024737,0.018755,-0.037469
1692,0.024148,0.018309,-0.036578
1693,0.023587,0.017886,-0.035731
1694,0.023054,0.017483,-0.034924
1695,0.022546,0.017099,-0.034158
1696,0.022064,0.016734,-0.033428
1697,0.021605,0.016388,-0.032734
1698,0.021168,0.016057,-0.032074
1699,0.020753,0.015744,-0.031446
1700,0.025363,0.019229,-0.038438
1701,0.024743,0.018760,-0.037500
1702,0.024153,0.018315,-0.036607
1703,0.023593,0.017891,-0.035758
1704,0.023059,0.017487,-0.034951
1705,0.022552,0.017104,-0.034183
1706,0.022069,0.016739,-0.033452
1707,0.021610,0.016391,-0.032757
1708,0.021173,0.016061,-0.032096
1709,0.020757,0.015747,-0.031467
1710,0.025371,0.019228,-0.038455
1711,0.024751,0.018759,-0.037516
1712,0.024161,0.018313,-0.036623
1713,0.023600,0.017889,-0.035774
1714,0.023066,0.017486,-0.034966
1715,0.022558,0.017102,-0.034197
1716,0.022076,0.016737,-0.033466
1717,0.021616,0.016390,-0.032770
1718,0.021179,0.016060,-0.032108
1719,0.020764,0.015746,-0.031479
1720,0.025376,0.019230,-0.038482
1721,0.024756,0.018761,-0.037542
1722,0.024166,0.018315,-0.036648
1723,0.023605,0.017891,-0.035797
1724,0.023071,0.017488,-0.034988
1725,0.022564,0.017104,-0.034218
1726,0.022081,0.016739,-0.033486
1727,0.021621,0.016392,-0.032790
1728,0.021184,0.016062,-0.032127
1729,0.020768,0.015747,-0.031497
1730,0.025379,0.019232,-0.038495
1731,0.024759,0.018763,-0.037554
1732,0.024169,0.018317,-0.036660
1733,0.023608,0.017893,-0.035809
1734,0.023074,0.017489,-0.034999
1735,0.022566,0.017106,-0.034229
1736,0.022083,0.016740,-0.033497
1737,0.021624,0.016393,-0.032800
1738,0.021187,0.016063,-0.032137
1739,0.020771,0.015748,-0.031507
1740,0.025354,0.019232,-0.038498
1741,0.024735,0.018763,-0.037557
1742,0.024146,0.018317,-0.036663
1743,0.023586,0.017893,-0.035812
1744,0.023054,0.017489,-0.035002
1745,0.022547,0.017105,-0.034232
1746,0.022065,0.016740,-0.033500
1747,0.021607,0.016393,-0.032803
1748,0.021170,0.016062,-0.032141
1749,0.020756,0.015748,-0.031510
1750,0.025387,0.019225,-0.038492
1751,0.024766,0.018756,-0.037552
1752,0.024176,0.018311,-0.036658
1753,0.023615,0.017887,-0.035807
1754,0.023081,0.017483,-0.034998
1755,0.022573,0.017100,-0.034229
1756,0.022090,0.016735,-0.033497
1757,0.021630,0.016388,-0.032800
1758,0.021193,0.016058,-0.032138
1759,0.020777,0.015744,-0.031508
1760,0.025394,0.019224,-0.038510
1761,0.024774,0.018755,-0.037569
1762,0.024184,0.018310,-0.036675
1763,0.023622,0.017886,-0.035823
1764,0.023088,0.017483,-0.035014
1765,0.022580,0.017099,-0.034243
1766,0.022096,0.016734,-0.033511
1767,0.021637,0.016387,-0.032814
1768,0.021199,0.016057,-0.032151
1769,0.020783,0.015743,-0.031520
1770,0.025398,0.019230,-0.038543
1771,0.024778,0.018761,-0.037601
1772,0.024187,0.018315,-0.036705
1773,0.023626,0.017891,-0.035852
1774,0.023092,0.017488,-0.035042
1775,0.022583,0.017104,-0.034270
1776,0.022100,0.016739,-0.033536
1777,0.021640,0.016391,-0.032839
1778,0.021203,0.016061,-0.032175
1779,0.020787,0.015747,-0.031543
1780,0.025405,0.019234,-0.038575
1781,0.024784,0.018765,-0.037632
1782,0.024194,0.018318,-0.036734
1783,0.023632,0.017894,-0.035881
1784,0.023098,0.017490,-0.035069
1785,0.022589,0.017106,-0.034296
1786,0.022106,0.016741,-0.033562
1787,0.021646,0.016394,-0.032863
1788,0.021209,0.016063,-0.032198
1789,0.020792,0.015749,-0.031566
1790,0.025411,0.019236,-0.038596
1791,0.024790,0.018767,-0.037652
1792,0.024199,0.018321,-0.036754
1793,0.023637,0.017897,-0.035899
1794,0.023103,0.017493,-0.035087
1795,0.022594,0.017109,-0.034314
1796,0.022111,0.016743,-0.033579
1797,0.021651,0.016396,-0.032879
1798,0.021213,0.016065,-0.032214
1799,0.020797,0.015751,-0.031581
1800,0.024487,0.019185,-0.038141
1801,0.023910,0.018718,-0.037219
1802,0.023360,0.018274,-0.036341
1803,0.022837,0.017852,-0.035506
1804,0.022339,0.017450,-0.034712
1805,0.021866,0.017068,-0.033956
1806,0.021416,0.016704,-0.033238
1807,0.020988,0.016359,-0.032554
1808,0.020581,0.016030,-0.031904
1809,0.020193,0.015717,-0.031285
1810,0.025383,0.019130,-0.038248
1811,0.024762,0.018665,-0.037319
1812,0.024171,0.018224,-0.036436
1813,0.023608,0.017804,-0.035596
1814,0.023074,0.017404,-0.034797
1815,0.022565,0.017024,-0.034037
1816,0.022081,0.016662,-0.033314
1817,0.021621,0.016318,-0.032626
1818,0.021183,0.015991,-0.031972
1819,0.020766,0.015680,-0.031350
1820,0.025392,0.019139,-0.038300
1821,0.024770,0.018674,-0.037369
1822,0.024179,0.018232,-0.036483
1823,0.023616,0.017811,-0.035641
1824,0.023082,0.017411,-0.034839
1825,0.022573,0.017031,-0.034077
1826,0.022089,0.016668,-0.033352
1827,0.021628,0.016324,-0.032662
1828,0.021190,0.015996,-0.032006
1829,0.020773,0.015685,-0.031381
1830,0.025396,0.019144,-0.038318
1831,0.024774,0.018679,-0.037386
1832,0.024183,0.018236,-0.036499
1833,0.023621,0.017815,-0.035656
1834,0.023086,0.017415,-0.034853
1835,0.022577,0.017034,-0.034090
1836,0.022093,0.016671,-0.033364
1837,0.021632,0.016327,-0.032673
1838,0.021194,0.015999,-0.032016
1839,0.020778,0.015687,-0.031391
1840,0.025399,0.019145,-0.038337
1841,0.024778,0.018680,-0.037404
1842,0.024187,0.018237,-0.036516
1843,0.023624,0.017816,-0.035671
1844,0.023090,0.017415,-0.034868
1845,0.022581,0.017034,-0.034104
1846,0.022097,0.016671,-0.033377
1847,0.021636,0.016327,-0.032685
1848,0.021198,0.015998,-0.032028
1849,0.020782,0.015686,-0.031402
1850,0.025407,0.019153,-0.038381
1851,0.024785,0.018687,-0.037446
1852,0.024194,0.018243,-0.036556
1853,0.023631,0.017822,-0.035709
1854,0.023096,0.017421,-0.034904
1855,0.022587,0.017039,-0.034138
1856,0.022103,0.016676,-0.033409
1857,0.021643,0.016331,-0.032716
1858,0.021205,0.016003,-0.032057
1859,0.020788,0.015690,-0.031430
1860,0.025416,0.019160,-0.038428
1861,0.024794,0.018694,-0.037490
1862,0.024203,0.018250,-0.036598
1863,0.023640,0.017828,-0.035750
1864,0.023105,0.017426,-0.034942
1865,0.022596,0.017044,-0.034175
1866,0.022111,0.016681,-0.033444
1867,0.021651,0.016336,-0.032750
1868,0.021212,0.016007,-0.032089
1869,0.020796,0.015694,-0.031460
1870,0.025430,0.019173,-0.038516
1871,0.024808,0.018706,-0.037574
1872,0.024216,0.018262,-0.036679
1873,0.023653,0.017839,-0.035826
1874,0.023117,0.017437,-0.035016
1875,0.022607,0.017055,-0.034245
1876,0.022123,0.016691,-0.033511
1877,0.021662,0.016345,-0.032813
1878,0.021223,0.016016,-0.032150
1879,0.020806,0.015703,-0.031519
1880,0.025441,0.019185,-0.038590
1881,0.024819,0.018717,-0.037645
1882,0.024227,0.018272,-0.036747
1883,0.023663,0.017849,-0.035891
1884,0.023127,0.017447,-0.035078
1885,0.022618,0.017064,-0.034304
1886,0.022133,0.016699,-0.033568
1887,0.021671,0.016353,-0.032868
1888,0.021233,0.016023,-0.032202
1889,0.020815,0.015710,-0.031569
1890,0.025444,0.019183,-0.038606
1891,0.024821,0.018715,-0.037660
1892,0.024229,0.018270,-0.036761
1893,0.023666,0.017847,-0.035906
1894,0.023130,0.017445,-0.035092
1895,0.022620,0.017062,-0.034318
1896,0.022136,0.016698,-0.033582
1897,0.021674,0.016351,-0.032882
1898,0.021236,0.016022,-0.032215
1899,0.020818,0.015708,-0.031582
1900,0.025371,0.019181,-0.038583
1901,0.024752,0.018714,-0.037639
1902,0.024163,0.018269,-0.036741
1903,0.023603,0.017846,-0.035887
1904,0.023070,0.017443,-0.035075
1905,0.022564,0.017061,-0.034302
1906,0.022082,0.016696,-0.033567
1907,0.021623,0.016350,-0.032867
1908,0.021187,0.016021,-0.032202
1909,0.020772,0.015707,-0.031570
1910,0.025425,0.019172,-0.038577
1911,0.024803,0.018705,-0.037634
1912,0.024212,0.018261,-0.036736
1913,0.023650,0.017838,-0.035883
1914,0.023115,0.017436,-0.035071
1915,0.022606,0.017054,-0.034299
1916,0.022122,0.016690,-0.033564
1917,0.021662,0.016344,-0.032865
1918,0.021224,0.016014,-0.032200
1919,0.020808,0.015701,-0.031568
1920,0.025455,0.019171,-0.038582
1921,0.024832,0.018704,-0.037638
1922,0.024240,0.018260,-0.036741
1923,0.023676,0.017837,-0.035887
1924,0.023140,0.017435,-0.035076
1925,0.022631,0.017052,-0.034303
1926,0.022146,0.016689,-0.033569
1927,0.021684,0.016343,-0.032870
1928,0.021246,0.016013,-0.032205
1929,0.020828,0.015700,-0.031573
1930,0.025461,0.019170,-0.038592
1931,0.024838,0.018703,-0.037648
1932,0.024246,0.018259,-0.036751
1933,0.023682,0.017836,-0.035897
1934,0.023146,0.017434,-0.035085
1935,0.022636,0.017051,-0.034312
1936,0.022151,0.016688,-0.033578
1937,0.021690,0.016341,-0.032879
1938,0.021251,0.016012,-0.032214
1939,0.020834,0.015699,-0.031581
1940,0.025467,0.019174,-0.038617
1941,0.024844,0.018706,-0.037673
1942,0.024252,0.018262,-0.036774
1943,0.023688,0.017839,-0.035920
1944,0.023152,0.017437,-0.035107
1945,0.022642,0.017054,-0.034333
1946,0.022157,0.016690,-0.033598
1947,0.021695,0.016344,-0.032898
1948,0.021256,0.016015,-0.032233
1949,0.020839,0.015701,-0.031599
1950,0.025475,0.019169,-0.038623
1951,0.024852,0.018702,-0.037679
1952,0.024259,0.018257,-0.036780
1953,0.023696,0.017835,-0.035926
1954,0.023159,0.017432,-0.035113
1955,0.022649,0.017050,-0.034339
1956,0.022164,0.016686,-0.033604
1957,0.021702,0.016340,-0.032904
1958,0.021263,0.016011,-0.032239
1959,0.020846,0.015698,-0.031605
1960,0.025478,0.019172,-0.038644
1961,0.024855,0.018705,-0.037699
1962,0.024262,0.018260,-0.036800
1963,0.023698,0.017838,-0.035945
1964,0.023162,0.017435,-0.035131
1965,0.022652,0.017053,-0.034357
1966,0.022167,0.016689,-0.033621
1967,0.021705,0.016343,-0.032921
1968,0.021266,0.016013,-0.032255
1969,0.020849,0.015700,-0.031621
1970,0.025487,0.019180,-0.038693
1971,0.024864,0.018712,-0.037746
1972,0.024271,0.018268,-0.036845
1973,0.023707,0.017844,-0.035988
1974,0.023171,0.017442,-0.035173
1975,0.022660,0.017059,-0.034397
1976,0.022175,0.016695,-0.033659
1977,0.021713,0.016348,-0.032958
1978,0.021274,0.016019,-0.032290
1979,0.020856,0.015705,-0.031655
1980,0.025461,0.019183,-0.038691
1981,0.024839,0.018715,-0.037744
1982,0.024248,0.018270,-0.036844
1983,0.023685,0.017847,-0.035987
1984,0.023150,0.017444,-0.035172
1985,0.022641,0.017061,-0.034397
1986,0.022156,0.016697,-0.033660
1987,0.021696,0.016350,-0.032958
1988,0.021257,0.016020,-0.032291
1989,0.020840,0.015707,-0.031656
1990,0.025494,0.019178,-0.038699
1991,0.024871,0.018710,-0.037752
1992,0.024278,0.018265,-0.036852
1993,0.023714,0.017842,-0.035995
1994,0.023177,0.017440,-0.035180
1995,0.022667,0.017057,-0.034405
1996,0.022181,0.016693,-0.033667
1997,0.021719,0.016346,-0.032966
1998,0.021280,0.016017,-0.032299
1999,0.020862,0.015703,-0.031664
