step,m_k0,m_k1,m_k2
1522,0.032290,0.022145,-0.024484
1523,0.031541,0.021633,-0.023913
1524,0.030829,0.021147,-0.023370
1525,0.030152,0.020684,-0.022853
1526,0.029507,0.020244,-0.022361
1527,0.028894,0.019826,-0.021894
1528,0.028311,0.019428,-0.021449
1529,0.027757,0.019049,-0.021026
1530,0.033841,0.023316,-0.025710
1531,0.033017,0.022747,-0.025080
1532,0.032233,0.022207,-0.024480
1533,0.031487,0.021692,-0.023909
1534,0.030777,0.021203,-0.023367
1535,0.030102,0.020738,-0.022850
1536,0.029460,0.020295,-0.022359
1537,0.028850,0.019874,-0.021892
1538,0.028269,0.019474,-0.021448
1539,0.027716,0.019093,-0.021025
1540,0.033906,0.023244,-0.025714
1541,0.033079,0.022679,-0.025084
1542,0.032292,0.022142,-0.024484
1543,0.031543,0.021630,-0.023913
1544,0.030831,0.021144,-0.023371
1545,0.030153,0.020681,-0.022855
1546,0.029509,0.020241,-0.022364
1547,0.028896,0.019823,-0.021897
1548,0.028313,0.019425,-0.021452
1549,0.027758,0.019046,-0.021030
1550,0.033898,0.023235,-0.025768
1551,0.033071,0.022671,-0.025136
1552,0.032284,0.022133,-0.024534
1553,0.031536,0.021622,-0.023962
1554,0.030824,0.021136,-0.023417
1555,0.030147,0.020674,-0.022899
1556,0.029503,0.020234,-0.022406
1557,0.028890,0.019815,-0.021938
1558,0.028308,0.019417,-0.021492
1559,0.027753,0.019039,-0.021068
1560,0.033893,0.023225,-0.025813
1561,0.033066,0.022661,-0.025178
1562,0.032280,0.022124,-0.024575
1563,0.031532,0.021613,-0.024001
1564,0.030820,0.021127,-0.023455
1565,0.030143,0.020665,-0.022936
1566,0.029499,0.020225,-0.022442
1567,0.028887,0.019807,-0.021972
1568,0.028304,0.019409,-0.021525
1569,0.027750,0.019031,-0.021100
1570,0.033874,0.023237,-0.025832
1571,0.033049,0.022672,-0.025197
1572,0.032263,0.022134,-0.024593
1573,0.031516,0.021622,-0.024019
1574,0.030805,0.021136,-0.023473
1575,0.030129,0.020673,-0.022953
1576,0.029486,0.020233,-0.022459
1577,0.028874,0.019814,-0.021989
1578,0.028292,0.019416,-0.021541
1579,0.027738,0.019037,-0.021116
1580,0.033885,0.023213,-0.025872
1581,0.033059,0.022649,-0.025235
1582,0.032273,0.022112,-0.024630
1583,0.031525,0.021601,-0.024055
1584,0.030814,0.021116,-0.023507
1585,0.030137,0.020654,-0.022987
1586,0.029493,0.020214,-0.022491
1587,0.028881,0.019796,-0.022020
1588,0.028299,0.019399,-0.021572
1589,0.027745,0.019020,-0.021145
1590,0.033882,0.023205,-0.025899
1591,0.033056,0.022641,-0.025262
1592,0.032270,0.022105,-0.024656
1593,0.031523,0.021594,-0.024080
1594,0.030812,0.021109,-0.023532
1595,0.030135,0.020647,-0.023010
1596,0.029492,0.020208,-0.022514
1597,0.028879,0.019790,-0.022042
1598,0.028297,0.019392,-0.021594
1599,0.027743,0.019014,-0.021167
1600,0.033877,0.023198,-0.025937
1601,0.033051,0.022634,-0.025299
1602,0.032265,0.022098,-0.024692
1603,0.031518,0.021587,-0.024114
1604,0.030807,0.021102,-0.023565
1605,0.030131,0.020640,-0.023043
1606,0.029487,0.020201,-0.022546
1607,0.028875,0.019783,-0.022073
1608,0.028293,0.019386,-0.021623
1609,0.027740,0.019008,-0.021195
1610,0.033874,0.023192,-0.025962
1611,0.033049,0.022628,-0.025323
1612,0.032263,0.022092,-0.024716
1613,0.031516,0.021582,-0.024138
1614,0.030805,0.021096,-0.023588
1615,0.030129,0.020635,-0.023065
1616,0.029485,0.020196,-0.022568
1617,0.028874,0.019778,-0.022094
1618,0.028292,0.019381,-0.021644
1619,0.027738,0.019003,-0.021216
1620,0.033834,0.023230,-0.025974
1621,0.033010,0.022664,-0.025335
1622,0.032226,0.022126,-0.024727
1623,0.031481,0.021614,-0.024149
1624,0.030771,0.021127,-0.023600
1625,0.030097,0.020664,-0.023077
1626,0.029455,0.020223,-0.022579
1627,0.028845,0.019804,-0.022106
1628,0.028264,0.019406,-0.021656
1629,0.027711,0.019026,-0.021228
1630,0.033870,0.023186,-0.025990
1631,0.033044,0.022622,-0.025351
1632,0.032259,0.022086,-0.024743
1633,0.031512,0.021576,-0.024165
1634,0.030801,0.021091,-0.023615
1635,0.030125,0.020629,-0.023092
1636,0.029482,0.020190,-0.022594
1637,0.028870,0.019772,-0.022121
1638,0.028288,0.019375,-0.021670
1639,0.027734,0.018997,-0.021242
1640,0.033864,0.023176,-0.026034
1641,0.033038,0.022612,-0.025394
1642,0.032253,0.022076,-0.024784
1643,0.031506,0.021566,-0.024205
1644,0.030796,0.021082,-0.023653
1645,0.030120,0.020620,-0.023129
1646,0.029477,0.020181,-0.022630
1647,0.028865,0.019764,-0.022155
1648,0.028284,0.019367,-0.021704
1649,0.027730,0.018989,-0.021275
1650,0.033104,0.024094,-0.025732
1651,0.032314,0.023488,-0.025106
1652,0.031562,0.022911,-0.024510
1653,0.030847,0.022363,-0.023944
1654,0.030167,0.021841,-0.023405
1655,0.029520,0.021345,-0.022893
1656,0.028904,0.020872,-0.022405
1657,0.028319,0.020423,-0.021941
1658,0.027762,0.019996,-0.021500
1659,0.027232,0.019590,-0.021081
1660,0.033894,0.023271,-0.025690
1661,0.033065,0.022704,-0.025066
1662,0.032277,0.022166,-0.024472
1663,0.031527,0.021654,-0.023907
1664,0.030814,0.021166,-0.023370
1665,0.030136,0.020703,-0.022859
1666,0.029491,0.020262,-0.022373
1667,0.028877,0.019842,-0.021910
1668,0.028293,0.019443,-0.021471
1669,0.027738,0.019064,-0.021052
1670,0.033896,0.023266,-0.025695
1671,0.033068,0.022700,-0.025070
1672,0.032280,0.022162,-0.024476
1673,0.031530,0.021649,-0.023911
1674,0.030817,0.021162,-0.023373
1675,0.030139,0.020699,-0.022862
1676,0.029494,0.020258,-0.022375
1677,0.028880,0.019838,-0.021912
1678,0.028296,0.019439,-0.021472
1679,0.027741,0.019060,-0.021054
1680,0.033858,0.023314,-0.025680
1681,0.033032,0.022745,-0.025055
1682,0.032245,0.022205,-0.024462
1683,0.031498,0.021690,-0.023897
1684,0.030786,0.021201,-0.023360
1685,0.030109,0.020736,-0.022849
1686,0.029466,0.020293,-0.022363
1687,0.028853,0.019872,-0.021901
1688,0.028271,0.019471,-0.021461
1689,0.027717,0.019090,-0.021042
1690,0.033898,0.023260,-0.025711
1691,0.033070,0.022694,-0.025085
1692,0.032282,0.022156,-0.024490
1693,0.031532,0.021643,-0.023924
1694,0.030820,0.021156,-0.023385
1695,0.030141,0.020693,-0.022873
1696,0.029496,0.020252,-0.022385
1697,0.028883,0.019833,-0.021922
1698,0.028299,0.019434,-0.021481
1699,0.027744,0.019055,-0.021061
1700,0.033900,0.023255,-0.025718
1701,0.033072,0.022689,-0.025092
1702,0.032284,0.022151,-0.024496
1703,0.031534,0.021639,-0.023930
1704,0.030822,0.021152,-0.023391
1705,0.030144,0.020689,-0.022878
1706,0.029499,0.020248,-0.022390
1707,0.028885,0.019829,-0.021926
1708,0.028301,0.019430,-0.021485
1709,0.027746,0.019051,-0.021065
1710,0.033903,0.023253,-0.025721
1711,0.033074,0.022687,-0.025095
1712,0.032287,0.022148,-0.024499
1713,0.031537,0.021636,-0.023932
1714,0.030824,0.021149,-0.023393
1715,0.030146,0.020686,-0.022880
1716,0.029501,0.020245,-0.022392
1717,0.028888,0.019826,-0.021928
1718,0.028304,0.019427,-0.021486
1719,0.027749,0.019048,-0.021067
1720,0.033850,0.023306,-0.025732
1721,0.033025,0.022737,-0.025105
1722,0.032239,0.022196,-0.024509
1723,0.031492,0.021682,-0.023941
1724,0.030782,0.021193,-0.023402
1725,0.030106,0.020727,-0.022888
1726,0.029463,0.020285,-0.022400
1727,0.028851,0.019864,-0.021935
1728,0.028269,0.019463,-0.021494
1729,0.027716,0.019082,-0.021073
1730,0.033903,0.023250,-0.025730
1731,0.033075,0.022684,-0.025103
1732,0.032287,0.022146,-0.024506
1733,0.031538,0.021634,-0.023939
1734,0.030825,0.021147,-0.023400
1735,0.030147,0.020684,-0.022886
1736,0.029502,0.020243,-0.022398
1737,0.028889,0.019824,-0.021933
1738,0.028305,0.019425,-0.021492
1739,0.027750,0.019046,-0.021071
1740,0.033908,0.023248,-0.025717
1741,0.033080,0.022682,-0.025091
1742,0.032292,0.022144,-0.024495
1743,0.031543,0.021632,-0.023928
1744,0.030830,0.021145,-0.023389
1745,0.030152,0.020681,-0.022876
1746,0.029507,0.020241,-0.022388
1747,0.028893,0.019821,-0.021924
1748,0.028310,0.019423,-0.021483
1749,0.027755,0.019043,-0.021063
1750,0.033906,0.023243,-0.025740
1751,0.033078,0.022677,-0.025112
1752,0.032290,0.022139,-0.024515
1753,0.031541,0.021627,-0.023947
1754,0.030829,0.021140,-0.023407
1755,0.030151,0.020677,-0.022893
1756,0.029506,0.020236,-0.022405
1757,0.028893,0.019817,-0.021940
1758,0.028309,0.019419,-0.021498
1759,0.027754,0.019039,-0.021077
1760,0.033901,0.023236,-0.025775
1761,0.033073,0.022671,-0.025145
1762,0.032286,0.022133,-0.024547
1763,0.031537,0.021621,-0.023978
1764,0.030825,0.021135,-0.023436
1765,0.030147,0.020672,-0.022921
1766,0.029503,0.020231,-0.022431
1767,0.028890,0.019812,-0.021965
1768,0.028307,0.019414,-0.021522
1769,0.027752,0.019035,-0.021100
1770,0.033905,0.023234,-0.025769
1771,0.033077,0.022669,-0.025140
1772,0.032290,0.022131,-0.024542
1773,0.031541,0.021619,-0.023973
1774,0.030829,0.021132,-0.023432
1775,0.030151,0.020669,-0.022917
1776,0.029506,0.020229,-0.022427
1777,0.028893,0.019810,-0.021961
1778,0.028310,0.019411,-0.021518
1779,0.027755,0.019032,-0.021097
1780,0.033901,0.023226,-0.025801
1781,0.033074,0.022660,-0.025171
1782,0.032287,0.022123,-0.024571
1783,0.031538,0.021611,-0.024001
1784,0.030826,0.021125,-0.023458
1785,0.030149,0.020662,-0.022942
1786,0.029504,0.020222,-0.022451
1787,0.028891,0.019803,-0.021984
1788,0.028308,0.019405,-0.021540
1789,0.027753,0.019026,-0.021118
1790,0.033893,0.023214,-0.025859
1791,0.033066,0.022650,-0.025226
1792,0.032279,0.022112,-0.024624
1793,0.031531,0.021601,-0.024051
1794,0.030819,0.021115,-0.023506
1795,0.030142,0.020653,-0.022988
1796,0.029498,0.020213,-0.022495
1797,0.028885,0.019794,-0.022027
1798,0.028303,0.019396,-0.021581
1799,0.027748,0.019018,-0.021156
1800,0.033039,0.024187,-0.025624
1801,0.032251,0.023577,-0.025002
1802,0.031502,0.022997,-0.024411
1803,0.030790,0.022445,-0.023848
1804,0.030113,0.021920,-0.023313
1805,0.029468,0.021420,-0.022804
1806,0.028855,0.020945,-0.022320
1807,0.028272,0.020493,-0.021859
1808,0.027717,0.020063,-0.021421
1809,0.027189,0.019654,-0.021004
1810,0.033881,0.023276,-0.025678
1811,0.033053,0.022710,-0.025054
1812,0.032265,0.022172,-0.024460
1813,0.031516,0.021660,-0.023895
1814,0.030803,0.021173,-0.023357
1815,0.030125,0.020710,-0.022846
1816,0.029480,0.020269,-0.022359
1817,0.028867,0.019850,-0.021897
1818,0.028283,0.019451,-0.021456
1819,0.027728,0.019072,-0.021038
1820,0.033870,0.023260,-0.025758
1821,0.033043,0.022695,-0.025130
1822,0.032256,0.022157,-0.024532
1823,0.031507,0.021646,-0.023964
1824,0.030795,0.021159,-0.023423
1825,0.030117,0.020696,-0.022908
1826,0.029473,0.020256,-0.022419
1827,0.028860,0.019837,-0.021953
1828,0.028277,0.019439,-0.021510
1829,0.027722,0.019060,-0.021089
1830,0.033868,0.023251,-0.025789
1831,0.033040,0.022686,-0.025159
1832,0.032254,0.022148,-0.024560
1833,0.031505,0.021637,-0.023990
1834,0.030793,0.021151,-0.023448
1835,0.030116,0.020688,-0.022932
1836,0.029472,0.020248,-0.022442
1837,0.028859,0.019829,-0.021975
1838,0.028276,0.019431,-0.021531
1839,0.027722,0.019053,-0.021109
1840,0.033864,0.023242,-0.025828
1841,0.033037,0.022677,-0.025196
1842,0.032250,0.022140,-0.024596
1843,0.031502,0.021629,-0.024024
1844,0.030790,0.021143,-0.023481
1845,0.030113,0.020680,-0.022964
1846,0.029469,0.020240,-0.022472
1847,0.028857,0.019822,-0.022004
1848,0.028274,0.019424,-0.021559
1849,0.027720,0.019045,-0.021135
1850,0.033865,0.023237,-0.025841
1851,0.033038,0.022672,-0.025209
1852,0.032251,0.022135,-0.024608
1853,0.031503,0.021624,-0.024036
1854,0.030792,0.021138,-0.023492
1855,0.030115,0.020676,-0.022975
1856,0.029471,0.020236,-0.022483
1857,0.028858,0.019817,-0.022014
1858,0.028276,0.019419,-0.021569
1859,0.027721,0.019041,-0.021145
1860,0.033868,0.023235,-0.025844
1861,0.033041,0.022670,-0.025212
1862,0.032255,0.022133,-0.024611
1863,0.031506,0.021622,-0.024039
1864,0.030795,0.021136,-0.023495
1865,0.030118,0.020673,-0.022978
1866,0.029474,0.020233,-0.022486
1867,0.028861,0.019815,-0.022018
1868,0.028279,0.019417,-0.021572
1869,0.027724,0.019038,-0.021149
1870,0.033866,0.023228,-0.025871
1871,0.033040,0.022663,-0.025238
1872,0.032253,0.022126,-0.024636
1873,0.031505,0.021615,-0.024063
1874,0.030794,0.021129,-0.023519
1875,0.030117,0.020667,-0.023000
1876,0.029473,0.020227,-0.022507
1877,0.028861,0.019809,-0.022038
1878,0.028278,0.019411,-0.021592
1879,0.027724,0.019032,-0.021168
1880,0.033803,0.023299,-0.025863
1881,0.032979,0.022731,-0.025230
1882,0.032196,0.022191,-0.024629
1883,0.031450,0.021677,-0.024057
1884,0.030741,0.021188,-0.023512
1885,0.030067,0.020722,-0.022994
1886,0.029426,0.020280,-0.022502
1887,0.028815,0.019859,-0.022033
1888,0.028235,0.019459,-0.021588
1889,0.027683,0.019078,-0.021164
1890,0.033867,0.023223,-0.025875
1891,0.033040,0.022658,-0.025242
1892,0.032254,0.022121,-0.024640
1893,0.031506,0.021610,-0.024067
1894,0.030794,0.021124,-0.023523
1895,0.030117,0.020662,-0.023005
1896,0.029474,0.020222,-0.022512
1897,0.028861,0.019804,-0.022043
1898,0.028279,0.019406,-0.021597
1899,0.027724,0.019028,-0.021173
1900,0.033860,0.023210,-0.025925
1901,0.033034,0.022646,-0.025290
1902,0.032248,0.022109,-0.024686
1903,0.031500,0.021599,-0.024111
1904,0.030789,0.021113,-0.023565
1905,0.030113,0.020651,-0.023045
1906,0.029469,0.020212,-0.022550
1907,0.028857,0.019794,-0.022080
1908,0.028275,0.019396,-0.021632
1909,0.027721,0.019018,-0.021207
1910,0.033849,0.023196,-0.025991
1911,0.033023,0.022632,-0.025353
1912,0.032238,0.022096,-0.024746
1913,0.031491,0.021586,-0.024169
1914,0.030780,0.021101,-0.023620
1915,0.030104,0.020639,-0.023098
1916,0.029461,0.020200,-0.022601
1917,0.028849,0.019783,-0.022129
1918,0.028267,0.019385,-0.021679
1919,0.027714,0.019007,-0.021252
1920,0.033847,0.023189,-0.026012
1921,0.033022,0.022626,-0.025373
1922,0.032236,0.022089,-0.024766
1923,0.031489,0.021580,-0.024189
1924,0.030779,0.021094,-0.023639
1925,0.030103,0.020633,-0.023116
1926,0.029460,0.020194,-0.022619
1927,0.028848,0.019777,-0.022146
1928,0.028266,0.019379,-0.021697
1929,0.027713,0.019002,-0.021269
1930,0.033843,0.023178,-0.026051
1931,0.033018,0.022615,-0.025411
1932,0.032233,0.022079,-0.024802
1933,0.031486,0.021569,-0.024223
1934,0.030775,0.021085,-0.023673
1935,0.030099,0.020623,-0.023149
1936,0.029457,0.020185,-0.022651
1937,0.028845,0.019768,-0.022177
1938,0.028264,0.019371,-0.021726
1939,0.027710,0.018993,-0.021297
1940,0.033839,0.023171,-0.026082
1941,0.033014,0.022608,-0.025442
1942,0.032229,0.022072,-0.024832
1943,0.031482,0.021562,-0.024252
1944,0.030772,0.021078,-0.023701
1945,0.030097,0.020617,-0.023176
1946,0.029454,0.020178,-0.022677
1947,0.028843,0.019761,-0.022202
1948,0.028261,0.019364,-0.021750
1949,0.027708,0.018987,-0.021321
1950,0.033705,0.023322,-0.026054
1951,0.032886,0.022752,-0.025415
1952,0.032107,0.022210,-0.024807
1953,0.031366,0.021694,-0.024229
1954,0.030661,0.021203,-0.023679
1955,0.029991,0.020736,-0.023156
1956,0.029353,0.020292,-0.022658
1957,0.028746,0.019869,-0.022184
1958,0.028169,0.019467,-0.021734
1959,0.027620,0.019085,-0.021306
1960,0.033832,0.023173,-0.026100
1961,0.033007,0.022609,-0.025459
1962,0.032222,0.022074,-0.024850
1963,0.031476,0.021564,-0.024270
1964,0.030765,0.021079,-0.023718
1965,0.030090,0.020618,-0.023194
1966,0.029447,0.020180,-0.022694
1967,0.028836,0.019762,-0.022220
1968,0.028254,0.019366,-0.021768
1969,0.027701,0.018988,-0.021339
1970,0.033826,0.023163,-0.026142
1971,0.033001,0.022600,-0.025500
1972,0.032217,0.022065,-0.024889
1973,0.031470,0.021555,-0.024307
1974,0.030760,0.021071,-0.023754
1975,0.030085,0.020610,-0.023228
1976,0.029443,0.020172,-0.022728
1977,0.028831,0.019755,-0.022252
1978,0.028250,0.019358,-0.021800
1979,0.027697,0.018980,-0.021369
1980,0.033826,0.023157,-0.026157
1981,0.033001,0.022594,-0.025514
1982,0.032216,0.022059,-0.024903
1983,0.031470,0.021549,-0.024321
1984,0.030760,0.021065,-0.023768
1985,0.030085,0.020604,-0.023242
1986,0.029442,0.020166,-0.022742
1987,0.028831,0.019749,-0.022266
1988,0.028250,0.019352,-0.021813
1989,0.027697,0.018975,-0.021382
1990,0.033819,0.023162,-0.026159
1991,0.032995,0.022599,-0.025517
1992,0.032210,0.022063,-0.024906
1993,0.031464,0.021553,-0.024325
1994,0.030755,0.021069,-0.023772
1995,0.030080,0.020608,-0.023246
1996,0.029437,0.020169,-0.022746
1997,0.028827,0.019752,-0.022270
1998,0.028246,0.019355,-0.021818
1999,0.027693,0.018977,-0.021387
