step,m_k0,m_k1,m_k2
1522,0.035049,0.005347,-0.034794
1523,0.034235,0.005221,-0.033988
1524,0.033462,0.005101,-0.033222
1525,0.032726,0.004987,-0.032493
1526,0.032025,0.004879,-0.031800
1527,0.031360,0.004776,-0.031141
1528,0.030726,0.004678,-0.030513
1529,0.030123,0.004584,-0.029916
1530,0.036807,0.005600,-0.036534
1531,0.035908,0.005461,-0.035643
1532,0.035053,0.005330,-0.034796
1533,0.034240,0.005205,-0.033991
1534,0.033466,0.005086,-0.033224
1535,0.032730,0.004973,-0.032495
1536,0.032030,0.004865,-0.031802
1537,0.031364,0.004763,-0.031142
1538,0.030730,0.004666,-0.030515
1539,0.030128,0.004573,-0.029918
1540,0.036815,0.005630,-0.036526
1541,0.035916,0.005491,-0.035636
1542,0.035061,0.005358,-0.034789
1543,0.034247,0.005232,-0.033984
1544,0.033473,0.005112,-0.033218
1545,0.032737,0.004998,-0.032489
1546,0.032036,0.004889,-0.031796
1547,0.031370,0.004786,-0.031137
1548,0.030737,0.004688,-0.030509
1549,0.030134,0.004594,-0.029913
1550,0.036825,0.005637,-0.036522
1551,0.035925,0.005497,-0.035632
1552,0.035070,0.005364,-0.034786
1553,0.034256,0.005238,-0.033981
1554,0.033481,0.005118,-0.033215
1555,0.032745,0.005004,-0.032486
1556,0.032044,0.004895,-0.031793
1557,0.031378,0.004792,-0.031134
1558,0.030744,0.004694,-0.030506
1559,0.030141,0.004600,-0.029910
1560,0.036853,0.005651,-0.036513
1561,0.035952,0.005511,-0.035623
1562,0.035095,0.005378,-0.034777
1563,0.034280,0.005252,-0.033972
1564,0.033505,0.005131,-0.033206
1565,0.032768,0.005016,-0.032478
1566,0.032066,0.004907,-0.031785
1567,0.031399,0.004804,-0.031126
1568,0.030764,0.004705,-0.030499
1569,0.030160,0.004611,-0.029903
1570,0.036880,0.005662,-0.036501
1571,0.035978,0.005522,-0.035612
1572,0.035120,0.005389,-0.034766
1573,0.034304,0.005262,-0.033961
1574,0.033528,0.005141,-0.033196
1575,0.032790,0.005026,-0.032468
1576,0.032088,0.004917,-0.031776
1577,0.031420,0.004813,-0.031117
1578,0.030784,0.004714,-0.030491
1579,0.030180,0.004620,-0.029895
1580,0.036896,0.005673,-0.036496
1581,0.035994,0.005533,-0.035607
1582,0.035136,0.005399,-0.034761
1583,0.034319,0.005272,-0.033957
1584,0.033543,0.005151,-0.033192
1585,0.032804,0.005036,-0.032464
1586,0.032101,0.004926,-0.031771
1587,0.031433,0.004822,-0.031113
1588,0.030797,0.004723,-0.030486
1589,0.030192,0.004629,-0.029891
1590,0.036912,0.005681,-0.036489
1591,0.036009,0.005540,-0.035600
1592,0.035150,0.005406,-0.034755
1593,0.034333,0.005279,-0.033950
1594,0.033556,0.005158,-0.033185
1595,0.032817,0.005042,-0.032458
1596,0.032114,0.004933,-0.031766
1597,0.031445,0.004829,-0.031107
1598,0.030809,0.004729,-0.030481
1599,0.030204,0.004635,-0.029885
1600,0.036924,0.005690,-0.036484
1601,0.036021,0.005549,-0.035596
1602,0.035162,0.005415,-0.034750
1603,0.034345,0.005287,-0.033946
1604,0.033568,0.005166,-0.033181
1605,0.032828,0.005050,-0.032454
1606,0.032125,0.004941,-0.031762
1607,0.031456,0.004836,-0.031104
1608,0.030819,0.004737,-0.030477
1609,0.030214,0.004642,-0.029882
1610,0.036939,0.005699,-0.036480
1611,0.036035,0.005558,-0.035591
1612,0.035176,0.005423,-0.034746
1613,0.034358,0.005296,-0.033942
1614,0.033581,0.005174,-0.033177
1615,0.032841,0.005059,-0.032450
1616,0.032137,0.004949,-0.031758
1617,0.031468,0.004844,-0.031100
1618,0.030831,0.004745,-0.030474
1619,0.030225,0.004650,-0.029878
1620,0.036958,0.005710,-0.036473
1621,0.036054,0.005568,-0.035585
1622,0.035194,0.005434,-0.034740
1623,0.034375,0.005306,-0.033936
1624,0.033597,0.005184,-0.033171
1625,0.032857,0.005068,-0.032444
1626,0.032153,0.004958,-0.031752
1627,0.031483,0.004853,-0.031094
1628,0.030846,0.004754,-0.030468
1629,0.030240,0.004659,-0.029873
1630,0.036964,0.005714,-0.036470
1631,0.036060,0.005573,-0.035581
1632,0.035200,0.005438,-0.034736
1633,0.034382,0.005310,-0.033933
1634,0.033604,0.005188,-0.033168
1635,0.032863,0.005073,-0.032441
1636,0.032159,0.004962,-0.031749
1637,0.031489,0.004858,-0.031091
1638,0.030852,0.004758,-0.030465
1639,0.030246,0.004663,-0.029870
1640,0.036970,0.005707,-0.036469
1641,0.036066,0.005567,-0.035581
1642,0.035206,0.005432,-0.034736
1643,0.034388,0.005305,-0.033932
1644,0.033609,0.005184,-0.033168
1645,0.032869,0.005068,-0.032440
1646,0.032165,0.004958,-0.031748
1647,0.031495,0.004854,-0.031090
1648,0.030858,0.004755,-0.030464
1649,0.030252,0.004660,-0.029869
1650,0.036946,0.004724,-0.036654
1651,0.036043,0.004629,-0.035757
1652,0.035185,0.004538,-0.034903
1653,0.034368,0.004452,-0.034092
1654,0.033591,0.004370,-0.033320
1655,0.032852,0.004293,-0.032585
1656,0.032148,0.004219,-0.031887
1657,0.031480,0.004148,-0.031222
1658,0.030843,0.004081,-0.030590
1659,0.030238,0.004017,-0.029989
1660,0.036885,0.005642,-0.036507
1661,0.035986,0.005503,-0.035617
1662,0.035130,0.005370,-0.034771
1663,0.034315,0.005244,-0.033965
1664,0.033541,0.005123,-0.033200
1665,0.032804,0.005009,-0.032471
1666,0.032104,0.004900,-0.031778
1667,0.031437,0.004797,-0.031119
1668,0.030803,0.004698,-0.030492
1669,0.030200,0.004605,-0.029895
1670,0.036890,0.005537,-0.036527
1671,0.035990,0.005402,-0.035636
1672,0.035134,0.005274,-0.034788
1673,0.034319,0.005152,-0.033982
1674,0.033545,0.005036,-0.033216
1675,0.032808,0.004926,-0.032486
1676,0.032107,0.004822,-0.031792
1677,0.031440,0.004722,-0.031133
1678,0.030806,0.004627,-0.030505
1679,0.030203,0.004537,-0.029908
1680,0.036882,0.005646,-0.036509
1681,0.035982,0.005506,-0.035619
1682,0.035126,0.005373,-0.034772
1683,0.034312,0.005247,-0.033967
1684,0.033538,0.005126,-0.033201
1685,0.032802,0.005012,-0.032472
1686,0.032101,0.004903,-0.031779
1687,0.031435,0.004800,-0.031120
1688,0.030801,0.004701,-0.030493
1689,0.030198,0.004608,-0.029896
1690,0.036891,0.005651,-0.036504
1691,0.035991,0.005511,-0.035615
1692,0.035135,0.005379,-0.034768
1693,0.034321,0.005252,-0.033963
1694,0.033546,0.005132,-0.033197
1695,0.032809,0.005017,-0.032469
1696,0.032108,0.004909,-0.031776
1697,0.031442,0.004805,-0.031117
1698,0.030807,0.004707,-0.030489
1699,0.030204,0.004613,-0.029893
1700,0.036899,0.005658,-0.036501
1701,0.035999,0.005518,-0.035611
1702,0.035143,0.005385,-0.034765
1703,0.034328,0.005258,-0.033960
1704,0.033553,0.005138,-0.033194
1705,0.032816,0.005024,-0.032466
1706,0.032115,0.004915,-0.031773
1707,0.031448,0.004811,-0.031114
1708,0.030813,0.004713,-0.030487
1709,0.030210,0.004619,-0.029890
1710,0.036901,0.005625,-0.036506
1711,0.036001,0.005487,-0.035616
1712,0.035144,0.005356,-0.034770
1713,0.034330,0.005231,-0.033965
1714,0.033555,0.005112,-0.033199
1715,0.032818,0.004999,-0.032470
1716,0.032116,0.004891,-0.031777
1717,0.031449,0.004789,-0.031117
1718,0.030815,0.004691,-0.030490
1719,0.030211,0.004599,-0.029894
1720,0.036902,0.005604,-0.036511
1721,0.036001,0.005467,-0.035621
1722,0.035145,0.005336,-0.034774
1723,0.034330,0.005212,-0.033969
1724,0.033555,0.005094,-0.033203
1725,0.032818,0.004982,-0.032474
1726,0.032117,0.004875,-0.031780
1727,0.031450,0.004774,-0.031121
1728,0.030815,0.004677,-0.030494
1729,0.030212,0.004585,-0.029897
1730,0.036900,0.005643,-0.036506
1731,0.036000,0.005504,-0.035616
1732,0.035144,0.005372,-0.034770
1733,0.034329,0.005246,-0.033964
1734,0.033555,0.005127,-0.033198
1735,0.032817,0.005013,-0.032470
1736,0.032116,0.004905,-0.031777
1737,0.031449,0.004802,-0.031117
1738,0.030815,0.004704,-0.030490
1739,0.030212,0.004611,-0.029894
1740,0.036898,0.005667,-0.036502
1741,0.035998,0.005527,-0.035612
1742,0.035142,0.005394,-0.034765
1743,0.034327,0.005268,-0.033960
1744,0.033553,0.005147,-0.033194
1745,0.032816,0.005033,-0.032466
1746,0.032115,0.004924,-0.031773
1747,0.031448,0.004820,-0.031114
1748,0.030814,0.004722,-0.030487
1749,0.030210,0.004628,-0.029890
1750,0.036905,0.005673,-0.036498
1751,0.036005,0.005533,-0.035609
1752,0.035149,0.005400,-0.034762
1753,0.034334,0.005273,-0.033957
1754,0.033559,0.005153,-0.033192
1755,0.032822,0.005038,-0.032463
1756,0.032120,0.004929,-0.031770
1757,0.031453,0.004826,-0.031111
1758,0.030819,0.004727,-0.030484
1759,0.030215,0.004633,-0.029888
1760,0.036904,0.005637,-0.036505
1761,0.036003,0.005499,-0.035615
1762,0.035147,0.005367,-0.034768
1763,0.034332,0.005242,-0.033963
1764,0.033558,0.005123,-0.033197
1765,0.032820,0.005010,-0.032468
1766,0.032119,0.004903,-0.031775
1767,0.031452,0.004800,-0.031116
1768,0.030818,0.004703,-0.030489
1769,0.030214,0.004611,-0.029892
1770,0.036905,0.005603,-0.036512
1771,0.036005,0.005467,-0.035622
1772,0.035148,0.005337,-0.034775
1773,0.034334,0.005213,-0.033969
1774,0.033559,0.005096,-0.033203
1775,0.032822,0.004984,-0.032474
1776,0.032120,0.004878,-0.031781
1777,0.031454,0.004777,-0.031121
1778,0.030819,0.004680,-0.030493
1779,0.030216,0.004589,-0.029897
1780,0.036920,0.005683,-0.036492
1781,0.036019,0.005543,-0.035603
1782,0.035162,0.005409,-0.034757
1783,0.034347,0.005283,-0.033952
1784,0.033571,0.005162,-0.033186
1785,0.032834,0.005047,-0.032458
1786,0.032132,0.004938,-0.031765
1787,0.031465,0.004834,-0.031107
1788,0.030830,0.004735,-0.030480
1789,0.030226,0.004641,-0.029884
1790,0.036933,0.005692,-0.036488
1791,0.036032,0.005552,-0.035599
1792,0.035174,0.005418,-0.034753
1793,0.034358,0.005291,-0.033948
1794,0.033582,0.005170,-0.033183
1795,0.032844,0.005055,-0.032454
1796,0.032142,0.004946,-0.031762
1797,0.031474,0.004842,-0.031103
1798,0.030839,0.004743,-0.030476
1799,0.030235,0.004648,-0.029880
1800,0.036904,0.004513,-0.036705
1801,0.036004,0.004428,-0.035805
1802,0.035148,0.004346,-0.034950
1803,0.034333,0.004269,-0.034136
1804,0.033559,0.004195,-0.033362
1805,0.032822,0.004125,-0.032626
1806,0.032121,0.004058,-0.031925
1807,0.031454,0.003995,-0.031259
1808,0.030820,0.003935,-0.030625
1809,0.030216,0.003877,-0.030022
1810,0.036859,0.005612,-0.036520
1811,0.035961,0.005473,-0.035629
1812,0.035107,0.005341,-0.034782
1813,0.034294,0.005215,-0.033977
1814,0.033521,0.005096,-0.033210
1815,0.032786,0.004982,-0.032481
1816,0.032087,0.004874,-0.031788
1817,0.031422,0.004771,-0.031128
1818,0.030789,0.004673,-0.030501
1819,0.030187,0.004580,-0.029904
1820,0.036882,0.005626,-0.036511
1821,0.035983,0.005487,-0.035621
1822,0.035127,0.005354,-0.034774
1823,0.034314,0.005228,-0.033969
1824,0.033540,0.005108,-0.033203
1825,0.032804,0.004994,-0.032474
1826,0.032104,0.004885,-0.031781
1827,0.031438,0.004782,-0.031122
1828,0.030804,0.004684,-0.030495
1829,0.030201,0.004590,-0.029898
1830,0.036881,0.005605,-0.036515
1831,0.035982,0.005467,-0.035625
1832,0.035127,0.005335,-0.034778
1833,0.034313,0.005210,-0.033972
1834,0.033540,0.005091,-0.033206
1835,0.032803,0.004978,-0.032477
1836,0.032103,0.004871,-0.031784
1837,0.031437,0.004768,-0.031124
1838,0.030804,0.004671,-0.030497
1839,0.030201,0.004578,-0.029900
1840,0.036887,0.005636,-0.036507
1841,0.035988,0.005496,-0.035617
1842,0.035132,0.005364,-0.034771
1843,0.034318,0.005238,-0.033966
1844,0.033544,0.005117,-0.033200
1845,0.032808,0.005003,-0.032471
1846,0.032107,0.004895,-0.031778
1847,0.031441,0.004791,-0.031119
1848,0.030807,0.004693,-0.030492
1849,0.030204,0.004599,-0.029895
1850,0.036909,0.005649,-0.036498
1851,0.036009,0.005509,-0.035608
1852,0.035152,0.005376,-0.034762
1853,0.034338,0.005249,-0.033957
1854,0.033563,0.005129,-0.033192
1855,0.032825,0.005014,-0.032463
1856,0.032124,0.004905,-0.031771
1857,0.031457,0.004802,-0.031112
1858,0.030823,0.004703,-0.030485
1859,0.030219,0.004609,-0.029889
1860,0.036920,0.005654,-0.036491
1861,0.036019,0.005514,-0.035602
1862,0.035162,0.005381,-0.034756
1863,0.034347,0.005254,-0.033951
1864,0.033572,0.005134,-0.033186
1865,0.032834,0.005019,-0.032458
1866,0.032132,0.004910,-0.031765
1867,0.031465,0.004806,-0.031107
1868,0.030830,0.004708,-0.030480
1869,0.030226,0.004614,-0.029884
1870,0.036949,0.005670,-0.036479
1871,0.036047,0.005530,-0.035591
1872,0.035189,0.005396,-0.034745
1873,0.034373,0.005269,-0.033941
1874,0.033596,0.005148,-0.033176
1875,0.032857,0.005033,-0.032449
1876,0.032155,0.004924,-0.031756
1877,0.031486,0.004820,-0.031098
1878,0.030851,0.004721,-0.030472
1879,0.030246,0.004627,-0.029876
1880,0.036998,0.005693,-0.036461
1881,0.036093,0.005552,-0.035573
1882,0.035233,0.005417,-0.034728
1883,0.034415,0.005289,-0.033924
1884,0.033637,0.005168,-0.033160
1885,0.032896,0.005052,-0.032433
1886,0.032192,0.004942,-0.031742
1887,0.031522,0.004837,-0.031084
1888,0.030885,0.004738,-0.030458
1889,0.030278,0.004643,-0.029863
1890,0.037058,0.005718,-0.036436
1891,0.036152,0.005576,-0.035549
1892,0.035289,0.005441,-0.034705
1893,0.034468,0.005312,-0.033903
1894,0.033688,0.005190,-0.033139
1895,0.032945,0.005073,-0.032413
1896,0.032239,0.004962,-0.031722
1897,0.031567,0.004857,-0.031065
1898,0.030928,0.004757,-0.030440
1899,0.030320,0.004661,-0.029846
1900,0.037089,0.005734,-0.036424
1901,0.036181,0.005591,-0.035538
1902,0.035317,0.005455,-0.034694
1903,0.034495,0.005326,-0.033892
1904,0.033714,0.005203,-0.033129
1905,0.032970,0.005086,-0.032403
1906,0.032263,0.004975,-0.031713
1907,0.031590,0.004869,-0.031056
1908,0.030950,0.004769,-0.030431
1909,0.030342,0.004673,-0.029837
1910,0.037102,0.005741,-0.036418
1911,0.036193,0.005598,-0.035532
1912,0.035329,0.005462,-0.034689
1913,0.034508,0.005333,-0.033887
1914,0.033726,0.005210,-0.033124
1915,0.032982,0.005093,-0.032398
1916,0.032275,0.004982,-0.031708
1917,0.031602,0.004876,-0.031051
1918,0.030962,0.004776,-0.030426
1919,0.030353,0.004680,-0.029832
1920,0.037108,0.005717,-0.036420
1921,0.036200,0.005576,-0.035534
1922,0.035336,0.005441,-0.034690
1923,0.034514,0.005313,-0.033888
1924,0.033733,0.005192,-0.033125
1925,0.032989,0.005076,-0.032399
1926,0.032282,0.004966,-0.031708
1927,0.031609,0.004861,-0.031052
1928,0.030969,0.004761,-0.030427
1929,0.030360,0.004667,-0.029832
1930,0.037111,0.005671,-0.036428
1931,0.036203,0.005532,-0.035541
1932,0.035340,0.005399,-0.034697
1933,0.034518,0.005274,-0.033894
1934,0.033736,0.005154,-0.033131
1935,0.032993,0.005040,-0.032405
1936,0.032286,0.004932,-0.031714
1937,0.031613,0.004829,-0.031056
1938,0.030973,0.004731,-0.030431
1939,0.030364,0.004637,-0.029837
1940,0.037109,0.005749,-0.036414
1941,0.036201,0.005607,-0.035528
1942,0.035338,0.005471,-0.034684
1943,0.034517,0.005342,-0.033882
1944,0.033735,0.005219,-0.033119
1945,0.032992,0.005102,-0.032393
1946,0.032285,0.004991,-0.031703
1947,0.031613,0.004886,-0.031046
1948,0.030973,0.004785,-0.030421
1949,0.030365,0.004689,-0.029827
1950,0.037117,0.005696,-0.036423
1951,0.036209,0.005556,-0.035536
1952,0.035346,0.005423,-0.034692
1953,0.034525,0.005296,-0.033889
1954,0.033743,0.005176,-0.033126
1955,0.033000,0.005061,-0.032399
1956,0.032293,0.004952,-0.031708
1957,0.031620,0.004849,-0.031051
1958,0.030981,0.004750,-0.030426
1959,0.030372,0.004656,-0.029831
1960,0.037116,0.005756,-0.036412
1961,0.036208,0.005613,-0.035525
1962,0.035345,0.005478,-0.034682
1963,0.034524,0.005349,-0.033880
1964,0.033743,0.005226,-0.033116
1965,0.033000,0.005109,-0.032390
1966,0.032293,0.004998,-0.031700
1967,0.031621,0.004892,-0.031043
1968,0.030981,0.004792,-0.030418
1969,0.030373,0.004696,-0.029823
1970,0.037119,0.005739,-0.036414
1971,0.036211,0.005597,-0.035527
1972,0.035348,0.005463,-0.034683
1973,0.034527,0.005335,-0.033881
1974,0.033746,0.005213,-0.033117
1975,0.033003,0.005097,-0.032391
1976,0.032297,0.004986,-0.031700
1977,0.031624,0.004881,-0.031043
1978,0.030985,0.004782,-0.030418
1979,0.030377,0.004687,-0.029824
1980,0.037121,0.005721,-0.036416
1981,0.036214,0.005581,-0.035529
1982,0.035351,0.005447,-0.034685
1983,0.034530,0.005320,-0.033883
1984,0.033749,0.005199,-0.033119
1985,0.033006,0.005084,-0.032393
1986,0.032299,0.004974,-0.031702
1987,0.031627,0.004870,-0.031045
1988,0.030988,0.004771,-0.030419
1989,0.030380,0.004676,-0.029825
1990,0.037134,0.005767,-0.036404
1991,0.036226,0.005624,-0.035517
1992,0.035363,0.005488,-0.034674
1993,0.034541,0.005359,-0.033871
1994,0.033760,0.005237,-0.033108
1995,0.033017,0.005120,-0.032382
1996,0.032310,0.005009,-0.031692
1997,0.031638,0.004903,-0.031035
1998,0.030998,0.004803,-0.030410
1999,0.030389,0.004707,-0.029816
