step,m_k0,m_k1,m_k2
775,-0.006444,0.032500,0.002407
776,-0.006304,0.031801,0.002356
777,-0.006172,0.031135,0.002307
778,-0.006046,0.030503,0.002261
779,-0.005926,0.029901,0.002217
780,-0.007257,0.036565,0.002708
781,-0.007079,0.035668,0.002642
782,-0.006909,0.034814,0.002579
783,-0.006747,0.034003,0.002519
784,-0.006593,0.033231,0.002462
785,-0.006447,0.032496,0.002408
786,-0.006308,0.031798,0.002357
787,-0.006176,0.031133,0.002308
788,-0.006050,0.030501,0.002262
789,-0.005930,0.029900,0.002218
790,-0.007262,0.036573,0.002707
791,-0.007083,0.035676,0.002641
792,-0.006913,0.034823,0.002579
793,-0.006751,0.034012,0.002519
794,-0.006598,0.033240,0.002462
795,-0.006451,0.032506,0.002408
796,-0.006312,0.031807,0.002357
797,-0.006180,0.031143,0.002308
798,-0.006054,0.030511,0.002261
799,-0.005934,0.029910,0.002217
800,-0.007266,0.036582,0.002710
801,-0.007087,0.035685,0.002644
802,-0.006917,0.034832,0.002581
803,-0.006755,0.034021,0.002522
804,-0.006601,0.033249,0.002465
805,-0.006455,0.032514,0.002411
806,-0.006316,0.031816,0.002359
807,-0.006184,0.031152,0.002310
808,-0.006058,0.030520,0.002264
809,-0.005938,0.029919,0.002219
810,-0.007268,0.036623,0.002708
811,-0.007090,0.035725,0.002642
812,-0.006920,0.034871,0.002580
813,-0.006758,0.034058,0.002520
814,-0.006604,0.033285,0.002463
815,-0.006458,0.032549,0.002409
816,-0.006319,0.031850,0.002358
817,-0.006186,0.031184,0.002309
818,-0.006060,0.030551,0.002262
819,-0.005941,0.029949,0.002218
820,-0.007273,0.036598,0.002714
821,-0.007095,0.035702,0.002648
822,-0.006925,0.034849,0.002585
823,-0.006763,0.034038,0.002525
824,-0.006609,0.033266,0.002468
825,-0.006463,0.032532,0.002414
826,-0.006323,0.031834,0.002362
827,-0.006191,0.031169,0.002313
828,-0.006065,0.030538,0.002266
829,-0.005945,0.029937,0.002222
830,-0.007274,0.036682,0.002711
831,-0.007095,0.035782,0.002645
832,-0.006925,0.034926,0.002582
833,-0.006764,0.034112,0.002522
834,-0.006610,0.033337,0.002465
835,-0.006464,0.032600,0.002411
836,-0.006324,0.031899,0.002360
837,-0.006192,0.031232,0.002311
838,-0.006066,0.030598,0.002264
839,-0.005946,0.029994,0.002220
840,-0.007278,0.036621,0.002713
841,-0.007099,0.035724,0.002646
842,-0.006929,0.034871,0.002583
843,-0.006768,0.034060,0.002524
844,-0.006614,0.033288,0.002467
845,-0.006467,0.032554,0.002412
846,-0.006328,0.031855,0.002361
847,-0.006196,0.031191,0.002312
848,-0.006070,0.030559,0.002265
849,-0.005950,0.029958,0.002221
850,-0.007281,0.036627,0.002711
851,-0.007102,0.035730,0.002645
852,-0.006932,0.034877,0.002582
853,-0.006771,0.034066,0.002522
854,-0.006617,0.033294,0.002465
855,-0.006470,0.032560,0.002411
856,-0.006331,0.031862,0.002360
857,-0.006199,0.031198,0.002311
858,-0.006073,0.030566,0.002264
859,-0.005953,0.029965,0.002220
860,-0.007283,0.036657,0.002710
861,-0.007104,0.035759,0.002644
862,-0.006934,0.034905,0.002581
863,-0.006772,0.034093,0.002522
864,-0.006618,0.033320,0.002465
865,-0.006472,0.032585,0.002411
866,-0.006333,0.031886,0.002359
867,-0.006200,0.031221,0.002310
868,-0.006075,0.030589,0.002264
869,-0.005955,0.029987,0.002219
870,-0.007285,0.036644,0.002712
871,-0.007107,0.035747,0.002646
872,-0.006937,0.034894,0.002583
873,-0.006775,0.034083,0.002523
874,-0.006621,0.033311,0.002466
875,-0.006475,0.032577,0.002412
876,-0.006335,0.031878,0.002360
877,-0.006203,0.031214,0.002311
878,-0.006077,0.030582,0.002265
879,-0.005957,0.029981,0.002220
880,-0.007288,0.036650,0.002713
881,-0.007109,0.035753,0.002647
882,-0.006939,0.034900,0.002584
883,-0.006777,0.034089,0.002524
884,-0.006623,0.033317,0.002467
885,-0.006477,0.032583,0.002413
886,-0.006338,0.031884,0.002361
887,-0.006205,0.031220,0.002312
888,-0.006079,0.030588,0.002265
889,-0.005960,0.029987,0.002221
890,-0.007289,0.036677,0.002712
891,-0.007111,0.035779,0.002645
892,-0.006941,0.034925,0.002583
893,-0.006779,0.034113,0.002523
894,-0.006625,0.033341,0.002466
895,-0.006479,0.032606,0.002412
896,-0.006340,0.031906,0.002360
897,-0.006207,0.031241,0.002311
898,-0.006081,0.030609,0.002265
899,-0.005961,0.030007,0.002220
900,-0.007248,0.039779,0.002531
901,-0.007072,0.038738,0.002473
902,-0.006904,0.037747,0.002419
903,-0.006744,0.036805,0.002366
904,-0.006592,0.035908,0.002317
905,-0.006447,0.035056,0.002269
906,-0.006309,0.034245,0.002224
907,-0.006178,0.033473,0.002182
908,-0.006054,0.032739,0.002141
909,-0.005935,0.032041,0.002102
910,-0.007320,0.036730,0.002578
911,-0.007140,0.035837,0.002518
912,-0.006969,0.034987,0.002461
913,-0.006806,0.034179,0.002406
914,-0.006651,0.033410,0.002354
915,-0.006503,0.032679,0.002305
916,-0.006363,0.031984,0.002258
917,-0.006230,0.031322,0.002213
918,-0.006103,0.030693,0.002171
919,-0.005982,0.030094,0.002130
920,-0.007324,0.036728,0.002636
921,-0.007143,0.035835,0.002573
922,-0.006972,0.034985,0.002513
923,-0.006809,0.034177,0.002456
924,-0.006654,0.033408,0.002401
925,-0.006507,0.032677,0.002349
926,-0.006367,0.031981,0.002300
927,-0.006233,0.031320,0.002253
928,-0.006106,0.030690,0.002209
929,-0.005986,0.030091,0.002166
930,-0.007327,0.036725,0.002703
931,-0.007147,0.035831,0.002637
932,-0.006976,0.034982,0.002574
933,-0.006813,0.034173,0.002514
934,-0.006658,0.033405,0.002456
935,-0.006511,0.032673,0.002402
936,-0.006370,0.031977,0.002350
937,-0.006237,0.031316,0.002301
938,-0.006110,0.030686,0.002254
939,-0.005989,0.030088,0.002209
940,-0.007326,0.036732,0.002716
941,-0.007146,0.035839,0.002649
942,-0.006975,0.034988,0.002585
943,-0.006812,0.034180,0.002525
944,-0.006657,0.033410,0.002467
945,-0.006510,0.032678,0.002412
946,-0.006370,0.031982,0.002360
947,-0.006236,0.031320,0.002310
948,-0.006110,0.030690,0.002263
949,-0.005989,0.030091,0.002218
950,-0.007321,0.036928,0.002713
951,-0.007141,0.036025,0.002647
952,-0.006970,0.035166,0.002583
953,-0.006808,0.034349,0.002523
954,-0.006653,0.033571,0.002465
955,-0.006506,0.032832,0.002410
956,-0.006366,0.032129,0.002358
957,-0.006233,0.031460,0.002309
958,-0.006107,0.030823,0.002262
959,-0.005987,0.030218,0.002217
960,-0.007326,0.036745,0.002721
961,-0.007146,0.035850,0.002654
962,-0.006976,0.035000,0.002590
963,-0.006813,0.034191,0.002529
964,-0.006658,0.033421,0.002472
965,-0.006511,0.032689,0.002417
966,-0.006371,0.031992,0.002364
967,-0.006238,0.031329,0.002315
968,-0.006111,0.030699,0.002267
969,-0.005991,0.030100,0.002222
970,-0.007329,0.036739,0.002730
971,-0.007150,0.035845,0.002662
972,-0.006979,0.034994,0.002598
973,-0.006816,0.034185,0.002537
974,-0.006661,0.033415,0.002479
975,-0.006514,0.032683,0.002424
976,-0.006374,0.031987,0.002371
977,-0.006241,0.031324,0.002321
978,-0.006114,0.030694,0.002274
979,-0.005994,0.030095,0.002229
980,-0.007336,0.036726,0.002733
981,-0.007156,0.035832,0.002665
982,-0.006984,0.034982,0.002601
983,-0.006822,0.034173,0.002540
984,-0.006667,0.033404,0.002482
985,-0.006519,0.032672,0.002426
986,-0.006379,0.031976,0.002374
987,-0.006246,0.031314,0.002324
988,-0.006119,0.030684,0.002276
989,-0.005999,0.030085,0.002231
990,-0.007336,0.036915,0.002707
991,-0.007156,0.036012,0.002641
992,-0.006985,0.035153,0.002578
993,-0.006823,0.034337,0.002518
994,-0.006668,0.033560,0.002461
995,-0.006520,0.032820,0.002407
996,-0.006380,0.032117,0.002355
997,-0.006247,0.031449,0.002306
998,-0.006120,0.030812,0.002259
999,-0.006000,0.030207,0.002215
1000,-0.007346,0.036709,0.002699
1001,-0.007166,0.035816,0.002633
1002,-0.006994,0.034967,0.002571
1003,-0.006831,0.034159,0.002511
1004,-0.006676,0.033390,0.002454
1005,-0.006529,0.032659,0.002401
1006,-0.006388,0.031964,0.002349
1007,-0.006255,0.031302,0.002300
1008,-0.006128,0.030673,0.002254
1009,-0.006007,0.030075,0.002210
1010,-0.007347,0.036856,0.002677
1011,-0.007166,0.035956,0.002612
1012,-0.006995,0.035100,0.002551
1013,-0.006832,0.034286,0.002492
1014,-0.006677,0.033511,0.002436
1015,-0.006529,0.032774,0.002383
1016,-0.006389,0.032073,0.002333
1017,-0.006256,0.031407,0.002285
1018,-0.006129,0.030772,0.002239
1019,-0.006008,0.030169,0.002196
1020,-0.007353,0.036699,0.002673
1021,-0.007173,0.035807,0.002609
1022,-0.007001,0.034958,0.002547
1023,-0.006838,0.034150,0.002488
1024,-0.006683,0.033382,0.002433
1025,-0.006535,0.032651,0.002380
1026,-0.006395,0.031956,0.002329
1027,-0.006261,0.031295,0.002282
1028,-0.006134,0.030666,0.002236
1029,-0.006013,0.030067,0.002193
1030,-0.007357,0.036690,0.002676
1031,-0.007177,0.035798,0.002611
1032,-0.007005,0.034949,0.002549
1033,-0.006842,0.034141,0.002491
1034,-0.006686,0.033373,0.002435
1035,-0.006539,0.032643,0.002382
1036,-0.006398,0.031948,0.002331
1037,-0.006264,0.031287,0.002283
1038,-0.006137,0.030658,0.002238
1039,-0.006016,0.030060,0.002194
1040,-0.007359,0.036743,0.002666
1041,-0.007179,0.035848,0.002601
1042,-0.007007,0.034997,0.002540
1043,-0.006844,0.034187,0.002482
1044,-0.006688,0.033416,0.002426
1045,-0.006541,0.032684,0.002374
1046,-0.006400,0.031986,0.002324
1047,-0.006267,0.031323,0.002276
1048,-0.006139,0.030693,0.002230
1049,-0.006018,0.030093,0.002187
1050,-0.007332,0.038402,0.002528
1051,-0.007153,0.037430,0.002470
1052,-0.006983,0.036505,0.002415
1053,-0.006821,0.035626,0.002363
1054,-0.006666,0.034789,0.002313
1055,-0.006520,0.033993,0.002265
1056,-0.006380,0.033236,0.002220
1057,-0.006248,0.032515,0.002177
1058,-0.006121,0.031830,0.002136
1059,-0.006001,0.031179,0.002097
1060,-0.007371,0.036732,0.002618
1061,-0.007190,0.035841,0.002556
1062,-0.007018,0.034993,0.002496
1063,-0.006854,0.034186,0.002440
1064,-0.006698,0.033419,0.002386
1065,-0.006550,0.032690,0.002334
1066,-0.006409,0.031996,0.002286
1067,-0.006275,0.031335,0.002239
1068,-0.006148,0.030707,0.002195
1069,-0.006027,0.030110,0.002153
1070,-0.007370,0.036732,0.002666
1071,-0.007189,0.035841,0.002601
1072,-0.007017,0.034993,0.002539
1073,-0.006854,0.034186,0.002481
1074,-0.006698,0.033418,0.002425
1075,-0.006550,0.032688,0.002372
1076,-0.006410,0.031994,0.002321
1077,-0.006276,0.031333,0.002273
1078,-0.006148,0.030705,0.002227
1079,-0.006027,0.030107,0.002184
1080,-0.007373,0.036722,0.002670
1081,-0.007192,0.035830,0.002605
1082,-0.007020,0.034982,0.002543
1083,-0.006857,0.034175,0.002484
1084,-0.006701,0.033408,0.002428
1085,-0.006553,0.032678,0.002375
1086,-0.006412,0.031984,0.002324
1087,-0.006278,0.031323,0.002276
1088,-0.006151,0.030695,0.002230
1089,-0.006030,0.030097,0.002186
1090,-0.007376,0.036713,0.002693
1091,-0.007195,0.035822,0.002627
1092,-0.007023,0.034974,0.002564
1093,-0.006859,0.034167,0.002504
1094,-0.006704,0.033399,0.002447
1095,-0.006556,0.032670,0.002393
1096,-0.006415,0.031975,0.002341
1097,-0.006281,0.031315,0.002292
1098,-0.006154,0.030687,0.002245
1099,-0.006032,0.030089,0.002201
1100,-0.007382,0.036694,0.002705
1101,-0.007201,0.035803,0.002638
1102,-0.007029,0.034955,0.002575
1103,-0.006865,0.034149,0.002514
1104,-0.006710,0.033382,0.002457
1105,-0.006561,0.032653,0.002402
1106,-0.006420,0.031959,0.002350
1107,-0.006286,0.031299,0.002301
1108,-0.006159,0.030671,0.002254
1109,-0.006037,0.030074,0.002209
1110,-0.007388,0.036678,0.002724
1111,-0.007207,0.035787,0.002657
1112,-0.007035,0.034940,0.002592
1113,-0.006871,0.034134,0.002531
1114,-0.006715,0.033368,0.002473
1115,-0.006566,0.032638,0.002418
1116,-0.006425,0.031945,0.002365
1117,-0.006291,0.031285,0.002315
1118,-0.006163,0.030657,0.002268
1119,-0.006042,0.030060,0.002222
1120,-0.007388,0.036827,0.002703
1121,-0.007207,0.035929,0.002636
1122,-0.007034,0.035075,0.002573
1123,-0.006871,0.034263,0.002513
1124,-0.006715,0.033490,0.002456
1125,-0.006566,0.032755,0.002401
1126,-0.006425,0.032055,0.002350
1127,-0.006291,0.031390,0.002301
1128,-0.006164,0.030757,0.002254
1129,-0.006042,0.030155,0.002209
1130,-0.007394,0.036677,0.002696
1131,-0.007213,0.035786,0.002630
1132,-0.007040,0.034939,0.002567
1133,-0.006876,0.034133,0.002508
1134,-0.006720,0.033366,0.002451
1135,-0.006572,0.032636,0.002397
1136,-0.006431,0.031942,0.002345
1137,-0.006296,0.031282,0.002296
1138,-0.006169,0.030654,0.002250
1139,-0.006047,0.030057,0.002205
1140,-0.007396,0.036769,0.002679
1141,-0.007215,0.035874,0.002614
1142,-0.007042,0.035022,0.002552
1143,-0.006878,0.034211,0.002493
1144,-0.006722,0.033441,0.002437
1145,-0.006574,0.032707,0.002383
1146,-0.006433,0.032010,0.002332
1147,-0.006298,0.031346,0.002284
1148,-0.006171,0.030715,0.002238
1149,-0.006049,0.030115,0.002194
1150,-0.007397,0.036809,0.002665
1151,-0.007215,0.035911,0.002600
1152,-0.007043,0.035058,0.002539
1153,-0.006879,0.034245,0.002480
1154,-0.006723,0.033473,0.002425
1155,-0.006575,0.032738,0.002372
1156,-0.006434,0.032039,0.002321
1157,-0.006299,0.031374,0.002274
1158,-0.006172,0.030742,0.002228
1159,-0.006050,0.030140,0.002185
1160,-0.007399,0.036720,0.002657
1161,-0.007218,0.035827,0.002593
1162,-0.007046,0.034977,0.002531
1163,-0.006882,0.034168,0.002473
1164,-0.006726,0.033399,0.002418
1165,-0.006577,0.032668,0.002365
1166,-0.006436,0.031972,0.002315
1167,-0.006302,0.031310,0.002268
1168,-0.006174,0.030681,0.002222
1169,-0.006053,0.030082,0.002179
1170,-0.007401,0.036710,0.002651
1171,-0.007219,0.035817,0.002587
1172,-0.007047,0.034968,0.002526
1173,-0.006883,0.034160,0.002468
1174,-0.006727,0.033391,0.002413
1175,-0.006579,0.032660,0.002360
1176,-0.006437,0.031964,0.002311
1177,-0.006303,0.031302,0.002263
1178,-0.006175,0.030673,0.002218
1179,-0.006054,0.030074,0.002175
1180,-0.007401,0.036741,0.002644
1181,-0.007220,0.035846,0.002580
1182,-0.007047,0.034995,0.002519
1183,-0.006883,0.034185,0.002461
1184,-0.006727,0.033415,0.002407
1185,-0.006579,0.032683,0.002354
1186,-0.006438,0.031986,0.002305
1187,-0.006304,0.031323,0.002258
1188,-0.006176,0.030693,0.002213
1189,-0.006055,0.030093,0.002170
1190,-0.007403,0.036691,0.002637
1191,-0.007222,0.035798,0.002574
1192,-0.007049,0.034949,0.002513
1193,-0.006885,0.034142,0.002456
1194,-0.006730,0.033373,0.002401
1195,-0.006581,0.032643,0.002349
1196,-0.006440,0.031948,0.002300
1197,-0.006306,0.031286,0.002253
1198,-0.006178,0.030657,0.002208
1199,-0.006057,0.030059,0.002165
1200,-0.007385,0.037488,0.002574
1201,-0.007205,0.036558,0.002514
1202,-0.007033,0.035673,0.002456
1203,-0.006870,0.034832,0.002401
1204,-0.006715,0.034032,0.002349
1205,-0.006567,0.033271,0.002299
1206,-0.006427,0.032547,0.002252
1207,-0.006293,0.031858,0.002207
1208,-0.006166,0.031203,0.002164
1209,-0.006045,0.030579,0.002123
1210,-0.007406,0.036669,0.002617
1211,-0.007224,0.035779,0.002554
1212,-0.007052,0.034932,0.002495
1213,-0.006888,0.034126,0.002438
1214,-0.006732,0.033360,0.002384
1215,-0.006584,0.032631,0.002332
1216,-0.006442,0.031938,0.002283
1217,-0.006308,0.031278,0.002237
1218,-0.006180,0.030651,0.002192
1219,-0.006059,0.030054,0.002150
1220,-0.007406,0.036663,0.002625
1221,-0.007225,0.035773,0.002561
1222,-0.007053,0.034926,0.002501
1223,-0.006889,0.034120,0.002444
1224,-0.006733,0.033354,0.002389
1225,-0.006584,0.032625,0.002338
1226,-0.006443,0.031932,0.002288
1227,-0.006309,0.031272,0.002241
1228,-0.006181,0.030645,0.002197
1229,-0.006060,0.030048,0.002154
1230,-0.007405,0.036759,0.002614
1231,-0.007224,0.035863,0.002551
1232,-0.007051,0.035012,0.002491
1233,-0.006888,0.034202,0.002434
1234,-0.006732,0.033432,0.002380
1235,-0.006583,0.032699,0.002329
1236,-0.006442,0.032002,0.002280
1237,-0.006308,0.031338,0.002233
1238,-0.006181,0.030708,0.002189
1239,-0.006059,0.030108,0.002147
1240,-0.007406,0.036749,0.002605
1241,-0.007225,0.035854,0.002542
1242,-0.007053,0.035003,0.002483
1243,-0.006889,0.034194,0.002426
1244,-0.006733,0.033423,0.002373
1245,-0.006585,0.032691,0.002321
1246,-0.006444,0.031994,0.002273
1247,-0.006309,0.031331,0.002226
1248,-0.006182,0.030700,0.002182
1249,-0.006060,0.030101,0.002140
1250,-0.007408,0.036711,0.002595
1251,-0.007227,0.035818,0.002533
1252,-0.007055,0.034969,0.002474
1253,-0.006891,0.034160,0.002418
1254,-0.006735,0.033392,0.002364
1255,-0.006586,0.032660,0.002313
1256,-0.006445,0.031965,0.002265
1257,-0.006311,0.031303,0.002219
1258,-0.006184,0.030674,0.002175
1259,-0.006062,0.030075,0.002133
1260,-0.007408,0.036719,0.002589
1261,-0.007227,0.035825,0.002527
1262,-0.007055,0.034975,0.002468
1263,-0.006891,0.034166,0.002412
1264,-0.006735,0.033397,0.002358
1265,-0.006587,0.032665,0.002308
1266,-0.006446,0.031969,0.002259
1267,-0.006311,0.031307,0.002213
1268,-0.006184,0.030677,0.002170
1269,-0.006062,0.030078,0.002128
1270,-0.007410,0.036655,0.002588
1271,-0.007228,0.035764,0.002526
1272,-0.007056,0.034916,0.002467
1273,-0.006892,0.034110,0.002411
1274,-0.006736,0.033343,0.002357
1275,-0.006588,0.032614,0.002307
1276,-0.006447,0.031920,0.002258
1277,-0.006313,0.031260,0.002212
1278,-0.006185,0.030632,0.002168
1279,-0.006064,0.030035,0.002127
1280,-0.007410,0.036658,0.002584
1281,-0.007229,0.035766,0.002522
1282,-0.007057,0.034918,0.002463
1283,-0.006893,0.034112,0.002407
1284,-0.006737,0.033345,0.002353
1285,-0.006589,0.032615,0.002303
1286,-0.006448,0.031921,0.002254
1287,-0.006314,0.031261,0.002208
1288,-0.006186,0.030632,0.002165
1289,-0.006065,0.030035,0.002123
1290,-0.007412,0.036633,0.002582
1291,-0.007231,0.035743,0.002520
1292,-0.007058,0.034896,0.002461
1293,-0.006895,0.034090,0.002405
1294,-0.006739,0.033324,0.002351
1295,-0.006590,0.032595,0.002301
1296,-0.006449,0.031901,0.002252
1297,-0.006315,0.031242,0.002206
1298,-0.006187,0.030614,0.002163
1299,-0.006066,0.030017,0.002121
1300,-0.007411,0.036693,0.002575
1301,-0.007230,0.035799,0.002514
1302,-0.007057,0.034949,0.002455
1303,-0.006894,0.034141,0.002399
1304,-0.006738,0.033372,0.002346
1305,-0.006589,0.032640,0.002295
1306,-0.006448,0.031944,0.002247
1307,-0.006314,0.031283,0.002201
1308,-0.006187,0.030653,0.002158
1309,-0.006065,0.030054,0.002116
1310,-0.007413,0.036626,0.002575
1311,-0.007232,0.035735,0.002513
1312,-0.007059,0.034888,0.002455
1313,-0.006896,0.034083,0.002399
1314,-0.006740,0.033316,0.002345
1315,-0.006591,0.032587,0.002295
1316,-0.006450,0.031894,0.002247
1317,-0.006316,0.031234,0.002201
1318,-0.006189,0.030606,0.002157
1319,-0.006067,0.030010,0.002116
1320,-0.007414,0.036621,0.002575
1321,-0.007232,0.035730,0.002513
1322,-0.007060,0.034883,0.002454
1323,-0.006896,0.034077,0.002398
1324,-0.006740,0.033311,0.002345
1325,-0.006592,0.032582,0.002294
1326,-0.006451,0.031888,0.002246
1327,-0.006317,0.031229,0.002200
1328,-0.006189,0.030601,0.002156
1329,-0.006068,0.030004,0.002115
1330,-0.007412,0.036680,0.002569
1331,-0.007231,0.035787,0.002508
1332,-0.007059,0.034937,0.002449
1333,-0.006895,0.034128,0.002393
1334,-0.006740,0.033359,0.002340
1335,-0.006591,0.032628,0.002289
1336,-0.006450,0.031932,0.002241
1337,-0.006316,0.031270,0.002195
1338,-0.006189,0.030640,0.002152
1339,-0.006067,0.030042,0.002111
1340,-0.007415,0.036613,0.002579
1341,-0.007234,0.035723,0.002517
1342,-0.007062,0.034876,0.002458
1343,-0.006898,0.034070,0.002401
1344,-0.006742,0.033303,0.002348
1345,-0.006594,0.032574,0.002297
1346,-0.006453,0.031881,0.002248
1347,-0.006318,0.031221,0.002202
1348,-0.006191,0.030594,0.002158
1349,-0.006069,0.029997,0.002116
1350,-0.007403,0.037211,0.002534
1351,-0.007223,0.036292,0.002474
1352,-0.007051,0.035419,0.002417
1353,-0.006888,0.034588,0.002362
1354,-0.006732,0.033797,0.002310
1355,-0.006584,0.033045,0.002261
1356,-0.006444,0.032330,0.002214
1357,-0.006310,0.031650,0.002169
1358,-0.006183,0.031002,0.002127
1359,-0.006062,0.030387,0.002086
1360,-0.007416,0.036630,0.002573
1361,-0.007235,0.035739,0.002511
1362,-0.007063,0.034892,0.002451
1363,-0.006899,0.034087,0.002395
1364,-0.006743,0.033320,0.002342
1365,-0.006595,0.032591,0.002291
1366,-0.006454,0.031898,0.002242
1367,-0.006319,0.031238,0.002196
1368,-0.006192,0.030611,0.002152
1369,-0.006070,0.030014,0.002111
1370,-0.007416,0.036628,0.002578
1371,-0.007235,0.035737,0.002515
1372,-0.007062,0.034890,0.002456
1373,-0.006898,0.034084,0.002399
1374,-0.006743,0.033318,0.002346
1375,-0.006594,0.032588,0.002294
1376,-0.006453,0.031895,0.002246
1377,-0.006319,0.031235,0.002199
1378,-0.006191,0.030607,0.002155
1379,-0.006070,0.030011,0.002114
1380,-0.007416,0.036622,0.002578
1381,-0.007235,0.035732,0.002515
1382,-0.007063,0.034885,0.002456
1383,-0.006899,0.034079,0.002399
1384,-0.006743,0.033312,0.002345
1385,-0.006595,0.032583,0.002294
1386,-0.006454,0.031889,0.002245
1387,-0.006320,0.031230,0.002199
1388,-0.006192,0.030602,0.002155
1389,-0.006071,0.030005,0.002113
1390,-0.007413,0.036737,0.002571
1391,-0.007232,0.035841,0.002509
1392,-0.007060,0.034988,0.002450
1393,-0.006896,0.034177,0.002394
1394,-0.006740,0.033406,0.002340
1395,-0.006592,0.032672,0.002289
1396,-0.006451,0.031974,0.002241
1397,-0.006317,0.031310,0.002194
1398,-0.006190,0.030679,0.002151
1399,-0.006069,0.030078,0.002109
1400,-0.007415,0.036658,0.002567
1401,-0.007234,0.035765,0.002505
1402,-0.007062,0.034916,0.002446
1403,-0.006898,0.034109,0.002390
1404,-0.006742,0.033341,0.002336
1405,-0.006594,0.032610,0.002285
1406,-0.006453,0.031915,0.002237
1407,-0.006319,0.031254,0.002191
1408,-0.006191,0.030625,0.002147
1409,-0.006070,0.030027,0.002106
1410,-0.007416,0.036627,0.002566
1411,-0.007235,0.035736,0.002504
1412,-0.007063,0.034888,0.002445
1413,-0.006899,0.034082,0.002389
1414,-0.006743,0.033315,0.002335
1415,-0.006595,0.032585,0.002284
1416,-0.006454,0.031891,0.002236
1417,-0.006320,0.031231,0.002190
1418,-0.006192,0.030603,0.002146
1419,-0.006071,0.030006,0.002105
1420,-0.007417,0.036613,0.002570
1421,-0.007236,0.035722,0.002507
1422,-0.007064,0.034875,0.002448
1423,-0.006900,0.034069,0.002392
1424,-0.006744,0.033302,0.002338
1425,-0.006596,0.032573,0.002287
1426,-0.006455,0.031879,0.002239
1427,-0.006321,0.031220,0.002192
1428,-0.006193,0.030592,0.002149
1429,-0.006072,0.029995,0.002107
1430,-0.007418,0.036607,0.002577
1431,-0.007237,0.035716,0.002514
1432,-0.007065,0.034869,0.002454
1433,-0.006901,0.034063,0.002398
1434,-0.006745,0.033297,0.002344
1435,-0.006597,0.032568,0.002292
1436,-0.006456,0.031874,0.002244
1437,-0.006321,0.031214,0.002197
1438,-0.006194,0.030587,0.002153
1439,-0.006072,0.029990,0.002111
1440,-0.007419,0.036602,0.002574
1441,-0.007238,0.035711,0.002511
1442,-0.007065,0.034864,0.002452
1443,-0.006901,0.034058,0.002395
1444,-0.006746,0.033292,0.002341
1445,-0.006597,0.032563,0.002290
1446,-0.006456,0.031869,0.002241
1447,-0.006322,0.031209,0.002195
1448,-0.006194,0.030582,0.002151
1449,-0.006073,0.029985,0.002109
1450,-0.007417,0.036678,0.002568
1451,-0.007236,0.035783,0.002506
1452,-0.007064,0.034933,0.002447
1453,-0.006900,0.034123,0.002390
1454,-0.006745,0.033354,0.002337
1455,-0.006596,0.032622,0.002286
1456,-0.006455,0.031925,0.002237
1457,-0.006321,0.031263,0.002191
1458,-0.006194,0.030632,0.002147
1459,-0.006072,0.030033,0.002105
1460,-0.007418,0.036669,0.002562
1461,-0.007237,0.035775,0.002499
1462,-0.007065,0.034925,0.002440
1463,-0.006901,0.034116,0.002384
1464,-0.006745,0.033346,0.002331
1465,-0.006597,0.032614,0.002280
1466,-0.006456,0.031918,0.002232
1467,-0.006322,0.031256,0.002186
1468,-0.006194,0.030626,0.002142
1469,-0.006073,0.030027,0.002101
1470,-0.007420,0.036595,0.002560
1471,-0.007239,0.035705,0.002498
1472,-0.007067,0.034858,0.002439
1473,-0.006903,0.034052,0.002383
1474,-0.006747,0.033286,0.002329
1475,-0.006599,0.032557,0.002278
1476,-0.006458,0.031863,0.002230
1477,-0.006323,0.031203,0.002184
1478,-0.006196,0.030576,0.002141
1479,-0.006074,0.029979,0.002099
1480,-0.007420,0.036618,0.002556
1481,-0.007239,0.035726,0.002495
1482,-0.007067,0.034878,0.002436
1483,-0.006903,0.034071,0.002380
1484,-0.006747,0.033303,0.002326
1485,-0.006599,0.032573,0.002276
1486,-0.006458,0.031879,0.002228
1487,-0.006324,0.031218,0.002182
1488,-0.006196,0.030590,0.002138
1489,-0.006075,0.029992,0.002097
1490,-0.007421,0.036588,0.002557
1491,-0.007240,0.035698,0.002495
1492,-0.007068,0.034851,0.002436
1493,-0.006904,0.034045,0.002380
1494,-0.006748,0.033279,0.002326
1495,-0.006600,0.032550,0.002276
1496,-0.006458,0.031856,0.002228
1497,-0.006324,0.031197,0.002182
1498,-0.006197,0.030569,0.002138
1499,-0.006075,0.029972,0.002096
1500,-0.007390,0.037487,0.002532
1501,-0.007210,0.036554,0.002472
1502,-0.007039,0.035668,0.002414
1503,-0.006877,0.034824,0.002359
1504,-0.006722,0.034021,0.002306
1505,-0.006575,0.033258,0.002256
1506,-0.006435,0.032532,0.002209
1507,-0.006302,0.031841,0.002164
1508,-0.006175,0.031184,0.002121
1509,-0.006055,0.030559,0.002080
1510,-0.007412,0.036643,0.002566
1511,-0.007232,0.035751,0.002504
1512,-0.007060,0.034903,0.002444
1513,-0.006896,0.034097,0.002388
1514,-0.006740,0.033330,0.002334
1515,-0.006592,0.032600,0.002283
1516,-0.006452,0.031906,0.002234
1517,-0.006318,0.031245,0.002188
1518,-0.006190,0.030617,0.002144
1519,-0.006069,0.030019,0.002102
1520,-0.007420,0.036620,0.002585
1521,-0.007239,0.035730,0.002521
