step,m_k0,m_k1,m_k2
1447,-0.024382,-0.000889,0.034169
1448,-0.023893,-0.000871,0.033480
1449,-0.023428,-0.000854,0.032825
1450,-0.028570,-0.001040,0.040080
1451,-0.027876,-0.001015,0.039103
1452,-0.027217,-0.000991,0.038174
1453,-0.026589,-0.000968,0.037290
1454,-0.025993,-0.000947,0.036449
1455,-0.025425,-0.000926,0.035649
1456,-0.024885,-0.000907,0.034889
1457,-0.024371,-0.000888,0.034165
1458,-0.023882,-0.000870,0.033476
1459,-0.023418,-0.000854,0.032822
1460,-0.028572,-0.001042,0.040084
1461,-0.027878,-0.001017,0.039107
1462,-0.027218,-0.000993,0.038177
1463,-0.026590,-0.000970,0.037293
1464,-0.025993,-0.000948,0.036452
1465,-0.025425,-0.000928,0.035652
1466,-0.024885,-0.000908,0.034891
1467,-0.024371,-0.000889,0.034168
1468,-0.023882,-0.000872,0.033479
1469,-0.023417,-0.000855,0.032824
1470,-0.028570,-0.001042,0.040085
1471,-0.027876,-0.001017,0.039108
1472,-0.027216,-0.000993,0.038179
1473,-0.026588,-0.000970,0.037294
1474,-0.025991,-0.000948,0.036453
1475,-0.025423,-0.000928,0.035653
1476,-0.024882,-0.000908,0.034892
1477,-0.024368,-0.000889,0.034168
1478,-0.023879,-0.000872,0.033480
1479,-0.023414,-0.000855,0.032825
1480,-0.028584,-0.001044,0.040096
1481,-0.027889,-0.001019,0.039119
1482,-0.027228,-0.000995,0.038189
1483,-0.026599,-0.000972,0.037304
1484,-0.026001,-0.000950,0.036462
1485,-0.025432,-0.000930,0.035662
1486,-0.024891,-0.000910,0.034900
1487,-0.024376,-0.000891,0.034176
1488,-0.023886,-0.000873,0.033487
1489,-0.023421,-0.000856,0.032832
1490,-0.028607,-0.001041,0.040099
1491,-0.027911,-0.001016,0.039121
1492,-0.027249,-0.000992,0.038191
1493,-0.026619,-0.000969,0.037306
1494,-0.026020,-0.000947,0.036464
1495,-0.025450,-0.000927,0.035664
1496,-0.024907,-0.000907,0.034902
1497,-0.024392,-0.000888,0.034178
1498,-0.023901,-0.000871,0.033489
1499,-0.023434,-0.000854,0.032833
1500,-0.028958,-0.000959,0.039993
1501,-0.028246,-0.000937,0.039020
1502,-0.027568,-0.000917,0.038095
1503,-0.026923,-0.000898,0.037215
1504,-0.026310,-0.000879,0.036377
1505,-0.025726,-0.000862,0.035581
1506,-0.025171,-0.000845,0.034823
1507,-0.024643,-0.000829,0.034102
1508,-0.024141,-0.000814,0.033416
1509,-0.023663,-0.000800,0.032764
1510,-0.028541,-0.001029,0.040064
1511,-0.027848,-0.001004,0.039087
1512,-0.027189,-0.000981,0.038159
1513,-0.026563,-0.000958,0.037275
1514,-0.025966,-0.000937,0.036435
1515,-0.025399,-0.000916,0.035635
1516,-0.024860,-0.000897,0.034875
1517,-0.024347,-0.000879,0.034151
1518,-0.023859,-0.000861,0.033463
1519,-0.023394,-0.000845,0.032809
1520,-0.028558,-0.001033,0.040077
1521,-0.027864,-0.001008,0.039100
1522,-0.027204,-0.000984,0.038171
1523,-0.026576,-0.000962,0.037287
1524,-0.025979,-0.000940,0.036446
1525,-0.025411,-0.000920,0.035646
1526,-0.024871,-0.000900,0.034885
1527,-0.024357,-0.000881,0.034161
1528,-0.023868,-0.000864,0.033472
1529,-0.023403,-0.000847,0.032817
1530,-0.028573,-0.001038,0.040091
1531,-0.027878,-0.001013,0.039113
1532,-0.027218,-0.000988,0.038183
1533,-0.026589,-0.000966,0.037298
1534,-0.025991,-0.000944,0.036457
1535,-0.025422,-0.000923,0.035656
1536,-0.024881,-0.000903,0.034895
1537,-0.024367,-0.000885,0.034170
1538,-0.023877,-0.000867,0.033481
1539,-0.023411,-0.000850,0.032826
1540,-0.028665,-0.001020,0.040077
1541,-0.027966,-0.000995,0.039100
1542,-0.027301,-0.000972,0.038170
1543,-0.026668,-0.000950,0.037286
1544,-0.026066,-0.000929,0.036445
1545,-0.025494,-0.000909,0.035645
1546,-0.024949,-0.000890,0.034884
1547,-0.024431,-0.000872,0.034160
1548,-0.023939,-0.000854,0.033472
1549,-0.023470,-0.000838,0.032817
1550,-0.028606,-0.001027,0.040084
1551,-0.027909,-0.001002,0.039107
1552,-0.027247,-0.000978,0.038177
1553,-0.026617,-0.000956,0.037292
1554,-0.026017,-0.000935,0.036451
1555,-0.025447,-0.000914,0.035651
1556,-0.024905,-0.000895,0.034890
1557,-0.024389,-0.000877,0.034165
1558,-0.023898,-0.000859,0.033477
1559,-0.023431,-0.000842,0.032821
1560,-0.028587,-0.001025,0.040072
1561,-0.027891,-0.001000,0.039095
1562,-0.027229,-0.000976,0.038166
1563,-0.026600,-0.000954,0.037282
1564,-0.026001,-0.000933,0.036441
1565,-0.025432,-0.000912,0.035641
1566,-0.024890,-0.000893,0.034880
1567,-0.024375,-0.000875,0.034157
1568,-0.023884,-0.000857,0.033468
1569,-0.023418,-0.000841,0.032813
1570,-0.028562,-0.001027,0.040073
1571,-0.027867,-0.001002,0.039096
1572,-0.027206,-0.000978,0.038167
1573,-0.026578,-0.000956,0.037283
1574,-0.025980,-0.000934,0.036442
1575,-0.025411,-0.000914,0.035642
1576,-0.024870,-0.000895,0.034881
1577,-0.024356,-0.000876,0.034157
1578,-0.023866,-0.000859,0.033469
1579,-0.023401,-0.000842,0.032814
1580,-0.028546,-0.001030,0.040081
1581,-0.027852,-0.001005,0.039104
1582,-0.027191,-0.000981,0.038174
1583,-0.026563,-0.000959,0.037290
1584,-0.025966,-0.000937,0.036448
1585,-0.025398,-0.000917,0.035648
1586,-0.024857,-0.000897,0.034887
1587,-0.024343,-0.000879,0.034163
1588,-0.023854,-0.000861,0.033474
1589,-0.023389,-0.000844,0.032819
1590,-0.028528,-0.001031,0.040071
1591,-0.027835,-0.001006,0.039095
1592,-0.027175,-0.000982,0.038165
1593,-0.026548,-0.000959,0.037281
1594,-0.025951,-0.000938,0.036440
1595,-0.025383,-0.000917,0.035641
1596,-0.024843,-0.000898,0.034880
1597,-0.024329,-0.000879,0.034156
1598,-0.023841,-0.000861,0.033468
1599,-0.023376,-0.000845,0.032813
1600,-0.028593,-0.001016,0.040053
1601,-0.027897,-0.000991,0.039077
1602,-0.027234,-0.000968,0.038148
1603,-0.026603,-0.000946,0.037265
1604,-0.026004,-0.000925,0.036425
1605,-0.025433,-0.000905,0.035626
1606,-0.024891,-0.000886,0.034866
1607,-0.024375,-0.000868,0.034143
1608,-0.023884,-0.000851,0.033455
1609,-0.023417,-0.000835,0.032801
1610,-0.028520,-0.001031,0.040067
1611,-0.027826,-0.001006,0.039090
1612,-0.027167,-0.000982,0.038161
1613,-0.026540,-0.000959,0.037277
1614,-0.025943,-0.000938,0.036437
1615,-0.025375,-0.000917,0.035637
1616,-0.024835,-0.000897,0.034876
1617,-0.024322,-0.000879,0.034153
1618,-0.023833,-0.000861,0.033464
1619,-0.023368,-0.000844,0.032809
1620,-0.028590,-0.001016,0.040053
1621,-0.027894,-0.000992,0.039077
1622,-0.027231,-0.000968,0.038148
1623,-0.026600,-0.000946,0.037265
1624,-0.026001,-0.000925,0.036425
1625,-0.025430,-0.000905,0.035626
1626,-0.024887,-0.000886,0.034865
1627,-0.024371,-0.000868,0.034142
1628,-0.023880,-0.000851,0.033454
1629,-0.023413,-0.000835,0.032800
1630,-0.028516,-0.001029,0.040067
1631,-0.027822,-0.001004,0.039090
1632,-0.027163,-0.000980,0.038161
1633,-0.026535,-0.000958,0.037277
1634,-0.025938,-0.000936,0.036436
1635,-0.025371,-0.000915,0.035636
1636,-0.024831,-0.000896,0.034876
1637,-0.024317,-0.000877,0.034152
1638,-0.023829,-0.000860,0.033464
1639,-0.023364,-0.000843,0.032809
1640,-0.028508,-0.001030,0.040064
1641,-0.027815,-0.001005,0.039087
1642,-0.027155,-0.000981,0.038158
1643,-0.026528,-0.000958,0.037274
1644,-0.025931,-0.000937,0.036434
1645,-0.025364,-0.000916,0.035634
1646,-0.024824,-0.000897,0.034873
1647,-0.024311,-0.000878,0.034150
1648,-0.023822,-0.000860,0.033461
1649,-0.023357,-0.000843,0.032807
1650,-0.029284,-0.000866,0.039877
1651,-0.028555,-0.000848,0.038909
1652,-0.027861,-0.000831,0.037988
1653,-0.027201,-0.000816,0.037112
1654,-0.026573,-0.000801,0.036279
1655,-0.025976,-0.000786,0.035486
1656,-0.025408,-0.000773,0.034732
1657,-0.024868,-0.000760,0.034015
1658,-0.024354,-0.000747,0.033333
1659,-0.023865,-0.000736,0.032684
1660,-0.028448,-0.001003,0.040000
1661,-0.027759,-0.000979,0.039025
1662,-0.027104,-0.000956,0.038099
1663,-0.026480,-0.000934,0.037217
1664,-0.025887,-0.000913,0.036379
1665,-0.025323,-0.000893,0.035581
1666,-0.024786,-0.000875,0.034822
1667,-0.024276,-0.000857,0.034101
1668,-0.023790,-0.000840,0.033414
1669,-0.023328,-0.000823,0.032761
1670,-0.028464,-0.001007,0.040014
1671,-0.027774,-0.000982,0.039039
1672,-0.027117,-0.000959,0.038112
1673,-0.026493,-0.000937,0.037229
1674,-0.025898,-0.000916,0.036390
1675,-0.025333,-0.000896,0.035592
1676,-0.024796,-0.000877,0.034833
1677,-0.024284,-0.000859,0.034110
1678,-0.023798,-0.000842,0.033423
1679,-0.023335,-0.000825,0.032770
1680,-0.028454,-0.001006,0.040010
1681,-0.027764,-0.000982,0.039035
1682,-0.027107,-0.000959,0.038108
1683,-0.026483,-0.000937,0.037226
1684,-0.025889,-0.000916,0.036387
1685,-0.025324,-0.000896,0.035589
1686,-0.024786,-0.000877,0.034830
1687,-0.024275,-0.000859,0.034107
1688,-0.023788,-0.000841,0.033420
1689,-0.023326,-0.000825,0.032767
1690,-0.028457,-0.001009,0.040014
1691,-0.027766,-0.000985,0.039039
1692,-0.027109,-0.000961,0.038111
1693,-0.026484,-0.000939,0.037229
1694,-0.025890,-0.000918,0.036390
1695,-0.025324,-0.000898,0.035591
1696,-0.024786,-0.000879,0.034832
1697,-0.024274,-0.000861,0.034110
1698,-0.023788,-0.000843,0.033422
1699,-0.023325,-0.000827,0.032769
1700,-0.028699,-0.000961,0.039967
1701,-0.027997,-0.000939,0.038994
1702,-0.027329,-0.000917,0.038069
1703,-0.026693,-0.000897,0.037188
1704,-0.026089,-0.000878,0.036351
1705,-0.025514,-0.000860,0.035554
1706,-0.024967,-0.000842,0.034797
1707,-0.024447,-0.000826,0.034076
1708,-0.023952,-0.000810,0.033390
1709,-0.023481,-0.000795,0.032738
1710,-0.028431,-0.001001,0.039995
1711,-0.027742,-0.000977,0.039020
1712,-0.027086,-0.000954,0.038094
1713,-0.026462,-0.000932,0.037212
1714,-0.025868,-0.000911,0.036373
1715,-0.025304,-0.000891,0.035575
1716,-0.024767,-0.000872,0.034816
1717,-0.024256,-0.000854,0.034095
1718,-0.023770,-0.000837,0.033408
1719,-0.023308,-0.000821,0.032755
1720,-0.028446,-0.001004,0.040008
1721,-0.027755,-0.000979,0.039032
1722,-0.027098,-0.000956,0.038105
1723,-0.026473,-0.000934,0.037223
1724,-0.025879,-0.000913,0.036383
1725,-0.025313,-0.000893,0.035585
1726,-0.024775,-0.000874,0.034825
1727,-0.024264,-0.000856,0.034103
1728,-0.023777,-0.000839,0.033416
1729,-0.023314,-0.000822,0.032762
1730,-0.028507,-0.000991,0.039997
1731,-0.027813,-0.000967,0.039022
1732,-0.027153,-0.000945,0.038095
1733,-0.026525,-0.000923,0.037213
1734,-0.025928,-0.000903,0.036374
1735,-0.025360,-0.000883,0.035576
1736,-0.024820,-0.000865,0.034817
1737,-0.024306,-0.000847,0.034095
1738,-0.023817,-0.000830,0.033408
1739,-0.023352,-0.000814,0.032755
1740,-0.028434,-0.001001,0.040003
1741,-0.027744,-0.000977,0.039028
1742,-0.027087,-0.000954,0.038101
1743,-0.026462,-0.000932,0.037218
1744,-0.025868,-0.000911,0.036379
1745,-0.025303,-0.000891,0.035581
1746,-0.024765,-0.000872,0.034822
1747,-0.024253,-0.000854,0.034099
1748,-0.023767,-0.000837,0.033412
1749,-0.023304,-0.000820,0.032759
1750,-0.028450,-0.001005,0.040015
1751,-0.027758,-0.000981,0.039039
1752,-0.027101,-0.000958,0.038111
1753,-0.026475,-0.000935,0.037229
1754,-0.025880,-0.000914,0.036389
1755,-0.025314,-0.000894,0.035590
1756,-0.024775,-0.000875,0.034830
1757,-0.024263,-0.000857,0.034108
1758,-0.023775,-0.000840,0.033420
1759,-0.023312,-0.000823,0.032766
1760,-0.028648,-0.000965,0.039973
1761,-0.027947,-0.000942,0.039000
1762,-0.027281,-0.000921,0.038073
1763,-0.026646,-0.000900,0.037192
1764,-0.026043,-0.000881,0.036354
1765,-0.025469,-0.000862,0.035557
1766,-0.024923,-0.000845,0.034799
1767,-0.024404,-0.000828,0.034077
1768,-0.023910,-0.000812,0.033391
1769,-0.023440,-0.000797,0.032739
1770,-0.028425,-0.001000,0.039996
1771,-0.027734,-0.000975,0.039021
1772,-0.027078,-0.000952,0.038094
1773,-0.026453,-0.000930,0.037212
1774,-0.025859,-0.000909,0.036373
1775,-0.025294,-0.000889,0.035575
1776,-0.024756,-0.000870,0.034815
1777,-0.024245,-0.000852,0.034093
1778,-0.023758,-0.000835,0.033406
1779,-0.023295,-0.000819,0.032753
1780,-0.028415,-0.001001,0.039992
1781,-0.027725,-0.000976,0.039017
1782,-0.027069,-0.000953,0.038090
1783,-0.026444,-0.000931,0.037208
1784,-0.025850,-0.000910,0.036369
1785,-0.025285,-0.000890,0.035571
1786,-0.024748,-0.000871,0.034812
1787,-0.024236,-0.000853,0.034090
1788,-0.023750,-0.000836,0.033403
1789,-0.023287,-0.000819,0.032750
1790,-0.028428,-0.001002,0.040002
1791,-0.027737,-0.000977,0.039026
1792,-0.027079,-0.000954,0.038099
1793,-0.026454,-0.000932,0.037216
1794,-0.025859,-0.000911,0.036377
1795,-0.025294,-0.000891,0.035579
1796,-0.024755,-0.000872,0.034819
1797,-0.024244,-0.000854,0.034097
1798,-0.023757,-0.000836,0.033409
1799,-0.023293,-0.000820,0.032756
1800,-0.029339,-0.000803,0.039743
1801,-0.028606,-0.000788,0.038780
1802,-0.027908,-0.000773,0.037864
1803,-0.027244,-0.000759,0.036992
1804,-0.026613,-0.000746,0.036163
1805,-0.026012,-0.000734,0.035374
1806,-0.025441,-0.000722,0.034624
1807,-0.024897,-0.000711,0.033911
1808,-0.024381,-0.000700,0.033232
1809,-0.023889,-0.000690,0.032586
1810,-0.028378,-0.000975,0.039934
1811,-0.027691,-0.000951,0.038962
1812,-0.027037,-0.000929,0.038037
1813,-0.026416,-0.000908,0.037156
1814,-0.025824,-0.000887,0.036319
1815,-0.025261,-0.000868,0.035523
1816,-0.024726,-0.000850,0.034765
1817,-0.024217,-0.000832,0.034045
1818,-0.023733,-0.000815,0.033359
1819,-0.023272,-0.000800,0.032707
1820,-0.028454,-0.000988,0.039986
1821,-0.027763,-0.000963,0.039011
1822,-0.027106,-0.000940,0.038083
1823,-0.026480,-0.000918,0.037201
1824,-0.025885,-0.000898,0.036362
1825,-0.025319,-0.000878,0.035563
1826,-0.024781,-0.000859,0.034804
1827,-0.024269,-0.000841,0.034081
1828,-0.023782,-0.000824,0.033394
1829,-0.023319,-0.000808,0.032740
1830,-0.028520,-0.000975,0.039978
1831,-0.027826,-0.000952,0.039003
1832,-0.027165,-0.000929,0.038076
1833,-0.026537,-0.000908,0.037194
1834,-0.025939,-0.000887,0.036355
1835,-0.025370,-0.000868,0.035557
1836,-0.024829,-0.000850,0.034798
1837,-0.024315,-0.000832,0.034076
1838,-0.023826,-0.000816,0.033389
1839,-0.023360,-0.000800,0.032735
1840,-0.028709,-0.000929,0.039914
1841,-0.028006,-0.000908,0.038942
1842,-0.027337,-0.000887,0.038018
1843,-0.026700,-0.000868,0.037138
1844,-0.026095,-0.000849,0.036302
1845,-0.025519,-0.000832,0.035506
1846,-0.024971,-0.000815,0.034749
1847,-0.024450,-0.000799,0.034029
1848,-0.023955,-0.000784,0.033345
1849,-0.023483,-0.000769,0.032693
1850,-0.028530,-0.000947,0.039914
1851,-0.027836,-0.000925,0.038942
1852,-0.027175,-0.000903,0.038017
1853,-0.026546,-0.000883,0.037138
1854,-0.025948,-0.000864,0.036301
1855,-0.025379,-0.000845,0.035505
1856,-0.024838,-0.000828,0.034748
1857,-0.024324,-0.000811,0.034028
1858,-0.023834,-0.000795,0.033343
1859,-0.023368,-0.000780,0.032692
1860,-0.028420,-0.000955,0.039898
1861,-0.027730,-0.000932,0.038927
1862,-0.027074,-0.000910,0.038003
1863,-0.026450,-0.000889,0.037124
1864,-0.025857,-0.000870,0.036288
1865,-0.025292,-0.000851,0.035493
1866,-0.024755,-0.000833,0.034736
1867,-0.024244,-0.000816,0.034016
1868,-0.023758,-0.000800,0.033332
1869,-0.023295,-0.000785,0.032681
1870,-0.028334,-0.000967,0.039905
1871,-0.027648,-0.000944,0.038933
1872,-0.026995,-0.000921,0.038009
1873,-0.026374,-0.000900,0.037129
1874,-0.025784,-0.000880,0.036293
1875,-0.025222,-0.000861,0.035497
1876,-0.024688,-0.000842,0.034740
1877,-0.024180,-0.000825,0.034020
1878,-0.023696,-0.000808,0.033335
1879,-0.023236,-0.000793,0.032684
1880,-0.028421,-0.000948,0.039882
1881,-0.027731,-0.000925,0.038911
1882,-0.027074,-0.000904,0.037988
1883,-0.026449,-0.000883,0.037109
1884,-0.025855,-0.000864,0.036274
1885,-0.025289,-0.000845,0.035479
1886,-0.024751,-0.000828,0.034723
1887,-0.024240,-0.000811,0.034003
1888,-0.023753,-0.000795,0.033319
1889,-0.023290,-0.000780,0.032668
1890,-0.028352,-0.000954,0.039878
1891,-0.027665,-0.000931,0.038907
1892,-0.027010,-0.000909,0.037983
1893,-0.026388,-0.000888,0.037105
1894,-0.025797,-0.000868,0.036269
1895,-0.025234,-0.000850,0.035474
1896,-0.024698,-0.000832,0.034718
1897,-0.024189,-0.000815,0.033999
1898,-0.023704,-0.000799,0.033315
1899,-0.023243,-0.000783,0.032664
1900,-0.028298,-0.000964,0.039888
1901,-0.027613,-0.000941,0.038916
1902,-0.026961,-0.000919,0.037992
1903,-0.026341,-0.000897,0.037113
1904,-0.025751,-0.000877,0.036277
1905,-0.025190,-0.000858,0.035482
1906,-0.024656,-0.000840,0.034725
1907,-0.024148,-0.000822,0.034005
1908,-0.023665,-0.000806,0.033321
1909,-0.023205,-0.000790,0.032670
1910,-0.028286,-0.000964,0.039882
1911,-0.027601,-0.000941,0.038911
1912,-0.026949,-0.000918,0.037987
1913,-0.026329,-0.000897,0.037108
1914,-0.025739,-0.000877,0.036272
1915,-0.025178,-0.000858,0.035477
1916,-0.024644,-0.000840,0.034720
1917,-0.024136,-0.000822,0.034001
1918,-0.023654,-0.000806,0.033316
1919,-0.023194,-0.000790,0.032665
1920,-0.028284,-0.000964,0.039885
1921,-0.027598,-0.000941,0.038913
1922,-0.026946,-0.000918,0.037989
1923,-0.026325,-0.000897,0.037110
1924,-0.025735,-0.000877,0.036274
1925,-0.025174,-0.000858,0.035478
1926,-0.024640,-0.000840,0.034722
1927,-0.024132,-0.000822,0.034002
1928,-0.023649,-0.000806,0.033317
1929,-0.023189,-0.000790,0.032666
1930,-0.028284,-0.000967,0.039887
1931,-0.027598,-0.000943,0.038915
1932,-0.026945,-0.000921,0.037991
1933,-0.026324,-0.000900,0.037111
1934,-0.025734,-0.000879,0.036275
1935,-0.025172,-0.000860,0.035479
1936,-0.024638,-0.000842,0.034723
1937,-0.024130,-0.000824,0.034003
1938,-0.023646,-0.000808,0.033318
1939,-0.023187,-0.000792,0.032667
1940,-0.028332,-0.000958,0.039880
1941,-0.027643,-0.000935,0.038909
1942,-0.026988,-0.000913,0.037985
1943,-0.026365,-0.000892,0.037105
1944,-0.025772,-0.000872,0.036269
1945,-0.025208,-0.000853,0.035474
1946,-0.024672,-0.000835,0.034717
1947,-0.024162,-0.000818,0.033998
1948,-0.023677,-0.000801,0.033313
1949,-0.023215,-0.000786,0.032662
1950,-0.028374,-0.000947,0.039866
1951,-0.027683,-0.000924,0.038895
1952,-0.027026,-0.000903,0.037972
1953,-0.026401,-0.000882,0.037093
1954,-0.025806,-0.000863,0.036258
1955,-0.025241,-0.000844,0.035463
1956,-0.024703,-0.000826,0.034706
1957,-0.024191,-0.000810,0.033987
1958,-0.023704,-0.000794,0.033303
1959,-0.023241,-0.000778,0.032652
1960,-0.028257,-0.000963,0.039872
1961,-0.027571,-0.000939,0.038901
1962,-0.026919,-0.000917,0.037977
1963,-0.026299,-0.000896,0.037098
1964,-0.025709,-0.000876,0.036262
1965,-0.025148,-0.000856,0.035467
1966,-0.024614,-0.000838,0.034710
1967,-0.024106,-0.000821,0.033991
1968,-0.023623,-0.000804,0.033306
1969,-0.023164,-0.000789,0.032655
1970,-0.028374,-0.000939,0.039847
1971,-0.027683,-0.000916,0.038877
1972,-0.027025,-0.000895,0.037954
1973,-0.026400,-0.000875,0.037076
1974,-0.025805,-0.000856,0.036241
1975,-0.025239,-0.000837,0.035446
1976,-0.024701,-0.000820,0.034690
1977,-0.024188,-0.000804,0.033972
1978,-0.023701,-0.000788,0.033288
1979,-0.023238,-0.000773,0.032638
1980,-0.028233,-0.000958,0.039860
1981,-0.027548,-0.000935,0.038889
1982,-0.026897,-0.000913,0.037965
1983,-0.026277,-0.000892,0.037086
1984,-0.025688,-0.000872,0.036251
1985,-0.025127,-0.000853,0.035456
1986,-0.024594,-0.000835,0.034700
1987,-0.024087,-0.000817,0.033980
1988,-0.023604,-0.000801,0.033296
1989,-0.023145,-0.000785,0.032645
1990,-0.028225,-0.000958,0.039859
1991,-0.027541,-0.000935,0.038887
1992,-0.026889,-0.000913,0.037964
1993,-0.026270,-0.000892,0.037085
1994,-0.025680,-0.000872,0.036249
1995,-0.025120,-0.000853,0.035454
1996,-0.024586,-0.000834,0.034698
1997,-0.024079,-0.000817,0.033979
1998,-0.023597,-0.000801,0.033294
1999,-0.023138,-0.000785,0.032644
