step,m_k0,m_k1,m_k2
1482,0.028165,0.000177,-0.034122
1483,0.027512,0.000173,-0.033331
1484,0.026891,0.000168,-0.032579
1485,0.026301,0.000164,-0.031863
1486,0.025739,0.000161,-0.031182
1487,0.025204,0.000157,-0.030535
1488,0.024696,0.000154,-0.029919
1489,0.024212,0.000150,-0.029333
1490,0.029523,0.000207,-0.035849
1491,0.028804,0.000202,-0.034974
1492,0.028120,0.000196,-0.034142
1493,0.027469,0.000191,-0.033350
1494,0.026850,0.000186,-0.032597
1495,0.026261,0.000181,-0.031880
1496,0.025701,0.000177,-0.031199
1497,0.025168,0.000172,-0.030550
1498,0.024661,0.000168,-0.029934
1499,0.024179,0.000164,-0.029347
1500,0.030111,-0.000061,-0.035562
1501,0.029365,-0.000054,-0.034700
1502,0.028654,-0.000048,-0.033880
1503,0.027979,-0.000042,-0.033101
1504,0.027336,-0.000036,-0.032359
1505,0.026725,-0.000030,-0.031653
1506,0.026144,-0.000025,-0.030982
1507,0.025590,-0.000020,-0.030344
1508,0.025064,-0.000015,-0.029737
1509,0.024564,-0.000011,-0.029159
1510,0.029547,0.000181,-0.035823
1511,0.028827,0.000176,-0.034949
1512,0.028143,0.000171,-0.034117
1513,0.027493,0.000166,-0.033326
1514,0.026874,0.000162,-0.032574
1515,0.026285,0.000158,-0.031858
1516,0.025725,0.000154,-0.031177
1517,0.025192,0.000150,-0.030529
1518,0.024685,0.000147,-0.029913
1519,0.024203,0.000144,-0.029327
1520,0.029541,0.000196,-0.035839
1521,0.028822,0.000190,-0.034964
1522,0.028138,0.000185,-0.034131
1523,0.027487,0.000180,-0.033340
1524,0.026868,0.000175,-0.032587
1525,0.026279,0.000170,-0.031870
1526,0.025720,0.000166,-0.031189
1527,0.025187,0.000162,-0.030541
1528,0.024680,0.000158,-0.029924
1529,0.024198,0.000154,-0.029337
1530,0.029529,0.000209,-0.035860
1531,0.028811,0.000203,-0.034984
1532,0.028127,0.000197,-0.034151
1533,0.027477,0.000192,-0.033358
1534,0.026858,0.000186,-0.032605
1535,0.026270,0.000181,-0.031887
1536,0.025710,0.000176,-0.031205
1537,0.025178,0.000172,-0.030556
1538,0.024671,0.000167,-0.029939
1539,0.024190,0.000163,-0.029352
1540,0.029530,0.000216,-0.035864
1541,0.028811,0.000210,-0.034988
1542,0.028127,0.000204,-0.034155
1543,0.027477,0.000198,-0.033362
1544,0.026858,0.000192,-0.032608
1545,0.026270,0.000187,-0.031891
1546,0.025710,0.000182,-0.031209
1547,0.025177,0.000177,-0.030560
1548,0.024671,0.000173,-0.029943
1549,0.024189,0.000169,-0.029356
1550,0.029584,0.000194,-0.035844
1551,0.028862,0.000189,-0.034969
1552,0.028176,0.000184,-0.034137
1553,0.027523,0.000179,-0.033345
1554,0.026902,0.000175,-0.032592
1555,0.026312,0.000170,-0.031876
1556,0.025750,0.000166,-0.031194
1557,0.025215,0.000162,-0.030546
1558,0.024707,0.000159,-0.029930
1559,0.024223,0.000155,-0.029343
1560,0.029530,0.000217,-0.035863
1561,0.028811,0.000211,-0.034987
1562,0.028127,0.000205,-0.034154
1563,0.027477,0.000199,-0.033362
1564,0.026858,0.000194,-0.032608
1565,0.026270,0.000188,-0.031891
1566,0.025710,0.000184,-0.031209
1567,0.025177,0.000179,-0.030560
1568,0.024670,0.000174,-0.029943
1569,0.024188,0.000170,-0.029356
1570,0.029575,0.000198,-0.035848
1571,0.028854,0.000192,-0.034973
1572,0.028168,0.000187,-0.034141
1573,0.027515,0.000183,-0.033349
1574,0.026895,0.000178,-0.032596
1575,0.026304,0.000174,-0.031880
1576,0.025743,0.000170,-0.031199
1577,0.025208,0.000166,-0.030551
1578,0.024700,0.000162,-0.029934
1579,0.024217,0.000158,-0.029348
1580,0.029560,0.000205,-0.035857
1581,0.028840,0.000199,-0.034982
1582,0.028154,0.000194,-0.034149
1583,0.027502,0.000189,-0.033357
1584,0.026882,0.000184,-0.032604
1585,0.026293,0.000180,-0.031887
1586,0.025731,0.000175,-0.031206
1587,0.025198,0.000171,-0.030557
1588,0.024690,0.000167,-0.029941
1589,0.024207,0.000163,-0.029354
1590,0.029527,0.000221,-0.035871
1591,0.028808,0.000215,-0.034995
1592,0.028124,0.000209,-0.034162
1593,0.027474,0.000203,-0.033370
1594,0.026855,0.000198,-0.032616
1595,0.026266,0.000192,-0.031899
1596,0.025706,0.000188,-0.031217
1597,0.025174,0.000183,-0.030568
1598,0.024667,0.000179,-0.029951
1599,0.024185,0.000174,-0.029364
1600,0.029525,0.000225,-0.035874
1601,0.028806,0.000219,-0.034998
1602,0.028122,0.000213,-0.034165
1603,0.027471,0.000207,-0.033373
1604,0.026852,0.000201,-0.032619
1605,0.026264,0.000196,-0.031902
1606,0.025704,0.000191,-0.031220
1607,0.025171,0.000187,-0.030571
1608,0.024665,0.000182,-0.029954
1609,0.024183,0.000178,-0.029367
1610,0.029521,0.000229,-0.035881
1611,0.028802,0.000223,-0.035005
1612,0.028118,0.000217,-0.034172
1613,0.027468,0.000211,-0.033379
1614,0.026849,0.000205,-0.032625
1615,0.026260,0.000200,-0.031908
1616,0.025700,0.000195,-0.031225
1617,0.025168,0.000190,-0.030576
1618,0.024661,0.000185,-0.029959
1619,0.024179,0.000181,-0.029372
1620,0.029515,0.000234,-0.035890
1621,0.028796,0.000227,-0.035014
1622,0.028113,0.000221,-0.034180
1623,0.027463,0.000215,-0.033387
1624,0.026844,0.000209,-0.032633
1625,0.026256,0.000204,-0.031915
1626,0.025696,0.000199,-0.031233
1627,0.025163,0.000194,-0.030583
1628,0.024657,0.000189,-0.029966
1629,0.024175,0.000185,-0.029378
1630,0.029518,0.000234,-0.035889
1631,0.028799,0.000227,-0.035013
1632,0.028115,0.000221,-0.034179
1633,0.027465,0.000215,-0.033387
1634,0.026846,0.000210,-0.032632
1635,0.026257,0.000204,-0.031915
1636,0.025697,0.000199,-0.031233
1637,0.025165,0.000194,-0.030584
1638,0.024658,0.000190,-0.029966
1639,0.024176,0.000185,-0.029379
1640,0.029510,0.000239,-0.035899
1641,0.028792,0.000232,-0.035023
1642,0.028108,0.000226,-0.034189
1643,0.027458,0.000220,-0.033396
1644,0.026839,0.000214,-0.032641
1645,0.026251,0.000208,-0.031923
1646,0.025691,0.000203,-0.031241
1647,0.025159,0.000198,-0.030591
1648,0.024652,0.000194,-0.029974
1649,0.024171,0.000189,-0.029386
1650,0.030086,-0.000011,-0.035625
1651,0.029341,-0.000006,-0.034761
1652,0.028632,-0.000001,-0.033940
1653,0.027957,0.000003,-0.033158
1654,0.027316,0.000008,-0.032415
1655,0.026705,0.000012,-0.031708
1656,0.026125,0.000016,-0.031035
1657,0.025572,0.000019,-0.030395
1658,0.025047,0.000023,-0.029786
1659,0.024547,0.000026,-0.029207
1660,0.029535,0.000215,-0.035861
1661,0.028817,0.000209,-0.034986
1662,0.028133,0.000204,-0.034153
1663,0.027483,0.000198,-0.033361
1664,0.026864,0.000193,-0.032608
1665,0.026275,0.000188,-0.031892
1666,0.025716,0.000184,-0.031210
1667,0.025183,0.000179,-0.030562
1668,0.024677,0.000175,-0.029945
1669,0.024195,0.000171,-0.029358
1670,0.029515,0.000225,-0.035888
1671,0.028797,0.000219,-0.035012
1672,0.028114,0.000213,-0.034178
1673,0.027465,0.000207,-0.033385
1674,0.026847,0.000202,-0.032631
1675,0.026259,0.000196,-0.031914
1676,0.025700,0.000191,-0.031231
1677,0.025168,0.000187,-0.030582
1678,0.024662,0.000182,-0.029964
1679,0.024181,0.000178,-0.029377
1680,0.029508,0.000234,-0.035895
1681,0.028790,0.000227,-0.035018
1682,0.028107,0.000221,-0.034184
1683,0.027458,0.000215,-0.033391
1684,0.026840,0.000209,-0.032637
1685,0.026252,0.000203,-0.031919
1686,0.025693,0.000198,-0.031236
1687,0.025162,0.000193,-0.030587
1688,0.024656,0.000189,-0.029969
1689,0.024175,0.000184,-0.029382
1690,0.029504,0.000241,-0.035908
1691,0.028786,0.000234,-0.035031
1692,0.028103,0.000227,-0.034196
1693,0.027454,0.000221,-0.033403
1694,0.026836,0.000215,-0.032648
1695,0.026248,0.000209,-0.031930
1696,0.025689,0.000204,-0.031247
1697,0.025157,0.000199,-0.030597
1698,0.024652,0.000194,-0.029979
1699,0.024170,0.000189,-0.029391
1700,0.029558,0.000221,-0.035897
1701,0.028838,0.000215,-0.035021
1702,0.028152,0.000209,-0.034187
1703,0.027501,0.000204,-0.033394
1704,0.026880,0.000199,-0.032640
1705,0.026291,0.000194,-0.031922
1706,0.025729,0.000190,-0.031240
1707,0.025196,0.000185,-0.030590
1708,0.024688,0.000181,-0.029973
1709,0.024205,0.000177,-0.029385
1710,0.029522,0.000241,-0.035912
1711,0.028803,0.000235,-0.035035
1712,0.028119,0.000228,-0.034201
1713,0.027469,0.000222,-0.033408
1714,0.026850,0.000216,-0.032653
1715,0.026262,0.000211,-0.031935
1716,0.025702,0.000205,-0.031252
1717,0.025169,0.000200,-0.030602
1718,0.024663,0.000196,-0.029984
1719,0.024181,0.000191,-0.029396
1720,0.029530,0.000241,-0.035911
1721,0.028811,0.000234,-0.035034
1722,0.028127,0.000228,-0.034200
1723,0.027476,0.000222,-0.033407
1724,0.026857,0.000216,-0.032652
1725,0.026268,0.000211,-0.031934
1726,0.025708,0.000205,-0.031251
1727,0.025175,0.000200,-0.030602
1728,0.024668,0.000196,-0.029984
1729,0.024186,0.000191,-0.029396
1730,0.029508,0.000257,-0.035924
1731,0.028789,0.000249,-0.035046
1732,0.028106,0.000242,-0.034212
1733,0.027456,0.000236,-0.033418
1734,0.026838,0.000229,-0.032663
1735,0.026250,0.000223,-0.031945
1736,0.025690,0.000218,-0.031261
1737,0.025158,0.000212,-0.030611
1738,0.024652,0.000207,-0.029993
1739,0.024170,0.000202,-0.029405
1740,0.029504,0.000260,-0.035928
1741,0.028786,0.000252,-0.035051
1742,0.028103,0.000245,-0.034216
1743,0.027453,0.000239,-0.033422
1744,0.026835,0.000232,-0.032667
1745,0.026246,0.000226,-0.031949
1746,0.025687,0.000221,-0.031265
1747,0.025155,0.000215,-0.030615
1748,0.024649,0.000210,-0.029997
1749,0.024167,0.000205,-0.029409
1750,0.029523,0.000253,-0.035921
1751,0.028803,0.000246,-0.035044
1752,0.028119,0.000240,-0.034209
1753,0.027468,0.000233,-0.033416
1754,0.026849,0.000227,-0.032661
1755,0.026260,0.000222,-0.031943
1756,0.025700,0.000216,-0.031260
1757,0.025167,0.000211,-0.030611
1758,0.024661,0.000206,-0.029993
1759,0.024178,0.000201,-0.029405
1760,0.029538,0.000249,-0.035922
1761,0.028818,0.000242,-0.035045
1762,0.028133,0.000236,-0.034211
1763,0.027481,0.000230,-0.033418
1764,0.026862,0.000224,-0.032663
1765,0.026272,0.000219,-0.031945
1766,0.025711,0.000213,-0.031262
1767,0.025178,0.000208,-0.030612
1768,0.024671,0.000204,-0.029994
1769,0.024188,0.000199,-0.029407
1770,0.029504,0.000266,-0.035927
1771,0.028785,0.000258,-0.035050
1772,0.028102,0.000251,-0.034216
1773,0.027452,0.000244,-0.033422
1774,0.026834,0.000238,-0.032667
1775,0.026245,0.000232,-0.031949
1776,0.025686,0.000226,-0.031266
1777,0.025153,0.000221,-0.030617
1778,0.024647,0.000216,-0.029999
1779,0.024166,0.000211,-0.029411
1780,0.029506,0.000268,-0.035934
1781,0.028787,0.000261,-0.035057
1782,0.028104,0.000254,-0.034222
1783,0.027453,0.000247,-0.033429
1784,0.026835,0.000241,-0.032673
1785,0.026246,0.000235,-0.031955
1786,0.025687,0.000229,-0.031272
1787,0.025154,0.000223,-0.030622
1788,0.024648,0.000218,-0.030004
1789,0.024166,0.000213,-0.029416
1790,0.029498,0.000273,-0.035941
1791,0.028780,0.000266,-0.035063
1792,0.028096,0.000259,-0.034228
1793,0.027446,0.000252,-0.033434
1794,0.026828,0.000245,-0.032679
1795,0.026240,0.000239,-0.031961
1796,0.025680,0.000233,-0.031277
1797,0.025148,0.000227,-0.030627
1798,0.024642,0.000222,-0.030009
1799,0.024160,0.000217,-0.029421
1800,0.030158,0.000028,-0.035651
1801,0.029409,0.000032,-0.034787
1802,0.028697,0.000035,-0.033965
1803,0.028019,0.000039,-0.033184
1804,0.027374,0.000042,-0.032440
1805,0.026761,0.000045,-0.031733
1806,0.026177,0.000049,-0.031060
1807,0.025622,0.000051,-0.030420
1808,0.025094,0.000054,-0.029811
1809,0.024592,0.000057,-0.029232
1810,0.029549,0.000280,-0.035916
1811,0.028829,0.000272,-0.035039
1812,0.028145,0.000264,-0.034205
1813,0.027494,0.000257,-0.033412
1814,0.026874,0.000250,-0.032657
1815,0.026285,0.000243,-0.031940
1816,0.025725,0.000236,-0.031257
1817,0.025192,0.000230,-0.030607
1818,0.024685,0.000224,-0.029989
1819,0.024203,0.000219,-0.029402
1820,0.029513,0.000286,-0.035952
1821,0.028795,0.000278,-0.035073
1822,0.028112,0.000270,-0.034238
1823,0.027463,0.000262,-0.033443
1824,0.026845,0.000255,-0.032687
1825,0.026257,0.000248,-0.031968
1826,0.025698,0.000242,-0.031284
1827,0.025166,0.000235,-0.030633
1828,0.024660,0.000230,-0.030014
1829,0.024179,0.000224,-0.029426
1830,0.029495,0.000286,-0.035952
1831,0.028778,0.000278,-0.035074
1832,0.028096,0.000270,-0.034239
1833,0.027447,0.000263,-0.033444
1834,0.026829,0.000255,-0.032688
1835,0.026242,0.000249,-0.031969
1836,0.025683,0.000242,-0.031285
1837,0.025152,0.000236,-0.030635
1838,0.024647,0.000230,-0.030016
1839,0.024166,0.000225,-0.029427
1840,0.029489,0.000288,-0.035959
1841,0.028772,0.000280,-0.035081
1842,0.028090,0.000272,-0.034245
1843,0.027441,0.000265,-0.033450
1844,0.026824,0.000258,-0.032694
1845,0.026237,0.000251,-0.031975
1846,0.025678,0.000245,-0.031291
1847,0.025147,0.000239,-0.030640
1848,0.024641,0.000233,-0.030021
1849,0.024160,0.000227,-0.029433
1850,0.029590,0.000242,-0.035929
1851,0.028868,0.000236,-0.035052
1852,0.028181,0.000231,-0.034218
1853,0.027528,0.000225,-0.033424
1854,0.026907,0.000220,-0.032670
1855,0.026315,0.000215,-0.031952
1856,0.025753,0.000211,-0.031269
1857,0.025218,0.000206,-0.030619
1858,0.024709,0.000202,-0.030001
1859,0.024225,0.000198,-0.029414
1860,0.029533,0.000271,-0.035950
1861,0.028814,0.000264,-0.035072
1862,0.028129,0.000257,-0.034237
1863,0.027478,0.000250,-0.033443
1864,0.026859,0.000244,-0.032688
1865,0.026270,0.000238,-0.031969
1866,0.025710,0.000232,-0.031285
1867,0.025177,0.000227,-0.030635
1868,0.024670,0.000221,-0.030017
1869,0.024188,0.000217,-0.029428
1870,0.029496,0.000291,-0.035967
1871,0.028778,0.000282,-0.035088
1872,0.028095,0.000275,-0.034253
1873,0.027446,0.000267,-0.033458
1874,0.026828,0.000260,-0.032702
1875,0.026240,0.000254,-0.031983
1876,0.025682,0.000247,-0.031298
1877,0.025150,0.000241,-0.030648
1878,0.024644,0.000235,-0.030029
1879,0.024163,0.000230,-0.029440
1880,0.029494,0.000296,-0.035970
1881,0.028776,0.000287,-0.035092
1882,0.028093,0.000280,-0.034256
1883,0.027444,0.000272,-0.033461
1884,0.026826,0.000265,-0.032705
1885,0.026238,0.000258,-0.031986
1886,0.025679,0.000252,-0.031302
1887,0.025147,0.000246,-0.030651
1888,0.024642,0.000240,-0.030032
1889,0.024161,0.000234,-0.029443
1890,0.029498,0.000296,-0.035971
1891,0.028780,0.000288,-0.035093
1892,0.028097,0.000280,-0.034258
1893,0.027447,0.000272,-0.033463
1894,0.026829,0.000265,-0.032707
1895,0.026241,0.000259,-0.031988
1896,0.025682,0.000252,-0.031303
1897,0.025150,0.000246,-0.030653
1898,0.024644,0.000240,-0.030034
1899,0.024162,0.000235,-0.029445
1900,0.029490,0.000302,-0.035976
1901,0.028772,0.000294,-0.035098
1902,0.028089,0.000286,-0.034262
1903,0.027440,0.000278,-0.033467
1904,0.026822,0.000271,-0.032711
1905,0.026234,0.000264,-0.031992
1906,0.025675,0.000258,-0.031308
1907,0.025143,0.000251,-0.030657
1908,0.024638,0.000245,-0.030038
1909,0.024156,0.000240,-0.029449
1910,0.029490,0.000307,-0.035978
1911,0.028772,0.000299,-0.035099
1912,0.028089,0.000290,-0.034264
1913,0.027440,0.000283,-0.033469
1914,0.026822,0.000275,-0.032713
1915,0.026234,0.000268,-0.031993
1916,0.025675,0.000262,-0.031309
1917,0.025143,0.000255,-0.030659
1918,0.024637,0.000249,-0.030040
1919,0.024156,0.000244,-0.029451
1920,0.029507,0.000302,-0.035974
1921,0.028788,0.000294,-0.035096
1922,0.028104,0.000286,-0.034260
1923,0.027454,0.000279,-0.033466
1924,0.026835,0.000272,-0.032710
1925,0.026246,0.000265,-0.031991
1926,0.025686,0.000259,-0.031307
1927,0.025154,0.000253,-0.030657
1928,0.024647,0.000247,-0.030038
1929,0.024165,0.000241,-0.029449
1930,0.029487,0.000312,-0.035982
1931,0.028769,0.000303,-0.035104
1932,0.028086,0.000295,-0.034268
1933,0.027437,0.000288,-0.033473
1934,0.026819,0.000280,-0.032717
1935,0.026231,0.000273,-0.031998
1936,0.025672,0.000266,-0.031314
1937,0.025140,0.000260,-0.030663
1938,0.024634,0.000254,-0.030044
1939,0.024152,0.000248,-0.029455
1940,0.029492,0.000312,-0.035984
1941,0.028774,0.000303,-0.035106
1942,0.028091,0.000295,-0.034270
1943,0.027441,0.000287,-0.033475
1944,0.026822,0.000280,-0.032719
1945,0.026234,0.000273,-0.032000
1946,0.025675,0.000267,-0.031316
1947,0.025143,0.000260,-0.030665
1948,0.024636,0.000254,-0.030046
1949,0.024155,0.000249,-0.029457
1950,0.029493,0.000313,-0.035981
1951,0.028774,0.000305,-0.035103
1952,0.028091,0.000297,-0.034267
1953,0.027441,0.000289,-0.033473
1954,0.026823,0.000282,-0.032717
1955,0.026234,0.000275,-0.031998
1956,0.025675,0.000268,-0.031314
1957,0.025143,0.000262,-0.030663
1958,0.024636,0.000256,-0.030044
1959,0.024155,0.000250,-0.029456
1960,0.029484,0.000315,-0.035991
1961,0.028766,0.000306,-0.035112
1962,0.028083,0.000298,-0.034277
1963,0.027433,0.000291,-0.033482
1964,0.026815,0.000283,-0.032725
1965,0.026227,0.000276,-0.032006
1966,0.025668,0.000270,-0.031322
1967,0.025136,0.000264,-0.030671
1968,0.024630,0.000258,-0.030052
1969,0.024149,0.000252,-0.029463
1970,0.029493,0.000311,-0.035991
1971,0.028774,0.000303,-0.035113
1972,0.028091,0.000295,-0.034277
1973,0.027440,0.000288,-0.033482
1974,0.026822,0.000281,-0.032726
1975,0.026234,0.000274,-0.032007
1976,0.025674,0.000268,-0.031323
1977,0.025142,0.000262,-0.030672
1978,0.024635,0.000256,-0.030053
1979,0.024153,0.000250,-0.029464
1980,0.029505,0.000308,-0.035986
1981,0.028786,0.000300,-0.035108
1982,0.028102,0.000293,-0.034272
1983,0.027451,0.000285,-0.033478
1984,0.026832,0.000278,-0.032722
1985,0.026243,0.000272,-0.032003
1986,0.025683,0.000266,-0.031319
1987,0.025150,0.000260,-0.030668
1988,0.024643,0.000254,-0.030050
1989,0.024161,0.000249,-0.029461
1990,0.029480,0.000322,-0.035992
1991,0.028762,0.000314,-0.035114
1992,0.028079,0.000305,-0.034278
1993,0.027429,0.000298,-0.033484
1994,0.026811,0.000290,-0.032728
1995,0.026223,0.000283,-0.032008
1996,0.025664,0.000276,-0.031324
1997,0.025132,0.000270,-0.030673
1998,0.024626,0.000264,-0.030054
1999,0.024144,0.000258,-0.029466
