step,m_k0,m_k1,m_k2
1520,0.034740,0.015585,-0.022078
1521,0.033893,0.015206,-0.021540
1522,0.033088,0.014846,-0.021027
1523,0.032322,0.014504,-0.020540
1524,0.031593,0.014178,-0.020076
1525,0.030900,0.013868,-0.019635
1526,0.030240,0.013573,-0.019215
1527,0.029613,0.013293,-0.018816
1528,0.029017,0.013026,-0.018436
1529,0.028449,0.012772,-0.018075
1530,0.034728,0.015572,-0.022090
1531,0.033881,0.015194,-0.021551
1532,0.033077,0.014834,-0.021038
1533,0.032311,0.014492,-0.020550
1534,0.031583,0.014167,-0.020086
1535,0.030890,0.013857,-0.019644
1536,0.030231,0.013563,-0.019224
1537,0.029604,0.013283,-0.018825
1538,0.029008,0.013016,-0.018445
1539,0.028441,0.012763,-0.018083
1540,0.034736,0.015644,-0.022109
1541,0.033890,0.015263,-0.021569
1542,0.033084,0.014900,-0.021055
1543,0.032318,0.014554,-0.020566
1544,0.031590,0.014226,-0.020102
1545,0.030897,0.013914,-0.019659
1546,0.030237,0.013616,-0.019239
1547,0.029610,0.013334,-0.018839
1548,0.029013,0.013065,-0.018458
1549,0.028446,0.012809,-0.018096
1550,0.034735,0.015563,-0.022092
1551,0.033888,0.015185,-0.021553
1552,0.033083,0.014825,-0.021040
1553,0.032317,0.014484,-0.020552
1554,0.031588,0.014159,-0.020088
1555,0.030895,0.013849,-0.019646
1556,0.030236,0.013555,-0.019227
1557,0.029609,0.013275,-0.018827
1558,0.029012,0.013009,-0.018447
1559,0.028445,0.012756,-0.018086
1560,0.034739,0.015608,-0.022102
1561,0.033892,0.015228,-0.021562
1562,0.033087,0.014867,-0.021049
1563,0.032320,0.014523,-0.020561
1564,0.031591,0.014196,-0.020096
1565,0.030898,0.013884,-0.019654
1566,0.030239,0.013588,-0.019234
1567,0.029611,0.013307,-0.018834
1568,0.029014,0.013039,-0.018454
1569,0.028447,0.012784,-0.018092
1570,0.034749,0.015682,-0.022111
1571,0.033902,0.015298,-0.021571
1572,0.033096,0.014933,-0.021058
1573,0.032329,0.014586,-0.020569
1574,0.031600,0.014256,-0.020104
1575,0.030906,0.013942,-0.019662
1576,0.030246,0.013643,-0.019242
1577,0.029619,0.013359,-0.018842
1578,0.029022,0.013089,-0.018461
1579,0.028454,0.012832,-0.018099
1580,0.034747,0.015552,-0.022081
1581,0.033900,0.015174,-0.021542
1582,0.033094,0.014815,-0.021030
1583,0.032327,0.014474,-0.020543
1584,0.031598,0.014149,-0.020079
1585,0.030904,0.013840,-0.019638
1586,0.030244,0.013546,-0.019219
1587,0.029617,0.013266,-0.018820
1588,0.029020,0.013001,-0.018441
1589,0.028452,0.012748,-0.018080
1590,0.034747,0.015561,-0.022083
1591,0.033900,0.015183,-0.021544
1592,0.033094,0.014823,-0.021032
1593,0.032327,0.014481,-0.020545
1594,0.031598,0.014156,-0.020081
1595,0.030904,0.013846,-0.019640
1596,0.030244,0.013552,-0.019221
1597,0.029617,0.013272,-0.018822
1598,0.029020,0.013006,-0.018442
1599,0.028452,0.012752,-0.018081
1600,0.034745,0.015547,-0.022081
1601,0.033897,0.015169,-0.021542
1602,0.033092,0.014810,-0.021030
1603,0.032325,0.014469,-0.020543
1604,0.031596,0.014144,-0.020079
1605,0.030902,0.013835,-0.019638
1606,0.030243,0.013541,-0.019219
1607,0.029615,0.013261,-0.018820
1608,0.029018,0.012995,-0.018441
1609,0.028450,0.012742,-0.018080
1610,0.034751,0.015617,-0.022096
1611,0.033904,0.015236,-0.021557
1612,0.033097,0.014874,-0.021044
1613,0.032331,0.014529,-0.020556
1614,0.031601,0.014201,-0.020092
1615,0.030907,0.013889,-0.019651
1616,0.030247,0.013593,-0.019231
1617,0.029620,0.013310,-0.018831
1618,0.029022,0.013042,-0.018451
1619,0.028454,0.012787,-0.018090
1620,0.034749,0.015543,-0.022079
1621,0.033902,0.015165,-0.021541
1622,0.033096,0.014806,-0.021028
1623,0.032329,0.014465,-0.020541
1624,0.031600,0.014140,-0.020078
1625,0.030906,0.013831,-0.019637
1626,0.030246,0.013537,-0.019218
1627,0.029618,0.013257,-0.018819
1628,0.029021,0.012991,-0.018440
1629,0.028453,0.012738,-0.018079
1630,0.034744,0.015540,-0.022082
1631,0.033897,0.015162,-0.021543
1632,0.033091,0.014803,-0.021031
1633,0.032324,0.014462,-0.020544
1634,0.031595,0.014137,-0.020080
1635,0.030902,0.013828,-0.019639
1636,0.030242,0.013534,-0.019220
1637,0.029614,0.013254,-0.018821
1638,0.029017,0.012988,-0.018442
1639,0.028450,0.012735,-0.018081
1640,0.034751,0.015616,-0.022096
1641,0.033903,0.015235,-0.021557
1642,0.033097,0.014873,-0.021044
1643,0.032330,0.014528,-0.020557
1644,0.031601,0.014200,-0.020092
1645,0.030907,0.013888,-0.019651
1646,0.030247,0.013591,-0.019231
1647,0.029619,0.013308,-0.018832
1648,0.029022,0.013040,-0.018452
1649,0.028454,0.012784,-0.018090
1650,0.034802,0.016040,-0.022152
1651,0.033952,0.015639,-0.021610
1652,0.033144,0.015258,-0.021095
1653,0.032375,0.014895,-0.020605
1654,0.031643,0.014551,-0.020139
1655,0.030948,0.014222,-0.019695
1656,0.030286,0.013910,-0.019273
1657,0.029656,0.013613,-0.018872
1658,0.029057,0.013331,-0.018490
1659,0.028488,0.013062,-0.018127
1660,0.034761,0.015564,-0.022071
1661,0.033913,0.015186,-0.021533
1662,0.033107,0.014827,-0.021021
1663,0.032340,0.014485,-0.020535
1664,0.031610,0.014160,-0.020072
1665,0.030916,0.013851,-0.019632
1666,0.030256,0.013557,-0.019213
1667,0.029628,0.013277,-0.018814
1668,0.029030,0.013010,-0.018435
1669,0.028462,0.012757,-0.018075
1670,0.034748,0.015565,-0.022081
1671,0.033901,0.015187,-0.021542
1672,0.033095,0.014828,-0.021030
1673,0.032329,0.014486,-0.020543
1674,0.031600,0.014160,-0.020080
1675,0.030906,0.013851,-0.019639
1676,0.030246,0.013556,-0.019220
1677,0.029619,0.013276,-0.018821
1678,0.029022,0.013010,-0.018442
1679,0.028454,0.012757,-0.018081
1680,0.034748,0.015567,-0.022083
1681,0.033901,0.015189,-0.021545
1682,0.033095,0.014829,-0.021033
1683,0.032329,0.014487,-0.020545
1684,0.031599,0.014161,-0.020082
1685,0.030906,0.013852,-0.019641
1686,0.030246,0.013557,-0.019222
1687,0.029618,0.013277,-0.018823
1688,0.029021,0.013010,-0.018443
1689,0.028453,0.012757,-0.018083
1690,0.034746,0.015557,-0.022084
1691,0.033899,0.015179,-0.021546
1692,0.033093,0.014820,-0.021034
1693,0.032326,0.014478,-0.020546
1694,0.031597,0.014153,-0.020083
1695,0.030904,0.013843,-0.019642
1696,0.030244,0.013549,-0.019223
1697,0.029617,0.013269,-0.018824
1698,0.029020,0.013003,-0.018444
1699,0.028452,0.012749,-0.018083
1700,0.034746,0.015552,-0.022084
1701,0.033898,0.015174,-0.021545
1702,0.033093,0.014815,-0.021033
1703,0.032326,0.014473,-0.020546
1704,0.031597,0.014148,-0.020082
1705,0.030903,0.013839,-0.019642
1706,0.030244,0.013544,-0.019222
1707,0.029616,0.013264,-0.018823
1708,0.029019,0.012998,-0.018444
1709,0.028451,0.012745,-0.018083
1710,0.034744,0.015549,-0.022085
1711,0.033897,0.015171,-0.021546
1712,0.033091,0.014812,-0.021034
1713,0.032325,0.014470,-0.020547
1714,0.031595,0.014145,-0.020083
1715,0.030902,0.013836,-0.019642
1716,0.030242,0.013541,-0.019223
1717,0.029615,0.013262,-0.018824
1718,0.029018,0.012995,-0.018445
1719,0.028450,0.012742,-0.018084
1720,0.034742,0.015546,-0.022087
1721,0.033895,0.015168,-0.021549
1722,0.033089,0.014809,-0.021036
1723,0.032323,0.014467,-0.020549
1724,0.031594,0.014142,-0.020085
1725,0.030900,0.013833,-0.019644
1726,0.030241,0.013538,-0.019225
1727,0.029613,0.013259,-0.018826
1728,0.029016,0.012992,-0.018446
1729,0.028449,0.012739,-0.018085
1730,0.034744,0.015567,-0.022093
1731,0.033897,0.015188,-0.021554
1732,0.033091,0.014828,-0.021041
1733,0.032324,0.014485,-0.020554
1734,0.031595,0.014159,-0.020090
1735,0.030902,0.013849,-0.019649
1736,0.030242,0.013554,-0.019229
1737,0.029614,0.013273,-0.018830
1738,0.029018,0.013006,-0.018450
1739,0.028450,0.012752,-0.018089
1740,0.034741,0.015540,-0.022089
1741,0.033894,0.015163,-0.021550
1742,0.033088,0.014803,-0.021038
1743,0.032322,0.014461,-0.020550
1744,0.031593,0.014136,-0.020087
1745,0.030899,0.013827,-0.019646
1746,0.030240,0.013533,-0.019226
1747,0.029612,0.013253,-0.018827
1748,0.029015,0.012987,-0.018447
1749,0.028448,0.012734,-0.018086
1750,0.034742,0.015562,-0.022095
1751,0.033895,0.015183,-0.021556
1752,0.033090,0.014823,-0.021043
1753,0.032323,0.014480,-0.020556
1754,0.031594,0.014154,-0.020092
1755,0.030901,0.013844,-0.019650
1756,0.030241,0.013549,-0.019231
1757,0.029613,0.013268,-0.018831
1758,0.029016,0.013001,-0.018452
1759,0.028449,0.012747,-0.018090
1760,0.034739,0.015533,-0.022091
1761,0.033892,0.015156,-0.021552
1762,0.033087,0.014797,-0.021040
1763,0.032320,0.014455,-0.020552
1764,0.031591,0.014130,-0.020089
1765,0.030898,0.013821,-0.019647
1766,0.030238,0.013527,-0.019228
1767,0.029611,0.013247,-0.018829
1768,0.029014,0.012981,-0.018449
1769,0.028446,0.012728,-0.018088
1770,0.034742,0.015558,-0.022098
1771,0.033895,0.015179,-0.021559
1772,0.033089,0.014818,-0.021046
1773,0.032322,0.014476,-0.020558
1774,0.031593,0.014150,-0.020094
1775,0.030900,0.013839,-0.019653
1776,0.030240,0.013544,-0.019233
1777,0.029613,0.013264,-0.018834
1778,0.029016,0.012997,-0.018454
1779,0.028448,0.012743,-0.018093
1780,0.034739,0.015526,-0.022093
1781,0.033892,0.015149,-0.021554
1782,0.033086,0.014790,-0.021041
1783,0.032320,0.014448,-0.020554
1784,0.031591,0.014124,-0.020090
1785,0.030898,0.013815,-0.019649
1786,0.030238,0.013521,-0.019229
1787,0.029611,0.013241,-0.018830
1788,0.029014,0.012975,-0.018450
1789,0.028446,0.012722,-0.018089
1790,0.034738,0.015522,-0.022093
1791,0.033891,0.015144,-0.021554
1792,0.033085,0.014785,-0.021042
1793,0.032319,0.014444,-0.020554
1794,0.031590,0.014119,-0.020090
1795,0.030897,0.013810,-0.019649
1796,0.030237,0.013516,-0.019229
1797,0.029610,0.013237,-0.018830
1798,0.029013,0.012971,-0.018451
1799,0.028445,0.012718,-0.018089
1800,0.034849,0.016385,-0.022228
1801,0.033997,0.015967,-0.021683
1802,0.033187,0.015570,-0.021164
1803,0.032416,0.015192,-0.020671
1804,0.031682,0.014833,-0.020202
1805,0.030985,0.014491,-0.019756
1806,0.030321,0.014166,-0.019331
1807,0.029690,0.013856,-0.018927
1808,0.029089,0.013562,-0.018543
1809,0.028518,0.013282,-0.018178
1810,0.034778,0.015503,-0.022074
1811,0.033929,0.015128,-0.021536
1812,0.033122,0.014771,-0.021025
1813,0.032354,0.014432,-0.020539
1814,0.031624,0.014110,-0.020076
1815,0.030929,0.013803,-0.019636
1816,0.030268,0.013511,-0.019217
1817,0.029639,0.013233,-0.018819
1818,0.029042,0.012969,-0.018440
1819,0.028473,0.012718,-0.018079
1820,0.034724,0.015535,-0.022115
1821,0.033878,0.015158,-0.021575
1822,0.033073,0.014800,-0.021062
1823,0.032307,0.014459,-0.020574
1824,0.031579,0.014135,-0.020109
1825,0.030887,0.013827,-0.019668
1826,0.030228,0.013533,-0.019247
1827,0.029601,0.013254,-0.018848
1828,0.029005,0.012989,-0.018467
1829,0.028438,0.012736,-0.018106
1830,0.034698,0.015560,-0.022132
1831,0.033853,0.015182,-0.021592
1832,0.033049,0.014823,-0.021078
1833,0.032285,0.014481,-0.020589
1834,0.031558,0.014155,-0.020124
1835,0.030866,0.013846,-0.019682
1836,0.030208,0.013551,-0.019261
1837,0.029582,0.013271,-0.018860
1838,0.028987,0.013005,-0.018480
1839,0.028420,0.012752,-0.018117
1840,0.034685,0.015561,-0.022139
1841,0.033841,0.015183,-0.021598
1842,0.033038,0.014823,-0.021084
1843,0.032273,0.014481,-0.020595
1844,0.031547,0.014156,-0.020130
1845,0.030855,0.013846,-0.019687
1846,0.030198,0.013551,-0.019266
1847,0.029572,0.013271,-0.018865
1848,0.028977,0.013005,-0.018484
1849,0.028411,0.012751,-0.018122
1850,0.034680,0.015561,-0.022144
1851,0.033836,0.015183,-0.021603
1852,0.033033,0.014823,-0.021088
1853,0.032269,0.014480,-0.020599
1854,0.031542,0.014155,-0.020134
1855,0.030851,0.013845,-0.019691
1856,0.030193,0.013551,-0.019270
1857,0.029568,0.013270,-0.018869
1858,0.028973,0.013004,-0.018488
1859,0.028407,0.012750,-0.018126
1860,0.034680,0.015576,-0.022149
1861,0.033836,0.015197,-0.021608
1862,0.033032,0.014837,-0.021094
1863,0.032268,0.014494,-0.020604
1864,0.031541,0.014167,-0.020139
1865,0.030850,0.013857,-0.019696
1866,0.030192,0.013562,-0.019274
1867,0.029567,0.013281,-0.018874
1868,0.028972,0.013014,-0.018492
1869,0.028406,0.012759,-0.018130
1870,0.034681,0.015567,-0.022148
1871,0.033836,0.015188,-0.021607
1872,0.033033,0.014828,-0.021093
1873,0.032269,0.014485,-0.020603
1874,0.031542,0.014159,-0.020138
1875,0.030850,0.013849,-0.019695
1876,0.030193,0.013554,-0.019274
1877,0.029567,0.013273,-0.018873
1878,0.028972,0.013007,-0.018492
1879,0.028406,0.012753,-0.018130
1880,0.034689,0.015639,-0.022165
1881,0.033844,0.015257,-0.021623
1882,0.033040,0.014893,-0.021108
1883,0.032275,0.014547,-0.020618
1884,0.031548,0.014219,-0.020152
1885,0.030856,0.013906,-0.019708
1886,0.030198,0.013608,-0.019287
1887,0.029572,0.013325,-0.018886
1888,0.028976,0.013055,-0.018504
1889,0.028410,0.012799,-0.018141
1890,0.034693,0.015610,-0.022157
1891,0.033847,0.015229,-0.021616
1892,0.033043,0.014867,-0.021101
1893,0.032278,0.014522,-0.020612
1894,0.031551,0.014195,-0.020146
1895,0.030859,0.013883,-0.019703
1896,0.030200,0.013586,-0.019282
1897,0.029574,0.013304,-0.018881
1898,0.028978,0.013036,-0.018500
1899,0.028412,0.012781,-0.018137
1900,0.034695,0.015580,-0.022147
1901,0.033849,0.015201,-0.021607
1902,0.033045,0.014840,-0.021092
1903,0.032280,0.014496,-0.020603
1904,0.031552,0.014170,-0.020138
1905,0.030860,0.013859,-0.019696
1906,0.030202,0.013564,-0.019275
1907,0.029575,0.013283,-0.018874
1908,0.028979,0.013016,-0.018493
1909,0.028413,0.012761,-0.018131
1910,0.034692,0.015531,-0.022138
1911,0.033846,0.015154,-0.021598
1912,0.033042,0.014796,-0.021085
1913,0.032277,0.014454,-0.020596
1914,0.031550,0.014130,-0.020131
1915,0.030858,0.013821,-0.019689
1916,0.030199,0.013527,-0.019268
1917,0.029573,0.013248,-0.018868
1918,0.028977,0.012982,-0.018488
1919,0.028410,0.012729,-0.018125
1920,0.034695,0.015570,-0.022148
1921,0.033850,0.015191,-0.021607
1922,0.033045,0.014830,-0.021093
1923,0.032280,0.014487,-0.020604
1924,0.031552,0.014161,-0.020139
1925,0.030860,0.013850,-0.019696
1926,0.030201,0.013555,-0.019276
1927,0.029575,0.013274,-0.018875
1928,0.028979,0.013007,-0.018494
1929,0.028412,0.012753,-0.018132
1930,0.034698,0.015562,-0.022145
1931,0.033852,0.015183,-0.021605
1932,0.033047,0.014823,-0.021091
1933,0.032282,0.014480,-0.020602
1934,0.031554,0.014154,-0.020137
1935,0.030862,0.013844,-0.019694
1936,0.030203,0.013549,-0.019274
1937,0.029577,0.013268,-0.018873
1938,0.028981,0.013001,-0.018493
1939,0.028414,0.012747,-0.018130
1940,0.034698,0.015557,-0.022144
1941,0.033852,0.015178,-0.021604
1942,0.033048,0.014818,-0.021090
1943,0.032282,0.014476,-0.020601
1944,0.031554,0.014150,-0.020136
1945,0.030862,0.013840,-0.019693
1946,0.030203,0.013545,-0.019273
1947,0.029576,0.013264,-0.018873
1948,0.028980,0.012998,-0.018492
1949,0.028413,0.012744,-0.018130
1950,0.034702,0.015568,-0.022142
1951,0.033856,0.015188,-0.021602
1952,0.033051,0.014828,-0.021088
1953,0.032286,0.014485,-0.020599
1954,0.031558,0.014158,-0.020134
1955,0.030865,0.013848,-0.019692
1956,0.030206,0.013553,-0.019271
1957,0.029579,0.013272,-0.018871
1958,0.028983,0.013004,-0.018491
1959,0.028416,0.012750,-0.018129
1960,0.034699,0.015520,-0.022132
1961,0.033853,0.015143,-0.021593
1962,0.033048,0.014784,-0.021079
1963,0.032283,0.014443,-0.020591
1964,0.031555,0.014119,-0.020126
1965,0.030862,0.013810,-0.019685
1966,0.030203,0.013517,-0.019264
1967,0.029577,0.013237,-0.018864
1968,0.028980,0.012972,-0.018484
1969,0.028413,0.012719,-0.018122
1970,0.034696,0.015516,-0.022137
1971,0.033850,0.015139,-0.021597
1972,0.033046,0.014781,-0.021084
1973,0.032280,0.014439,-0.020595
1974,0.031552,0.014115,-0.020130
1975,0.030860,0.013806,-0.019688
1976,0.030201,0.013513,-0.019268
1977,0.029575,0.013233,-0.018868
1978,0.028979,0.012968,-0.018488
1979,0.028412,0.012715,-0.018126
1980,0.034689,0.015515,-0.022142
1981,0.033844,0.015138,-0.021601
1982,0.033040,0.014779,-0.021088
1983,0.032274,0.014438,-0.020599
1984,0.031547,0.014114,-0.020134
1985,0.030855,0.013805,-0.019692
1986,0.030196,0.013511,-0.019271
1987,0.029570,0.013232,-0.018871
1988,0.028974,0.012966,-0.018491
1989,0.028407,0.012714,-0.018129
1990,0.034684,0.015517,-0.022146
1991,0.033838,0.015140,-0.021606
1992,0.033034,0.014781,-0.021092
1993,0.032269,0.014439,-0.020603
1994,0.031542,0.014115,-0.020138
1995,0.030850,0.013806,-0.019696
1996,0.030192,0.013512,-0.019275
1997,0.029565,0.013232,-0.018875
1998,0.028970,0.012967,-0.018494
1999,0.028403,0.012714,-0.018132
