step,m_k0,m_k1,m_k2
1522,0.008599,0.036925,-0.024190
1523,0.008400,0.036069,-0.023629
1524,0.008210,0.035256,-0.023095
1525,0.008030,0.034481,-0.022587
1526,0.007858,0.033745,-0.022103
1527,0.007695,0.033045,-0.021644
1528,0.007540,0.032379,-0.021207
1529,0.007392,0.031745,-0.020791
1530,0.009030,0.038776,-0.025388
1531,0.008810,0.037830,-0.024768
1532,0.008601,0.036931,-0.024179
1533,0.008401,0.036075,-0.023618
1534,0.008212,0.035261,-0.023084
1535,0.008031,0.034487,-0.022577
1536,0.007860,0.033750,-0.022094
1537,0.007696,0.033049,-0.021635
1538,0.007541,0.032383,-0.021199
1539,0.007393,0.031749,-0.020783
1540,0.009032,0.038780,-0.025387
1541,0.008812,0.037834,-0.024767
1542,0.008602,0.036934,-0.024178
1543,0.008403,0.036078,-0.023617
1544,0.008213,0.035264,-0.023084
1545,0.008033,0.034490,-0.022576
1546,0.007861,0.033753,-0.022094
1547,0.007698,0.033052,-0.021635
1548,0.007542,0.032386,-0.021198
1549,0.007395,0.031752,-0.020783
1550,0.009035,0.038786,-0.025387
1551,0.008814,0.037839,-0.024768
1552,0.008604,0.036939,-0.024178
1553,0.008405,0.036083,-0.023618
1554,0.008215,0.035269,-0.023084
1555,0.008035,0.034494,-0.022577
1556,0.007863,0.033758,-0.022095
1557,0.007700,0.033057,-0.021636
1558,0.007544,0.032390,-0.021199
1559,0.007396,0.031756,-0.020784
1560,0.009036,0.038793,-0.025368
1561,0.008816,0.037846,-0.024749
1562,0.008606,0.036946,-0.024161
1563,0.008406,0.036090,-0.023601
1564,0.008216,0.035275,-0.023069
1565,0.008036,0.034500,-0.022562
1566,0.007864,0.033763,-0.022080
1567,0.007701,0.033062,-0.021622
1568,0.007545,0.032395,-0.021186
1569,0.007397,0.031760,-0.020771
1570,0.009038,0.038791,-0.025394
1571,0.008817,0.037845,-0.024774
1572,0.008607,0.036945,-0.024184
1573,0.008408,0.036089,-0.023623
1574,0.008218,0.035274,-0.023090
1575,0.008037,0.034499,-0.022582
1576,0.007865,0.033762,-0.022100
1577,0.007702,0.033061,-0.021640
1578,0.007546,0.032394,-0.021204
1579,0.007399,0.031760,-0.020788
1580,0.009038,0.038791,-0.025396
1581,0.008817,0.037845,-0.024776
1582,0.008608,0.036944,-0.024187
1583,0.008408,0.036088,-0.023626
1584,0.008218,0.035274,-0.023092
1585,0.008037,0.034499,-0.022585
1586,0.007866,0.033762,-0.022102
1587,0.007702,0.033061,-0.021643
1588,0.007547,0.032394,-0.021206
1589,0.007399,0.031760,-0.020790
1590,0.009037,0.038787,-0.025404
1591,0.008817,0.037841,-0.024784
1592,0.008607,0.036941,-0.024194
1593,0.008407,0.036085,-0.023633
1594,0.008218,0.035270,-0.023099
1595,0.008037,0.034496,-0.022591
1596,0.007865,0.033759,-0.022108
1597,0.007702,0.033058,-0.021649
1598,0.007546,0.032392,-0.021212
1599,0.007399,0.031757,-0.020796
1600,0.009038,0.038787,-0.025406
1601,0.008817,0.037841,-0.024786
1602,0.008607,0.036941,-0.024196
1603,0.008408,0.036085,-0.023635
1604,0.008218,0.035271,-0.023101
1605,0.008037,0.034497,-0.022593
1606,0.007866,0.033760,-0.022110
1607,0.007702,0.033059,-0.021650
1608,0.007547,0.032392,-0.021213
1609,0.007399,0.031758,-0.020798
1610,0.009038,0.038795,-0.025376
1611,0.008818,0.037849,-0.024757
1612,0.008608,0.036949,-0.024169
1613,0.008408,0.036092,-0.023609
1614,0.008218,0.035278,-0.023076
1615,0.008038,0.034503,-0.022569
1616,0.007866,0.033766,-0.022088
1617,0.007703,0.033065,-0.021629
1618,0.007547,0.032398,-0.021193
1619,0.007399,0.031764,-0.020778
1620,0.009038,0.038791,-0.025403
1621,0.008818,0.037845,-0.024783
1622,0.008608,0.036945,-0.024193
1623,0.008409,0.036089,-0.023632
1624,0.008219,0.035275,-0.023099
1625,0.008038,0.034500,-0.022591
1626,0.007866,0.033763,-0.022108
1627,0.007703,0.033062,-0.021649
1628,0.007548,0.032395,-0.021212
1629,0.007400,0.031761,-0.020796
1630,0.009039,0.038795,-0.025394
1631,0.008819,0.037849,-0.024775
1632,0.008609,0.036949,-0.024186
1633,0.008409,0.036092,-0.023625
1634,0.008220,0.035278,-0.023092
1635,0.008039,0.034503,-0.022584
1636,0.007867,0.033766,-0.022102
1637,0.007704,0.033065,-0.021643
1638,0.007548,0.032398,-0.021206
1639,0.007400,0.031764,-0.020791
1640,0.009039,0.038792,-0.025405
1641,0.008819,0.037846,-0.024785
1642,0.008609,0.036946,-0.024195
1643,0.008409,0.036090,-0.023634
1644,0.008219,0.035275,-0.023101
1645,0.008039,0.034501,-0.022593
1646,0.007867,0.033764,-0.022110
1647,0.007704,0.033063,-0.021651
1648,0.007548,0.032396,-0.021214
1649,0.007400,0.031762,-0.020798
1650,0.009028,0.038854,-0.025081
1651,0.008808,0.037905,-0.024476
1652,0.008598,0.037002,-0.023901
1653,0.008399,0.036144,-0.023353
1654,0.008210,0.035327,-0.022833
1655,0.008030,0.034550,-0.022337
1656,0.007858,0.033811,-0.021866
1657,0.007695,0.033108,-0.021418
1658,0.007540,0.032439,-0.020992
1659,0.007393,0.031803,-0.020586
1660,0.009029,0.038789,-0.025369
1661,0.008809,0.037843,-0.024750
1662,0.008600,0.036943,-0.024161
1663,0.008401,0.036087,-0.023601
1664,0.008211,0.035273,-0.023068
1665,0.008031,0.034499,-0.022561
1666,0.007860,0.033762,-0.022079
1667,0.007697,0.033062,-0.021621
1668,0.007541,0.032395,-0.021185
1669,0.007394,0.031761,-0.020770
1670,0.009025,0.038766,-0.025403
1671,0.008805,0.037821,-0.024783
1672,0.008596,0.036922,-0.024193
1673,0.008397,0.036067,-0.023631
1674,0.008208,0.035254,-0.023097
1675,0.008028,0.034481,-0.022589
1676,0.007857,0.033745,-0.022106
1677,0.007694,0.033045,-0.021646
1678,0.007539,0.032379,-0.021209
1679,0.007391,0.031746,-0.020793
1680,0.009023,0.038753,-0.025424
1681,0.008803,0.037808,-0.024803
1682,0.008594,0.036910,-0.024212
1683,0.008395,0.036056,-0.023650
1684,0.008206,0.035243,-0.023115
1685,0.008026,0.034470,-0.022606
1686,0.007854,0.033735,-0.022122
1687,0.007692,0.033035,-0.021662
1688,0.007537,0.032370,-0.021224
1689,0.007389,0.031737,-0.020807
1690,0.009025,0.038753,-0.025428
1691,0.008805,0.037809,-0.024807
1692,0.008596,0.036910,-0.024216
1693,0.008397,0.036056,-0.023653
1694,0.008207,0.035243,-0.023118
1695,0.008027,0.034470,-0.022610
1696,0.007856,0.033735,-0.022126
1697,0.007693,0.033035,-0.021665
1698,0.007538,0.032370,-0.021227
1699,0.007391,0.031737,-0.020811
1700,0.009027,0.038773,-0.025353
1701,0.008807,0.037828,-0.024735
1702,0.008598,0.036929,-0.024147
1703,0.008398,0.036073,-0.023588
1704,0.008209,0.035260,-0.023057
1705,0.008029,0.034486,-0.022551
1706,0.007858,0.033750,-0.022070
1707,0.007695,0.033049,-0.021612
1708,0.007539,0.032383,-0.021177
1709,0.007392,0.031749,-0.020762
1710,0.009032,0.038778,-0.025390
1711,0.008812,0.037833,-0.024771
1712,0.008602,0.036933,-0.024181
1713,0.008403,0.036078,-0.023621
1714,0.008213,0.035264,-0.023087
1715,0.008033,0.034490,-0.022580
1716,0.007862,0.033753,-0.022098
1717,0.007698,0.033053,-0.021639
1718,0.007543,0.032386,-0.021202
1719,0.007395,0.031753,-0.020787
1720,0.009033,0.038778,-0.025401
1721,0.008813,0.037833,-0.024781
1722,0.008603,0.036933,-0.024191
1723,0.008404,0.036078,-0.023630
1724,0.008214,0.035264,-0.023097
1725,0.008034,0.034490,-0.022589
1726,0.007862,0.033753,-0.022106
1727,0.007699,0.033053,-0.021647
1728,0.007544,0.032386,-0.021210
1729,0.007396,0.031753,-0.020794
1730,0.009034,0.038777,-0.025412
1731,0.008814,0.037832,-0.024792
1732,0.008604,0.036932,-0.024202
1733,0.008405,0.036077,-0.023640
1734,0.008215,0.035263,-0.023106
1735,0.008034,0.034489,-0.022598
1736,0.007863,0.033752,-0.022115
1737,0.007700,0.033052,-0.021655
1738,0.007544,0.032386,-0.021218
1739,0.007397,0.031752,-0.020802
1740,0.009034,0.038789,-0.025370
1741,0.008814,0.037843,-0.024751
1742,0.008604,0.036943,-0.024163
1743,0.008405,0.036087,-0.023603
1744,0.008215,0.035272,-0.023071
1745,0.008035,0.034498,-0.022565
1746,0.007863,0.033761,-0.022083
1747,0.007700,0.033060,-0.021625
1748,0.007545,0.032393,-0.021189
1749,0.007397,0.031759,-0.020774
1750,0.009036,0.038789,-0.025393
1751,0.008816,0.037843,-0.024773
1752,0.008606,0.036943,-0.024184
1753,0.008407,0.036087,-0.023623
1754,0.008217,0.035273,-0.023090
1755,0.008036,0.034498,-0.022583
1756,0.007865,0.033762,-0.022100
1757,0.007701,0.033061,-0.021641
1758,0.007546,0.032394,-0.021205
1759,0.007398,0.031760,-0.020789
1760,0.009037,0.038794,-0.025382
1761,0.008816,0.037848,-0.024763
1762,0.008607,0.036948,-0.024174
1763,0.008407,0.036092,-0.023614
1764,0.008217,0.035277,-0.023081
1765,0.008037,0.034502,-0.022574
1766,0.007865,0.033765,-0.022092
1767,0.007702,0.033064,-0.021634
1768,0.007546,0.032398,-0.021198
1769,0.007399,0.031763,-0.020783
1770,0.009038,0.038800,-0.025375
1771,0.008818,0.037854,-0.024756
1772,0.008608,0.036953,-0.024168
1773,0.008409,0.036097,-0.023608
1774,0.008219,0.035282,-0.023076
1775,0.008038,0.034507,-0.022569
1776,0.007866,0.033770,-0.022087
1777,0.007703,0.033069,-0.021629
1778,0.007548,0.032402,-0.021193
1779,0.007400,0.031767,-0.020778
1780,0.009038,0.038796,-0.025395
1781,0.008818,0.037849,-0.024776
1782,0.008608,0.036949,-0.024186
1783,0.008408,0.036093,-0.023626
1784,0.008218,0.035278,-0.023092
1785,0.008038,0.034504,-0.022585
1786,0.007866,0.033767,-0.022102
1787,0.007703,0.033066,-0.021643
1788,0.007547,0.032399,-0.021207
1789,0.007400,0.031765,-0.020791
1790,0.009039,0.038803,-0.025374
1791,0.008818,0.037856,-0.024756
1792,0.008608,0.036956,-0.024167
1793,0.008409,0.036099,-0.023607
1794,0.008219,0.035284,-0.023075
1795,0.008038,0.034509,-0.022569
1796,0.007867,0.033772,-0.022087
1797,0.007703,0.033071,-0.021628
1798,0.007548,0.032404,-0.021193
1799,0.007400,0.031769,-0.020778
1800,0.009069,0.038998,-0.024883
1801,0.008847,0.038042,-0.024288
1802,0.008636,0.037133,-0.023721
1803,0.008435,0.036269,-0.023182
1804,0.008244,0.035446,-0.022669
1805,0.008063,0.034664,-0.022181
1806,0.007890,0.033919,-0.021717
1807,0.007725,0.033212,-0.021276
1808,0.007569,0.032538,-0.020856
1809,0.007420,0.031898,-0.020456
1810,0.009063,0.038857,-0.025370
1811,0.008841,0.037909,-0.024750
1812,0.008630,0.037006,-0.024161
1813,0.008430,0.036148,-0.023601
1814,0.008239,0.035331,-0.023067
1815,0.008058,0.034555,-0.022560
1816,0.007885,0.033816,-0.022078
1817,0.007721,0.033113,-0.021619
1818,0.007565,0.032445,-0.021182
1819,0.007416,0.031809,-0.020767
1820,0.009037,0.038786,-0.025412
1821,0.008817,0.037841,-0.024791
1822,0.008607,0.036942,-0.024200
1823,0.008408,0.036087,-0.023637
1824,0.008218,0.035273,-0.023103
1825,0.008038,0.034499,-0.022594
1826,0.007866,0.033763,-0.022110
1827,0.007703,0.033063,-0.021650
1828,0.007548,0.032397,-0.021212
1829,0.007400,0.031763,-0.020795
1830,0.009037,0.038790,-0.025384
1831,0.008817,0.037845,-0.024764
1832,0.008607,0.036945,-0.024175
1833,0.008408,0.036090,-0.023614
1834,0.008218,0.035276,-0.023080
1835,0.008038,0.034502,-0.022573
1836,0.007866,0.033766,-0.022090
1837,0.007703,0.033065,-0.021631
1838,0.007548,0.032399,-0.021194
1839,0.007400,0.031765,-0.020778
1840,0.009035,0.038782,-0.025409
1841,0.008815,0.037837,-0.024788
1842,0.008605,0.036938,-0.024197
1843,0.008406,0.036083,-0.023635
1844,0.008216,0.035270,-0.023101
1845,0.008036,0.034496,-0.022593
1846,0.007865,0.033760,-0.022109
1847,0.007701,0.033059,-0.021649
1848,0.007546,0.032393,-0.021211
1849,0.007399,0.031760,-0.020795
1850,0.009028,0.038758,-0.025431
1851,0.008808,0.037814,-0.024809
1852,0.008599,0.036916,-0.024218
1853,0.008400,0.036062,-0.023655
1854,0.008210,0.035249,-0.023120
1855,0.008030,0.034476,-0.022611
1856,0.007859,0.033741,-0.022127
1857,0.007696,0.033041,-0.021666
1858,0.007541,0.032376,-0.021228
1859,0.007394,0.031743,-0.020811
1860,0.009022,0.038735,-0.025458
1861,0.008802,0.037792,-0.024835
1862,0.008593,0.036894,-0.024242
1863,0.008394,0.036041,-0.023679
1864,0.008205,0.035229,-0.023143
1865,0.008026,0.034457,-0.022633
1866,0.007855,0.033723,-0.022147
1867,0.007692,0.033024,-0.021686
1868,0.007537,0.032360,-0.021247
1869,0.007390,0.031727,-0.020829
1870,0.009022,0.038727,-0.025478
1871,0.008802,0.037784,-0.024854
1872,0.008593,0.036887,-0.024261
1873,0.008394,0.036034,-0.023697
1874,0.008205,0.035222,-0.023160
1875,0.008025,0.034450,-0.022649
1876,0.007854,0.033716,-0.022164
1877,0.007692,0.033018,-0.021702
1878,0.007537,0.032353,-0.021262
1879,0.007390,0.031721,-0.020844
1880,0.009021,0.038721,-0.025485
1881,0.008801,0.037778,-0.024861
1882,0.008592,0.036882,-0.024267
1883,0.008393,0.036029,-0.023703
1884,0.008204,0.035217,-0.023166
1885,0.008025,0.034445,-0.022656
1886,0.007853,0.033711,-0.022170
1887,0.007691,0.033013,-0.021708
1888,0.007536,0.032348,-0.021268
1889,0.007389,0.031716,-0.020850
1890,0.009023,0.038730,-0.025461
1891,0.008803,0.037787,-0.024838
1892,0.008594,0.036889,-0.024246
1893,0.008395,0.036036,-0.023683
1894,0.008206,0.035224,-0.023147
1895,0.008026,0.034451,-0.022638
1896,0.007855,0.033717,-0.022153
1897,0.007692,0.033018,-0.021692
1898,0.007537,0.032353,-0.021253
1899,0.007390,0.031721,-0.020836
1900,0.009024,0.038727,-0.025488
1901,0.008805,0.037783,-0.024865
1902,0.008595,0.036886,-0.024272
1903,0.008396,0.036033,-0.023707
1904,0.008207,0.035221,-0.023171
1905,0.008027,0.034449,-0.022660
1906,0.007856,0.033714,-0.022174
1907,0.007693,0.033015,-0.021713
1908,0.007538,0.032350,-0.021273
1909,0.007391,0.031718,-0.020855
1910,0.009025,0.038733,-0.025455
1911,0.008805,0.037790,-0.024834
1912,0.008596,0.036892,-0.024242
1913,0.008397,0.036038,-0.023679
1914,0.008208,0.035226,-0.023144
1915,0.008027,0.034453,-0.022635
1916,0.007856,0.033718,-0.022151
1917,0.007693,0.033019,-0.021690
1918,0.007538,0.032354,-0.021252
1919,0.007391,0.031722,-0.020835
1920,0.009028,0.038739,-0.025470
1921,0.008808,0.037795,-0.024848
1922,0.008599,0.036897,-0.024256
1923,0.008400,0.036043,-0.023692
1924,0.008210,0.035230,-0.023157
1925,0.008030,0.034457,-0.022647
1926,0.007859,0.033722,-0.022162
1927,0.007696,0.033023,-0.021701
1928,0.007541,0.032358,-0.021263
1929,0.007393,0.031725,-0.020845
1930,0.009029,0.038741,-0.025462
1931,0.008809,0.037797,-0.024840
1932,0.008599,0.036899,-0.024249
1933,0.008400,0.036045,-0.023686
1934,0.008211,0.035232,-0.023151
1935,0.008030,0.034459,-0.022641
1936,0.007859,0.033724,-0.022157
1937,0.007696,0.033024,-0.021696
1938,0.007541,0.032359,-0.021258
1939,0.007393,0.031726,-0.020841
1940,0.009029,0.038738,-0.025485
1941,0.008809,0.037794,-0.024862
1942,0.008599,0.036896,-0.024270
1943,0.008400,0.036041,-0.023706
1944,0.008211,0.035229,-0.023170
1945,0.008030,0.034456,-0.022660
1946,0.007859,0.033721,-0.022175
1947,0.007696,0.033021,-0.021713
1948,0.007541,0.032356,-0.021274
1949,0.007393,0.031723,-0.020857
1950,0.009029,0.038747,-0.025447
1951,0.008809,0.037803,-0.024826
1952,0.008600,0.036904,-0.024235
1953,0.008401,0.036049,-0.023673
1954,0.008211,0.035236,-0.023139
1955,0.008031,0.034463,-0.022630
1956,0.007859,0.033727,-0.022147
1957,0.007696,0.033028,-0.021687
1958,0.007541,0.032362,-0.021249
1959,0.007394,0.031729,-0.020833
1960,0.009031,0.038742,-0.025485
1961,0.008811,0.037797,-0.024862
1962,0.008601,0.036899,-0.024270
1963,0.008402,0.036045,-0.023706
1964,0.008212,0.035232,-0.023170
1965,0.008032,0.034459,-0.022661
1966,0.007860,0.033723,-0.022176
1967,0.007697,0.033024,-0.021714
1968,0.007542,0.032358,-0.021276
1969,0.007394,0.031725,-0.020858
1970,0.009033,0.038748,-0.025468
1971,0.008812,0.037803,-0.024846
1972,0.008603,0.036905,-0.024255
1973,0.008403,0.036050,-0.023692
1974,0.008214,0.035237,-0.023157
1975,0.008033,0.034463,-0.022648
1976,0.007862,0.033728,-0.022164
1977,0.007699,0.033028,-0.021703
1978,0.007543,0.032362,-0.021265
1979,0.007396,0.031729,-0.020848
1980,0.009033,0.038752,-0.025467
1981,0.008813,0.037807,-0.024845
1982,0.008603,0.036908,-0.024254
1983,0.008404,0.036053,-0.023692
1984,0.008214,0.035240,-0.023156
1985,0.008034,0.034466,-0.022647
1986,0.007862,0.033730,-0.022163
1987,0.007699,0.033031,-0.021703
1988,0.007544,0.032365,-0.021265
1989,0.007396,0.031731,-0.020848
1990,0.009034,0.038760,-0.025438
1991,0.008814,0.037815,-0.024818
1992,0.008604,0.036916,-0.024228
1993,0.008405,0.036060,-0.023667
1994,0.008215,0.035247,-0.023133
1995,0.008034,0.034473,-0.022625
1996,0.007863,0.033737,-0.022142
1997,0.007700,0.033037,-0.021682
1998,0.007544,0.032370,-0.021245
1999,0.007397,0.031737,-0.020829
