step,m_k0,m_k1,m_k2
1522,-0.018936,0.004319,0.021756
1523,-0.018498,0.004220,0.021245
1524,-0.018081,0.004126,0.020760
1525,-0.017684,0.004037,0.020297
1526,-0.017307,0.003951,0.019858
1527,-0.016948,0.003870,0.019440
1528,-0.016607,0.003793,0.019042
1529,-0.016282,0.003720,0.018663
1530,-0.019863,0.004495,0.022914
1531,-0.019379,0.004388,0.022348
1532,-0.018919,0.004285,0.021809
1533,-0.018482,0.004188,0.021296
1534,-0.018066,0.004095,0.020809
1535,-0.017670,0.004007,0.020345
1536,-0.017293,0.003923,0.019904
1537,-0.016935,0.003843,0.019484
1538,-0.016594,0.003767,0.019085
1539,-0.016270,0.003695,0.018706
1540,-0.019882,0.004529,0.022907
1541,-0.019397,0.004419,0.022341
1542,-0.018936,0.004315,0.021803
1543,-0.018498,0.004216,0.021292
1544,-0.018081,0.004122,0.020805
1545,-0.017684,0.004032,0.020342
1546,-0.017307,0.003947,0.019902
1547,-0.016948,0.003866,0.019483
1548,-0.016607,0.003789,0.019085
1549,-0.016282,0.003715,0.018706
1550,-0.019904,0.004566,0.022929
1551,-0.019419,0.004455,0.022363
1552,-0.018957,0.004349,0.021825
1553,-0.018517,0.004248,0.021313
1554,-0.018099,0.004152,0.020826
1555,-0.017702,0.004061,0.020363
1556,-0.017324,0.003975,0.019922
1557,-0.016964,0.003892,0.019503
1558,-0.016622,0.003814,0.019105
1559,-0.016296,0.003739,0.018725
1560,-0.019850,0.004457,0.023063
1561,-0.019366,0.004350,0.022491
1562,-0.018907,0.004249,0.021948
1563,-0.018470,0.004153,0.021431
1564,-0.018054,0.004062,0.020939
1565,-0.017659,0.003975,0.020471
1566,-0.017283,0.003892,0.020026
1567,-0.016925,0.003813,0.019603
1568,-0.016584,0.003739,0.019201
1569,-0.016261,0.003667,0.018818
1570,-0.020005,0.004753,0.022808
1571,-0.019514,0.004633,0.022250
1572,-0.019048,0.004518,0.021718
1573,-0.018604,0.004409,0.021213
1574,-0.018182,0.004306,0.020732
1575,-0.017781,0.004208,0.020274
1576,-0.017399,0.004114,0.019839
1577,-0.017036,0.004025,0.019426
1578,-0.016690,0.003940,0.019032
1579,-0.016361,0.003860,0.018657
1580,-0.019896,0.004540,0.023068
1581,-0.019411,0.004430,0.022498
1582,-0.018950,0.004325,0.021955
1583,-0.018511,0.004226,0.021439
1584,-0.018093,0.004131,0.020948
1585,-0.017696,0.004041,0.020481
1586,-0.017318,0.003956,0.020036
1587,-0.016959,0.003874,0.019614
1588,-0.016617,0.003797,0.019212
1589,-0.016292,0.003723,0.018829
1590,-0.019856,0.004459,0.023179
1591,-0.019373,0.004353,0.022604
1592,-0.018913,0.004252,0.022057
1593,-0.018476,0.004156,0.021537
1594,-0.018060,0.004065,0.021042
1595,-0.017664,0.003978,0.020572
1596,-0.017288,0.003895,0.020124
1597,-0.016930,0.003816,0.019698
1598,-0.016590,0.003741,0.019293
1599,-0.016266,0.003670,0.018908
1600,-0.020000,0.004736,0.022939
1601,-0.019510,0.004617,0.022376
1602,-0.019044,0.004503,0.021841
1603,-0.018601,0.004395,0.021331
1604,-0.018179,0.004292,0.020847
1605,-0.017778,0.004195,0.020386
1606,-0.017396,0.004102,0.019948
1607,-0.017033,0.004013,0.019531
1608,-0.016688,0.003929,0.019134
1609,-0.016360,0.003849,0.018757
1610,-0.019878,0.004502,0.023179
1611,-0.019394,0.004394,0.022605
1612,-0.018933,0.004291,0.022060
1613,-0.018495,0.004193,0.021541
1614,-0.018079,0.004100,0.021047
1615,-0.017682,0.004012,0.020577
1616,-0.017305,0.003928,0.020130
1617,-0.016947,0.003848,0.019705
1618,-0.016605,0.003771,0.019301
1619,-0.016281,0.003699,0.018917
1620,-0.019856,0.004457,0.023242
1621,-0.019373,0.004351,0.022666
1622,-0.018913,0.004250,0.022118
1623,-0.018476,0.004154,0.021597
1624,-0.018060,0.004063,0.021102
1625,-0.017665,0.003976,0.020630
1626,-0.017288,0.003893,0.020182
1627,-0.016930,0.003814,0.019756
1628,-0.016590,0.003739,0.019350
1629,-0.016266,0.003668,0.018964
1630,-0.019851,0.004450,0.023254
1631,-0.019368,0.004344,0.022679
1632,-0.018908,0.004243,0.022131
1633,-0.018471,0.004147,0.021610
1634,-0.018056,0.004056,0.021115
1635,-0.017660,0.003969,0.020644
1636,-0.017284,0.003886,0.020196
1637,-0.016926,0.003808,0.019770
1638,-0.016586,0.003733,0.019364
1639,-0.016262,0.003662,0.018978
1640,-0.019938,0.004615,0.023137
1641,-0.019451,0.004501,0.022568
1642,-0.018988,0.004393,0.022026
1643,-0.018547,0.004290,0.021511
1644,-0.018128,0.004192,0.021021
1645,-0.017729,0.004098,0.020555
1646,-0.017350,0.004010,0.020112
1647,-0.016989,0.003925,0.019690
1648,-0.016645,0.003845,0.019289
1649,-0.016319,0.003768,0.018907
1650,-0.020693,0.006031,0.022043
1651,-0.020171,0.005851,0.021525
1652,-0.019674,0.005681,0.021033
1653,-0.019202,0.005518,0.020564
1654,-0.018753,0.005363,0.020118
1655,-0.018325,0.005216,0.019694
1656,-0.017918,0.005076,0.019291
1657,-0.017532,0.004943,0.018907
1658,-0.017164,0.004817,0.018542
1659,-0.016814,0.004696,0.018195
1660,-0.019910,0.004523,0.023560
1661,-0.019426,0.004417,0.022970
1662,-0.018965,0.004316,0.022409
1663,-0.018527,0.004219,0.021875
1664,-0.018111,0.004128,0.021367
1665,-0.017714,0.004041,0.020883
1666,-0.017337,0.003958,0.020424
1667,-0.016979,0.003879,0.019986
1668,-0.016638,0.003804,0.019570
1669,-0.016313,0.003732,0.019175
1670,-0.019999,0.004693,0.023421
1671,-0.019510,0.004578,0.022839
1672,-0.019046,0.004469,0.022285
1673,-0.018604,0.004365,0.021758
1674,-0.018184,0.004266,0.021257
1675,-0.017784,0.004172,0.020780
1676,-0.017403,0.004083,0.020327
1677,-0.017042,0.003998,0.019895
1678,-0.016697,0.003917,0.019485
1679,-0.016370,0.003840,0.019094
1680,-0.019911,0.004517,0.023642
1681,-0.019426,0.004411,0.023050
1682,-0.018966,0.004309,0.022488
1683,-0.018528,0.004213,0.021952
1684,-0.018111,0.004121,0.021443
1685,-0.017715,0.004034,0.020959
1686,-0.017338,0.003951,0.020498
1687,-0.016979,0.003872,0.020060
1688,-0.016638,0.003797,0.019643
1689,-0.016313,0.003726,0.019247
1690,-0.019905,0.004508,0.023641
1691,-0.019421,0.004402,0.023051
1692,-0.018960,0.004301,0.022490
1693,-0.018522,0.004204,0.021956
1694,-0.018106,0.004113,0.021448
1695,-0.017709,0.004026,0.020965
1696,-0.017332,0.003943,0.020505
1697,-0.016974,0.003864,0.020068
1698,-0.016633,0.003789,0.019653
1699,-0.016308,0.003717,0.019257
1700,-0.019997,0.004679,0.023539
1701,-0.019509,0.004564,0.022955
1702,-0.019044,0.004455,0.022399
1703,-0.018602,0.004351,0.021871
1704,-0.018182,0.004253,0.021368
1705,-0.017782,0.004159,0.020890
1706,-0.017401,0.004069,0.020435
1707,-0.017039,0.003984,0.020003
1708,-0.016695,0.003903,0.019591
1709,-0.016368,0.003827,0.019200
1710,-0.019940,0.004565,0.023694
1711,-0.019455,0.004456,0.023104
1712,-0.018992,0.004352,0.022542
1713,-0.018553,0.004253,0.022008
1714,-0.018135,0.004159,0.021500
1715,-0.017737,0.004069,0.021017
1716,-0.017359,0.003984,0.020557
1717,-0.016999,0.003903,0.020120
1718,-0.016657,0.003826,0.019704
1719,-0.016331,0.003753,0.019308
1720,-0.019909,0.004502,0.023773
1721,-0.019425,0.004395,0.023180
1722,-0.018964,0.004294,0.022616
1723,-0.018526,0.004197,0.022080
1724,-0.018109,0.004105,0.021570
1725,-0.017712,0.004018,0.021084
1726,-0.017335,0.003935,0.020623
1727,-0.016976,0.003856,0.020184
1728,-0.016635,0.003781,0.019766
1729,-0.016310,0.003710,0.019369
1730,-0.020002,0.004677,0.023636
1731,-0.019513,0.004562,0.023051
1732,-0.019048,0.004453,0.022494
1733,-0.018606,0.004349,0.021965
1734,-0.018185,0.004249,0.021461
1735,-0.017785,0.004155,0.020982
1736,-0.017405,0.004066,0.020526
1737,-0.017043,0.003980,0.020093
1738,-0.016698,0.003899,0.019681
1739,-0.016370,0.003822,0.019288
1740,-0.019909,0.004497,0.023839
1741,-0.019425,0.004391,0.023246
1742,-0.018964,0.004289,0.022681
1743,-0.018526,0.004193,0.022144
1744,-0.018109,0.004101,0.021633
1745,-0.017712,0.004014,0.021146
1746,-0.017335,0.003931,0.020684
1747,-0.016976,0.003852,0.020244
1748,-0.016635,0.003777,0.019826
1749,-0.016310,0.003705,0.019428
1750,-0.019907,0.004491,0.023863
1751,-0.019423,0.004385,0.023269
1752,-0.018962,0.004283,0.022705
1753,-0.018524,0.004187,0.022167
1754,-0.018107,0.004095,0.021656
1755,-0.017710,0.004008,0.021170
1756,-0.017333,0.003925,0.020708
1757,-0.016974,0.003846,0.020268
1758,-0.016633,0.003771,0.019850
1759,-0.016308,0.003699,0.019452
1760,-0.019904,0.004485,0.023879
1761,-0.019420,0.004378,0.023286
1762,-0.018959,0.004277,0.022721
1763,-0.018521,0.004180,0.022185
1764,-0.018104,0.004089,0.021674
1765,-0.017707,0.004001,0.021188
1766,-0.017330,0.003918,0.020726
1767,-0.016971,0.003839,0.020287
1768,-0.016630,0.003764,0.019869
1769,-0.016305,0.003693,0.019471
1770,-0.019901,0.004479,0.023890
1771,-0.019417,0.004373,0.023297
1772,-0.018956,0.004271,0.022733
1773,-0.018518,0.004175,0.022197
1774,-0.018101,0.004083,0.021687
1775,-0.017705,0.003996,0.021202
1776,-0.017328,0.003913,0.020740
1777,-0.016969,0.003834,0.020301
1778,-0.016628,0.003759,0.019883
1779,-0.016303,0.003687,0.019486
1780,-0.020023,0.004709,0.023700
1781,-0.019533,0.004592,0.023117
1782,-0.019067,0.004480,0.022562
1783,-0.018623,0.004373,0.022035
1784,-0.018201,0.004272,0.021533
1785,-0.017800,0.004176,0.021056
1786,-0.017419,0.004084,0.020602
1787,-0.017056,0.003997,0.020170
1788,-0.016710,0.003915,0.019759
1789,-0.016382,0.003836,0.019368
1790,-0.020066,0.004787,0.023680
1791,-0.019574,0.004666,0.023099
1792,-0.019107,0.004551,0.022546
1793,-0.018661,0.004441,0.022019
1794,-0.018238,0.004337,0.021519
1795,-0.017835,0.004238,0.021043
1796,-0.017452,0.004144,0.020590
1797,-0.017088,0.004055,0.020159
1798,-0.016741,0.003970,0.019749
1799,-0.016412,0.003889,0.019359
1800,-0.020491,0.005589,0.023062
1801,-0.019979,0.005431,0.022509
1802,-0.019493,0.005281,0.021984
1803,-0.019030,0.005138,0.021484
1804,-0.018590,0.005003,0.021008
1805,-0.018171,0.004874,0.020556
1806,-0.017773,0.004751,0.020126
1807,-0.017394,0.004634,0.019717
1808,-0.017034,0.004523,0.019327
1809,-0.016691,0.004417,0.018957
1810,-0.019932,0.004530,0.023989
1811,-0.019447,0.004423,0.023393
1812,-0.018987,0.004322,0.022826
1813,-0.018549,0.004225,0.022286
1814,-0.018132,0.004134,0.021772
1815,-0.017735,0.004047,0.021284
1816,-0.017358,0.003964,0.020820
1817,-0.016999,0.003885,0.020378
1818,-0.016658,0.003810,0.019957
1819,-0.016333,0.003738,0.019558
1820,-0.019922,0.004518,0.023954
1821,-0.019438,0.004412,0.023360
1822,-0.018978,0.004311,0.022796
1823,-0.018540,0.004215,0.022258
1824,-0.018123,0.004123,0.021747
1825,-0.017727,0.004036,0.021261
1826,-0.017350,0.003953,0.020799
1827,-0.016992,0.003874,0.020359
1828,-0.016651,0.003800,0.019941
1829,-0.016326,0.003728,0.019543
1830,-0.020187,0.005011,0.023605
1831,-0.019690,0.004882,0.023029
1832,-0.019218,0.004759,0.022480
1833,-0.018769,0.004641,0.021958
1834,-0.018342,0.004530,0.021462
1835,-0.017935,0.004424,0.020990
1836,-0.017549,0.004323,0.020541
1837,-0.017181,0.004227,0.020114
1838,-0.016831,0.004135,0.019707
1839,-0.016498,0.004048,0.019321
1840,-0.020185,0.004998,0.023712
1841,-0.019689,0.004870,0.023130
1842,-0.019217,0.004748,0.022577
1843,-0.018769,0.004631,0.022051
1844,-0.018342,0.004521,0.021550
1845,-0.017936,0.004416,0.021074
1846,-0.017549,0.004316,0.020622
1847,-0.017182,0.004221,0.020191
1848,-0.016832,0.004131,0.019781
1849,-0.016500,0.004045,0.019391
1850,-0.020089,0.004802,0.024005
1851,-0.019598,0.004683,0.023410
1852,-0.019131,0.004570,0.022845
1853,-0.018686,0.004463,0.022306
1854,-0.018264,0.004361,0.021794
1855,-0.017861,0.004264,0.021308
1856,-0.017479,0.004172,0.020844
1857,-0.017115,0.004084,0.020404
1858,-0.016769,0.004000,0.019985
1859,-0.016440,0.003921,0.019586
1860,-0.020100,0.004817,0.024048
1861,-0.019608,0.004698,0.023452
1862,-0.019141,0.004584,0.022885
1863,-0.018696,0.004477,0.022346
1864,-0.018273,0.004374,0.021833
1865,-0.017870,0.004277,0.021345
1866,-0.017487,0.004184,0.020881
1867,-0.017123,0.004096,0.020440
1868,-0.016777,0.004012,0.020020
1869,-0.016447,0.003932,0.019621
1870,-0.020063,0.004742,0.024176
1871,-0.019574,0.004626,0.023575
1872,-0.019108,0.004516,0.023003
1873,-0.018665,0.004412,0.022460
1874,-0.018243,0.004312,0.021942
1875,-0.017842,0.004218,0.021450
1876,-0.017461,0.004128,0.020982
1877,-0.017098,0.004042,0.020537
1878,-0.016753,0.003961,0.020114
1879,-0.016425,0.003884,0.019711
1880,-0.020021,0.004653,0.024317
1881,-0.019533,0.004542,0.023711
1882,-0.019069,0.004436,0.023134
1883,-0.018628,0.004335,0.022585
1884,-0.018208,0.004239,0.022063
1885,-0.017809,0.004148,0.021567
1886,-0.017429,0.004061,0.021095
1887,-0.017068,0.003979,0.020645
1888,-0.016724,0.003900,0.020218
1889,-0.016397,0.003826,0.019812
1890,-0.019973,0.004555,0.024476
1891,-0.019487,0.004448,0.023863
1892,-0.019025,0.004346,0.023281
1893,-0.018586,0.004249,0.022727
1894,-0.018168,0.004157,0.022199
1895,-0.017771,0.004070,0.021698
1896,-0.017393,0.003986,0.021221
1897,-0.017033,0.003907,0.020767
1898,-0.016691,0.003832,0.020336
1899,-0.016365,0.003760,0.019925
1900,-0.020023,0.004645,0.024447
1901,-0.019535,0.004534,0.023838
1902,-0.019071,0.004427,0.023258
1903,-0.018629,0.004326,0.022706
1904,-0.018209,0.004230,0.022181
1905,-0.017810,0.004139,0.021682
1906,-0.017430,0.004052,0.021207
1907,-0.017068,0.003969,0.020756
1908,-0.016724,0.003891,0.020326
1909,-0.016397,0.003816,0.019917
1910,-0.020078,0.004744,0.024424
1911,-0.019588,0.004627,0.023816
1912,-0.019121,0.004517,0.023239
1913,-0.018677,0.004411,0.022689
1914,-0.018255,0.004311,0.022166
1915,-0.017853,0.004216,0.021669
1916,-0.017471,0.004125,0.021196
1917,-0.017108,0.004039,0.020746
1918,-0.016762,0.003957,0.020318
1919,-0.016433,0.003879,0.019911
1920,-0.020085,0.004752,0.024454
1921,-0.019594,0.004635,0.023846
1922,-0.019127,0.004524,0.023268
1923,-0.018683,0.004419,0.022719
1924,-0.018261,0.004318,0.022196
1925,-0.017859,0.004223,0.021698
1926,-0.017477,0.004132,0.021225
1927,-0.017113,0.004046,0.020775
1928,-0.016767,0.003963,0.020347
1929,-0.016438,0.003885,0.019940
1930,-0.019981,0.004550,0.024678
1931,-0.019495,0.004442,0.024061
1932,-0.019033,0.004340,0.023475
1933,-0.018593,0.004243,0.022916
1934,-0.018175,0.004151,0.022385
1935,-0.017777,0.004063,0.021880
1936,-0.017399,0.003980,0.021400
1937,-0.017039,0.003901,0.020943
1938,-0.016696,0.003825,0.020508
1939,-0.016371,0.003753,0.020094
1940,-0.019977,0.004541,0.024700
1941,-0.019491,0.004434,0.024083
1942,-0.019029,0.004332,0.023497
1943,-0.018590,0.004235,0.022939
1944,-0.018171,0.004143,0.022408
1945,-0.017774,0.004055,0.021904
1946,-0.017395,0.003972,0.021423
1947,-0.017035,0.003893,0.020967
1948,-0.016693,0.003817,0.020532
1949,-0.016367,0.003745,0.020119
1950,-0.019973,0.004533,0.024718
1951,-0.019487,0.004426,0.024102
1952,-0.019025,0.004324,0.023516
1953,-0.018586,0.004227,0.022959
1954,-0.018167,0.004135,0.022428
1955,-0.017770,0.004047,0.021924
1956,-0.017391,0.003964,0.021444
1957,-0.017032,0.003885,0.020988
1958,-0.016689,0.003809,0.020554
1959,-0.016364,0.003737,0.020141
1960,-0.019970,0.004526,0.024738
1961,-0.019484,0.004419,0.024123
1962,-0.019022,0.004317,0.023537
1963,-0.018583,0.004220,0.022980
1964,-0.018165,0.004128,0.022450
1965,-0.017767,0.004040,0.021946
1966,-0.017389,0.003957,0.021467
1967,-0.017029,0.003878,0.021011
1968,-0.016686,0.003802,0.020577
1969,-0.016361,0.003730,0.020164
1970,-0.020022,0.004625,0.024660
1971,-0.019534,0.004513,0.024050
1972,-0.019070,0.004406,0.023469
1973,-0.018628,0.004305,0.022916
1974,-0.018208,0.004209,0.022390
1975,-0.017808,0.004117,0.021890
1976,-0.017427,0.004030,0.021414
1977,-0.017066,0.003947,0.020962
1978,-0.016722,0.003868,0.020531
1979,-0.016394,0.003793,0.020122
1980,-0.019968,0.004518,0.024781
1981,-0.019482,0.004411,0.024165
1982,-0.019020,0.004309,0.023580
1983,-0.018580,0.004212,0.023023
1984,-0.018162,0.004120,0.022493
1985,-0.017764,0.004032,0.021989
1986,-0.017386,0.003949,0.021510
1987,-0.017026,0.003869,0.021054
1988,-0.016684,0.003794,0.020620
1989,-0.016358,0.003722,0.020207
1990,-0.020016,0.004611,0.024692
1991,-0.019528,0.004500,0.024082
1992,-0.019064,0.004393,0.023501
1993,-0.018622,0.004292,0.022949
1994,-0.018202,0.004196,0.022423
1995,-0.017802,0.004104,0.021924
1996,-0.017422,0.004017,0.021448
1997,-0.017060,0.003935,0.020996
1998,-0.016716,0.003856,0.020566
1999,-0.016389,0.003781,0.020157
